;massa B;;
t;x;y;
8.998868E-1;4.007924E-1;2.852737E2
9.165514E-1;5.299323E-1;2.850816E2
9.332159E-1;4.343213E-1;2.851594E2
9.498805E-1;4.763644E-1;2.850814E2
9.665451E-1;6.545964E-1;2.851666E2
9.832096E-1;5.234662E-1;2.851062E2
9.998742E-1;2.682595E-1;2.854818E2
1.016539E0;-1.240970E-1;2.854707E2
1.033203E0;9.366775E-2;2.855200E2
1.049868E0;1.222264E-1;2.854619E2
1.066532E0;9.684675E-2;2.856914E2
1.083197E0;2.932752E-1;2.855675E2
1.099862E0;-9.071315E-2;2.852448E2
1.116526E0;1.208432E-1;2.853099E2
1.133191E0;4.924409E-2;2.853225E2
1.149855E0;7.805261E-2;2.854712E2
1.166520E0;-5.921670E-2;2.854574E2
1.183184E0;-1.966979E-1;2.854552E2
1.199849E0;-1.555446E-1;2.854989E2
1.216514E0;-3.883847E-1;2.852815E2
1.233178E0;-2.058341E-1;2.853174E2
1.249843E0;-3.225392E-1;2.852073E2
1.266507E0;-1.538085E-1;2.853547E2
1.283172E0;-3.810989E-1;2.853440E2
1.299836E0;-2.485660E-1;2.853701E2
1.316501E0;-4.081918E-1;2.854441E2
1.333166E0;-4.705291E-1;2.854731E2
1.349830E0;-6.768761E-1;2.853443E2
1.366495E0;-5.623886E-1;2.856100E2
1.383159E0;-6.185451E-1;2.855267E2
1.399824E0;-6.052894E-1;2.854945E2
1.416488E0;-8.187706E-1;2.852572E2
1.433153E0;-5.661761E-1;2.852602E2
1.449818E0;-5.987708E-1;2.852463E2
1.466482E0;-6.888958E-1;2.852514E2
1.483147E0;-7.429329E-1;2.852513E2
1.499811E0;-7.405840E-1;2.854295E2
1.516476E0;-8.429316E-1;2.856095E2
1.533140E0;-1.219152E0;2.855137E2
1.549805E0;-9.330780E-1;2.855796E2
1.566470E0;-3.452348E-1;2.856699E2
1.583134E0;1.330775E0;2.857880E2
1.599799E0;5.313557E0;2.856936E2
1.616463E0;1.105015E1;2.855056E2
1.633128E0;1.912464E1;2.853580E2
1.649792E0;2.849143E1;2.846236E2
1.666457E0;3.907152E1;2.831330E2
1.683122E0;5.043421E1;2.818564E2
1.699786E0;6.282662E1;2.792409E2
1.716451E0;7.652945E1;2.762626E2
1.733115E0;9.123490E1;2.719309E2
1.749780E0;1.069273E2;2.667260E2
1.766444E0;1.234267E2;2.596490E2
1.783109E0;1.403182E2;2.512514E2
1.799774E0;1.573409E2;2.409669E2
1.816438E0;1.742035E2;2.292208E2
1.833103E0;1.906224E2;2.163294E2
1.849767E0;2.059211E2;2.021524E2
1.866432E0;2.200652E2;1.868094E2
1.883096E0;2.328721E2;1.708146E2
1.899761E0;2.445719E2;1.539422E2
1.916426E0;2.544781E2;1.370765E2
1.933090E0;2.631010E2;1.201333E2
1.949755E0;2.702948E2;1.037339E2
1.966419E0;2.758207E2;8.796330E1
1.983084E0;2.796854E2;7.349739E1
1.999748E0;2.830044E2;5.847016E1
2.016413E0;2.855412E2;4.728439E1
2.033078E0;2.867649E2;3.673159E1
2.049742E0;2.877222E2;2.873922E1
2.066407E0;2.878479E2;2.262373E1
2.083071E0;2.883052E2;1.845966E1
2.099736E0;2.884345E2;1.588081E1
2.116400E0;2.886932E2;1.448440E1
2.133065E0;2.887584E2;1.364193E1
2.149730E0;2.887224E2;1.358268E1
2.166394E0;2.887124E2;1.347220E1
2.183059E0;2.886806E2;1.319942E1
2.199723E0;2.886828E2;1.248150E1
2.216388E0;2.886040E2;1.056258E1
2.233052E0;2.888718E2;8.167288E0
2.249717E0;2.889315E2;5.291947E0
2.266382E0;2.892142E2;2.442305E0
2.283046E0;2.891234E2;-1.384695E0
2.299711E0;2.892236E2;-4.740821E0
2.316375E0;2.892089E2;-8.362925E0
2.333040E0;2.892437E2;-1.230130E1
2.349704E0;2.891712E2;-1.568811E1
2.366369E0;2.890907E2;-1.790654E1
2.383034E0;2.893172E2;-1.947717E1
2.399698E0;2.889412E2;-1.992865E1
2.416363E0;2.891994E2;-1.986948E1
2.433027E0;2.890893E2;-1.917718E1
2.449692E0;2.892668E2;-1.833780E1
2.466356E0;2.891025E2;-1.764889E1
2.483021E0;2.892632E2;-1.707226E1
2.499686E0;2.891056E2;-1.656288E1
2.516350E0;2.892667E2;-1.615105E1
2.533015E0;2.893153E2;-1.613194E1
2.549679E0;2.891905E2;-1.606220E1
2.566344E0;2.893067E2;-1.605110E1
2.583008E0;2.893434E2;-1.699296E1
2.599673E0;2.890832E2;-1.744122E1
2.616338E0;2.892387E2;-1.751205E1
2.633002E0;2.890122E2;-1.804948E1
2.649667E0;2.889798E2;-1.801612E1
2.666331E0;2.886090E2;-1.807047E1
2.682996E0;2.884680E2;-1.838559E1
2.699660E0;2.885355E2;-1.900364E1
2.716325E0;2.884776E2;-2.005007E1
2.732990E0;2.887583E2;-2.030798E1
2.749654E0;2.888471E2;-2.034132E1
2.766319E0;2.889525E2;-2.032503E1
2.782983E0;2.890682E2;-2.023041E1
2.799648E0;2.890812E2;-1.994585E1
2.816312E0;2.892096E2;-1.979492E1
2.832977E0;2.888527E2;-1.967004E1
2.849641E0;2.888983E2;-1.988203E1
2.866306E0;2.887823E2;-1.991986E1
2.882971E0;2.886798E2;-2.003210E1
2.899635E0;2.884802E2;-2.013748E1
2.916300E0;2.884332E2;-2.019082E1
2.932964E0;2.884264E2;-2.011625E1
2.949629E0;2.885482E2;-1.992794E1
2.966293E0;2.890098E2;-1.789041E1
2.982958E0;2.891075E2;-1.394911E1
2.999623E0;2.892194E2;-7.483077E0
3.016287E0;2.893488E2;-7.307824E-1
3.032952E0;2.892555E2;7.597724E0
3.049616E0;2.889109E2;1.801205E1
3.066281E0;2.873698E2;3.013247E1
3.082945E0;2.861486E2;4.327771E1
3.099610E0;2.837141E2;5.715403E1
3.116275E0;2.800943E2;7.198242E1
3.132939E0;2.753471E2;8.794853E1
3.149604E0;2.694375E2;1.047564E2
3.166268E0;2.618757E2;1.217401E2
3.182933E0;2.529399E2;1.394296E2
3.199597E0;2.423210E2;1.569949E2
3.216262E0;2.299832E2;1.744689E2
3.232927E0;2.159632E2;1.916201E2
3.249591E0;1.998559E2;2.081278E2
3.266256E0;1.823370E2;2.233276E2
3.282920E0;1.632262E2;2.378190E2
3.299585E0;1.422036E2;2.504624E2
3.316249E0;1.201513E2;2.614672E2
3.332914E0;9.680985E1;2.705022E2
3.349579E0;7.198027E1;2.776504E2
3.366243E0;4.680460E1;2.821156E2
3.382908E0;2.127657E1;2.847190E2
3.399572E0;-4.161061E0;2.851529E2
3.416237E0;-2.937213E1;2.828946E2
3.432901E0;-5.423701E1;2.781616E2
3.449566E0;-7.876500E1;2.721838E2
3.466231E0;-1.023205E2;2.636540E2
3.482895E0;-1.243556E2;2.539604E2
3.499560E0;-1.453030E2;2.425322E2
3.516224E0;-1.647017E2;2.296304E2
3.532889E0;-1.823253E2;2.154600E2
3.549553E0;-1.983817E2;2.004841E2
3.566218E0;-2.125043E2;1.849637E2
3.582883E0;-2.252596E2;1.691292E2
3.599547E0;-2.363200E2;1.533825E2
3.616212E0;-2.456645E2;1.378298E2
3.632876E0;-2.535204E2;1.226416E2
3.649541E0;-2.600418E2;1.081004E2
3.666205E0;-2.647851E2;9.423331E1
3.682870E0;-2.686530E2;8.139876E1
3.699535E0;-2.725391E2;6.861126E1
3.716199E0;-2.742677E2;5.850619E1
3.732864E0;-2.763293E2;4.866499E1
3.749528E0;-2.780804E2;3.984027E1
3.766193E0;-2.786159E2;3.361911E1
3.782857E0;-2.791862E2;2.720967E1
3.799522E0;-2.801643E2;2.225616E1
3.816187E0;-2.803118E2;1.920383E1
3.832851E0;-2.804481E2;1.757793E1
3.849516E0;-2.806297E2;1.709946E1
3.866180E0;-2.806988E2;1.799235E1
3.882845E0;-2.800406E2;2.071946E1
3.899509E0;-2.796552E2;2.436083E1
3.916174E0;-2.794678E2;2.924547E1
3.932839E0;-2.786297E2;3.564884E1
3.949503E0;-2.772815E2;4.331997E1
3.966168E0;-2.761552E2;5.161257E1
3.982832E0;-2.741571E2;6.155193E1
3.999497E0;-2.712180E2;7.208582E1
4.016161E0;-2.676708E2;8.420097E1
4.032826E0;-2.635239E2;9.653734E1
4.049491E0;-2.581505E2;1.095735E2
4.066155E0;-2.518319E2;1.233692E2
4.082820E0;-2.444885E2;1.371695E2
4.099484E0;-2.356859E2;1.514804E2
4.116149E0;-2.258262E2;1.664332E2
4.132813E0;-2.142657E2;1.802168E2
4.149478E0;-2.019067E2;1.946960E2
4.166143E0;-1.876263E2;2.084686E2
4.182807E0;-1.721521E2;2.213820E2
4.199472E0;-1.554138E2;2.340749E2
4.216136E0;-1.374495E2;2.452591E2
4.232801E0;-1.184249E2;2.551206E2
4.249465E0;-9.833813E1;2.638753E2
4.266130E0;-7.738911E1;2.709519E2
4.282795E0;-5.542139E1;2.767649E2
4.299459E0;-3.337781E1;2.809652E2
4.316124E0;-1.080747E1;2.830187E2
4.332788E0;1.148777E1;2.834525E2
4.349453E0;3.332232E1;2.824000E2
4.366117E0;5.520512E1;2.795833E2
4.382782E0;7.652503E1;2.751625E2
4.399447E0;9.746432E1;2.688778E2
4.416111E0;1.172548E2;2.612324E2
4.432776E0;1.361470E2;2.525066E2
4.449440E0;1.534419E2;2.425173E2
4.466105E0;1.693878E2;2.318747E2
4.482769E0;1.841517E2;2.202570E2
4.499434E0;1.976451E2;2.084747E2
4.516099E0;2.101017E2;1.961966E2
4.532763E0;2.208074E2;1.841671E2
4.549428E0;2.305081E2;1.723253E2
4.566092E0;2.384898E2;1.605226E2
4.582757E0;2.461731E2;1.491922E2
4.599421E0;2.523470E2;1.386714E2
4.616086E0;2.574381E2;1.289428E2
4.632750E0;2.624141E2;1.188700E2
4.649415E0;2.665407E2;1.096987E2
4.666080E0;2.692918E2;1.024489E2
4.682744E0;2.714407E2;9.674495E1
4.699409E0;2.731327E2;9.157170E1
4.716073E0;2.742906E2;8.800482E1
4.732738E0;2.753149E2;8.501635E1
4.749402E0;2.753317E2;8.432401E1
4.766067E0;2.753970E2;8.451623E1
4.782732E0;2.751165E2;8.525802E1
4.799396E0;2.743257E2;8.782880E1
4.816061E0;2.732890E2;9.108586E1
4.832725E0;2.715821E2;9.641397E1
4.849390E0;2.695143E2;1.023471E2
4.866054E0;2.667325E2;1.093409E2
4.882719E0;2.632957E2;1.169898E2
4.899384E0;2.589353E2;1.257833E2
4.916048E0;2.541806E2;1.355209E2
4.932713E0;2.483850E2;1.456993E2
4.949377E0;2.421330E2;1.564444E2
4.966042E0;2.342729E2;1.674418E2
4.982706E0;2.253860E2;1.790263E2
4.999371E0;2.161674E2;1.906240E2
5.016036E0;2.050994E2;2.020513E2
5.032700E0;1.933171E2;2.133034E2
5.049365E0;1.801754E2;2.242475E2
5.066029E0;1.662415E2;2.349224E2
5.082694E0;1.510593E2;2.448280E2
5.099358E0;1.349225E2;2.540529E2
5.116023E0;1.177757E2;2.620842E2
5.132688E0;9.966780E1;2.692653E2
5.149352E0;8.096453E1;2.752624E2
5.166017E0;6.158029E1;2.794660E2
5.182681E0;4.149822E1;2.829273E2
5.199346E0;2.184582E1;2.847416E2
5.216010E0;2.213424E0;2.846698E2
5.232675E0;-1.753671E1;2.834637E2
5.249340E0;-3.722471E1;2.811923E2
5.266004E0;-5.611534E1;2.774667E2
5.282669E0;-7.502045E1;2.727615E2
5.299333E0;-9.298204E1;2.666742E2
5.315998E0;-1.100868E2;2.599155E2
5.332662E0;-1.264132E2;2.522212E2
5.349327E0;-1.419611E2;2.439304E2
5.365992E0;-1.556862E2;2.345533E2
5.382656E0;-1.688647E2;2.249441E2
5.399321E0;-1.806170E2;2.153480E2
5.415985E0;-1.914830E2;2.050907E2
5.432650E0;-2.010596E2;1.946951E2
5.449314E0;-2.100141E2;1.846836E2
5.465979E0;-2.173157E2;1.747900E2
5.482644E0;-2.241892E2;1.656554E2
5.499308E0;-2.300519E2;1.567951E2
5.515973E0;-2.352545E2;1.486638E2
5.532637E0;-2.396994E2;1.410306E2
5.549302E0;-2.435755E2;1.342005E2
5.565966E0;-2.466271E2;1.283734E2
5.582631E0;-2.491051E2;1.230839E2
5.599296E0;-2.511027E2;1.188582E2
5.615960E0;-2.526543E2;1.157489E2
5.632625E0;-2.534880E2;1.132867E2
5.649289E0;-2.543770E2;1.116244E2
5.665954E0;-2.544766E2;1.109966E2
5.682618E0;-2.542757E2;1.117383E2
5.699283E0;-2.534577E2;1.130562E2
5.715948E0;-2.521657E2;1.156278E2
5.732612E0;-2.508726E2;1.191840E2
5.749277E0;-2.487695E2;1.234133E2
5.765941E0;-2.465750E2;1.279884E2
5.782606E0;-2.438927E2;1.340642E2
5.799270E0;-2.404561E2;1.404191E2
5.815935E0;-2.367605E2;1.478040E2
5.832600E0;-2.319902E2;1.554004E2
5.849264E0;-2.266273E2;1.638215E2
5.865929E0;-2.204514E2;1.725392E2
5.882593E0;-2.135519E2;1.814560E2
5.899258E0;-2.056167E2;1.907588E2
5.915922E0;-1.968879E2;2.002649E2
5.932587E0;-1.862982E2;2.096606E2
5.949252E0;-1.758707E2;2.189408E2
5.965916E0;-1.641675E2;2.281543E2
5.982581E0;-1.517994E2;2.368332E2
5.999245E0;-1.384146E2;2.446412E2
6.015910E0;-1.242067E2;2.525921E2
6.032574E0;-1.096367E2;2.593490E2
6.049239E0;-9.409803E1;2.657747E2
6.065904E0;-7.776389E1;2.716829E2
6.082568E0;-6.080717E1;2.760740E2
6.099233E0;-4.336186E1;2.799041E2
6.115897E0;-2.594173E1;2.823884E2
6.132562E0;-8.479607E0;2.841964E2
6.149226E0;8.733295E0;2.845814E2
6.165891E0;2.617476E1;2.839657E2
6.182556E0;4.320920E1;2.821358E2
6.199220E0;6.003825E1;2.793978E2
6.215885E0;7.613316E1;2.757775E2
6.232549E0;9.218107E1;2.709766E2
6.249214E0;1.073240E2;2.656249E2
6.265878E0;1.217818E2;2.595137E2
6.282543E0;1.354461E2;2.532710E2
6.299208E0;1.479579E2;2.464741E2
6.315872E0;1.599393E2;2.393649E2
6.332537E0;1.711051E2;2.318704E2
6.349201E0;1.811831E2;2.243300E2
6.365866E0;1.902684E2;2.165435E2
6.382530E0;1.985254E2;2.093523E2
6.399195E0;2.057505E2;2.021790E2
6.415859E0;2.125391E2;1.953378E2
6.432524E0;2.181396E2;1.885641E2
6.449189E0;2.232707E2;1.827173E2
6.465853E0;2.275720E2;1.771470E2
6.482518E0;2.312197E2;1.721911E2
6.499182E0;2.343141E2;1.682260E2
6.515847E0;2.370718E2;1.644992E2
6.532511E0;2.386010E2;1.623124E2
6.549176E0;2.397047E2;1.600069E2
6.565841E0;2.404155E2;1.592602E2
6.582505E0;2.401381E2;1.587846E2
6.599170E0;2.398405E2;1.592295E2
6.615834E0;2.389187E2;1.606826E2
6.632499E0;2.373628E2;1.628251E2
6.649163E0;2.350417E2;1.661981E2
6.665828E0;2.323468E2;1.700223E2
6.682493E0;2.284652E2;1.749147E2
6.699157E0;2.243836E2;1.803070E2
6.715822E0;2.196023E2;1.859151E2
6.732486E0;2.141326E2;1.918240E2
6.749151E0;2.078976E2;1.987841E2
6.765815E0;2.010189E2;2.056398E2
6.782480E0;1.934732E2;2.124645E2
6.799145E0;1.850192E2;2.196514E2
6.815809E0;1.758520E2;2.268374E2
6.832474E0;1.662253E2;2.342669E2
6.849138E0;1.555759E2;2.407957E2
6.865803E0;1.443641E2;2.475567E2
6.882467E0;1.321937E2;2.541400E2
6.899132E0;1.193466E2;2.601090E2
6.915797E0;1.057677E2;2.650511E2
6.932461E0;9.188620E1;2.700875E2
6.949126E0;7.756567E1;2.745083E2
6.965790E0;6.292471E1;2.782825E2
6.982455E0;4.791546E1;2.808815E2
6.999119E0;3.274275E1;2.833446E2
7.015784E0;1.707783E1;2.842370E2
7.032449E0;1.654438E0;2.845653E2
7.049113E0;-1.347798E1;2.836525E2
7.065778E0;-2.884711E1;2.822230E2
7.082442E0;-4.379473E1;2.802439E2
7.099107E0;-5.845882E1;2.775496E2
7.115771E0;-7.248085E1;2.738502E2
7.132436E0;-8.650939E1;2.695520E2
7.149101E0;-9.956361E1;2.646728E2
7.165765E0;-1.118633E2;2.592122E2
7.182430E0;-1.237899E2;2.532146E2
7.199094E0;-1.348835E2;2.472235E2
7.215759E0;-1.448958E2;2.411070E2
7.232423E0;-1.541464E2;2.346000E2
7.249088E0;-1.629942E2;2.281960E2
7.265753E0;-1.712679E2;2.221908E2
7.282417E0;-1.784375E2;2.157145E2
7.299082E0;-1.851090E2;2.097621E2
7.315746E0;-1.911720E2;2.042250E2
7.332411E0;-1.961463E2;1.985528E2
7.349075E0;-2.007623E2;1.936488E2
7.365740E0;-2.047952E2;1.890625E2
7.382405E0;-2.082967E2;1.851157E2
7.399069E0;-2.114199E2;1.819697E2
7.415734E0;-2.136890E2;1.790703E2
7.432398E0;-2.157253E2;1.771396E2
7.449063E0;-2.168632E2;1.753957E2
7.465727E0;-2.173786E2;1.742232E2
7.482392E0;-2.176957E2;1.742572E2
7.499057E0;-2.173173E2;1.744120E2
7.515721E0;-2.167127E2;1.757782E2
7.532386E0;-2.152049E2;1.775724E2
7.549050E0;-2.135680E2;1.794841E2
7.565715E0;-2.112852E2;1.823777E2
7.582379E0;-2.087241E2;1.857309E2
7.599044E0;-2.056915E2;1.895572E2
7.615709E0;-2.015399E2;1.939909E2
7.632373E0;-1.975359E2;1.990105E2
7.649038E0;-1.926312E2;2.040970E2
7.665702E0;-1.867314E2;2.094896E2
7.682367E0;-1.801589E2;2.149137E2
7.699031E0;-1.731734E2;2.206215E2
7.715696E0;-1.654937E2;2.268837E2
7.732361E0;-1.578105E2;2.329062E2
7.749025E0;-1.489682E2;2.386144E2
7.765690E0;-1.394466E2;2.443414E2
7.782354E0;-1.295420E2;2.503135E2
7.799019E0;-1.189421E2;2.557616E2
7.815683E0;-1.079469E2;2.608888E2
7.832348E0;-9.608718E1;2.660022E2
7.849013E0;-8.410787E1;2.703913E2
7.865677E0;-7.151711E1;2.741103E2
7.882342E0;-5.848810E1;2.770297E2
7.899006E0;-4.501665E1;2.797427E2
7.915671E0;-3.176224E1;2.815794E2
7.932335E0;-1.811907E1;2.829382E2
7.949000E0;-4.541235E0;2.837990E2
7.965665E0;8.991297E0;2.838535E2
7.982329E0;2.262465E1;2.833360E2
7.998994E0;3.580893E1;2.825027E2
8.015658E0;4.896448E1;2.806707E2
8.032323E0;6.172444E1;2.787358E2
8.048987E0;7.393621E1;2.761219E2
8.065652E0;8.566218E1;2.730477E2
8.082317E0;9.723576E1;2.694845E2
8.098981E0;1.080775E2;2.656243E2
8.115646E0;1.184879E2;2.611927E2
8.132310E0;1.281238E2;2.569988E2
8.148975E0;1.376736E2;2.522161E2
8.165639E0;1.461656E2;2.474311E2
8.182304E0;1.540829E2;2.430544E2
8.198969E0;1.614010E2;2.384943E2
8.215633E0;1.680206E2;2.342297E2
8.232298E0;1.739366E2;2.299886E2
8.248962E0;1.796900E2;2.259236E2
8.265627E0;1.843843E2;2.223794E2
8.282291E0;1.882709E2;2.186398E2
8.298956E0;1.918272E2;2.158766E2
8.315620E0;1.943769E2;2.128719E2
8.332285E0;1.967330E2;2.109925E2
8.348950E0;1.981527E2;2.094311E2
8.365614E0;1.989260E2;2.085515E2
8.382279E0;1.995010E2;2.080928E2
8.398943E0;1.992754E2;2.080805E2
8.415608E0;1.986939E2;2.084285E2
8.432272E0;1.973246E2;2.097531E2
8.448937E0;1.956484E2;2.113892E2
8.465602E0;1.934649E2;2.134947E2
8.482266E0;1.901560E2;2.158767E2
8.498931E0;1.870540E2;2.189600E2
8.515595E0;1.829649E2;2.219225E2
8.532260E0;1.782971E2;2.255164E2
8.548924E0;1.729405E2;2.294808E2
8.565589E0;1.670012E2;2.333908E2
8.582254E0;1.606326E2;2.374369E2
8.598918E0;1.534266E2;2.418655E2
8.615583E0;1.462738E2;2.460327E2
8.632247E0;1.383301E2;2.502751E2
8.648912E0;1.299769E2;2.548663E2
8.665576E0;1.210316E2;2.590532E2
8.682241E0;1.114419E2;2.632117E2
8.698906E0;1.017092E2;2.670244E2
8.715570E0;9.174976E1;2.709249E2
8.732235E0;8.089811E1;2.739286E2
8.748899E0;6.986520E1;2.768693E2
8.765564E0;5.878692E1;2.793855E2
8.782228E0;4.742329E1;2.811097E2
8.798893E0;3.549705E1;2.827019E2
8.815558E0;2.347807E1;2.841571E2
8.832222E0;1.141575E1;2.844863E2
8.848887E0;-7.252075E-1;2.847011E2
8.865551E0;-1.256591E1;2.841095E2
8.882216E0;-2.430287E1;2.831283E2
8.898880E0;-3.570660E1;2.817700E2
8.915545E0;-4.694021E1;2.796707E2
8.932210E0;-5.772414E1;2.775546E2
8.948874E0;-6.865579E1;2.750323E2
8.965539E0;-7.901284E1;2.721948E2
8.982203E0;-8.920103E1;2.688644E2
8.998868E0;-9.805084E1;2.649001E2
9.015532E0;-1.072583E2;2.615909E2
9.032197E0;-1.157308E2;2.577669E2
9.048862E0;-1.237288E2;2.537829E2
9.065526E0;-1.307819E2;2.499114E2
9.082191E0;-1.377690E2;2.459948E2
9.098855E0;-1.437609E2;2.420163E2
9.115520E0;-1.492529E2;2.383693E2
9.132184E0;-1.548269E2;2.349237E2
9.148849E0;-1.589176E2;2.315753E2
9.165514E0;-1.629182E2;2.285101E2
9.182178E0;-1.667996E2;2.260931E2
9.198843E0;-1.698998E2;2.237952E2
9.215507E0;-1.727249E2;2.216729E2
9.232172E0;-1.742303E2;2.196695E2
9.248836E0;-1.760801E2;2.184891E2
9.265501E0;-1.770167E2;2.175204E2
9.282166E0;-1.773748E2;2.168523E2
9.298830E0;-1.773769E2;2.167158E2
9.315495E0;-1.770998E2;2.171084E2
9.332159E0;-1.762212E2;2.175908E2
9.348824E0;-1.748754E2;2.188214E2
9.365488E0;-1.728359E2;2.202604E2
9.382153E0;-1.705217E2;2.221665E2
9.398818E0;-1.678298E2;2.244247E2
9.415482E0;-1.647731E2;2.270362E2
9.432147E0;-1.609561E2;2.297886E2
9.448811E0;-1.568922E2;2.328454E2
9.465476E0;-1.521648E2;2.360054E2
9.482140E0;-1.471924E2;2.394965E2
9.498805E0;-1.412799E2;2.427093E2
9.515470E0;-1.351912E2;2.464415E2
9.532134E0;-1.288653E2;2.501014E2
9.548799E0;-1.221411E2;2.536113E2
9.565463E0;-1.146856E2;2.576166E2
9.582128E0;-1.063374E2;2.610158E2
9.598792E0;-9.816030E1;2.644093E2
9.615457E0;-8.947326E1;2.676625E2
9.632122E0;-8.052448E1;2.705854E2
9.648786E0;-7.112178E1;2.731748E2
9.665451E0;-6.137739E1;2.757803E2
9.682115E0;-5.146942E1;2.779034E2
9.698780E0;-4.111892E1;2.799784E2
9.715444E0;-3.116434E1;2.815436E2
9.732109E0;-2.073936E1;2.827464E2
9.748774E0;-1.033892E1;2.834147E2
9.765438E0;7.435175E-1;2.838716E2
9.782103E0;1.110803E1;2.839476E2
9.798767E0;2.135708E1;2.835804E2
9.815432E0;3.181956E1;2.825043E2
9.832096E0;4.222304E1;2.814762E2
9.848761E0;5.156285E1;2.802240E2
9.865426E0;6.095365E1;2.782251E2
9.882090E0;7.063058E1;2.769085E2
9.898755E0;7.931408E1;2.745617E2
9.915419E0;8.785516E1;2.721363E2
9.932084E0;9.574812E1;2.700418E2
9.948748E0;1.038669E2;2.674093E2
9.965413E0;1.107954E2;2.648388E2
9.982078E0;1.177020E2;2.622129E2
9.998742E0;1.239402E2;2.594164E2
1.001541E1;1.300610E2;2.565671E2
1.003207E1;1.352999E2;2.542619E2
1.004874E1;1.405793E2;2.518574E2
1.006540E1;1.443811E2;2.494281E2
1.008206E1;1.485693E2;2.472254E2
1.009873E1;1.514730E2;2.453270E2
1.011539E1;1.543460E2;2.434811E2
1.013206E1;1.568670E2;2.417821E2
1.014872E1;1.589198E2;2.408454E2
1.016539E1;1.601166E2;2.400844E2
1.018205E1;1.609500E2;2.395002E2
1.019872E1;1.611894E2;2.394746E2
1.021538E1;1.611336E2;2.395283E2
1.023205E1;1.608243E2;2.395908E2
1.024871E1;1.594278E2;2.409402E2
1.026538E1;1.575453E2;2.417864E2
1.028204E1;1.553845E2;2.431125E2
1.029870E1;1.525119E2;2.446668E2
1.031537E1;1.491476E2;2.463263E2
1.033203E1;1.458601E2;2.480162E2
1.034870E1;1.410883E2;2.504922E2
1.036536E1;1.367246E2;2.529398E2
1.038203E1;1.313180E2;2.553858E2
1.039869E1;1.258038E2;2.581102E2
1.041536E1;1.198652E2;2.610336E2
1.043202E1;1.138840E2;2.636314E2
1.044869E1;1.072810E2;2.662791E2
1.046535E1;1.002493E2;2.688530E2
1.048201E1;9.294911E1;2.713184E2
1.049868E1;8.553959E1;2.736638E2
1.051534E1;7.761316E1;2.756298E2
1.053201E1;6.936210E1;2.778257E2
1.054867E1;6.125004E1;2.792225E2
1.056534E1;5.231691E1;2.804837E2
1.058200E1;4.355225E1;2.821536E2
1.059867E1;3.490130E1;2.831086E2
1.061533E1;2.577838E1;2.835920E2
1.063200E1;1.657610E1;2.843322E2
1.064866E1;7.158840E0;2.848611E2
1.066532E1;-1.998396E0;2.851461E2
1.068199E1;-1.103008E1;2.849800E2
1.069865E1;-2.011824E1;2.845735E2
