;massa B;;
t;x;y;
7.499064E-1;1.941386E-1;2.866723E2
7.665710E-1;2.430096E-1;2.864637E2
7.832356E-1;1.487206E-1;2.865807E2
7.999002E-1;-1.054943E-1;2.865673E2
8.165648E-1;-8.626691E-2;2.864604E2
8.332294E-1;-4.396209E-1;2.865095E2
8.498940E-1;-4.238370E-1;2.865117E2
8.665586E-1;-5.252727E-1;2.864363E2
8.832231E-1;-2.629506E-1;2.866877E2
8.998877E-1;-3.265482E-1;2.865071E2
9.165523E-1;-4.735427E-1;2.866727E2
9.332169E-1;-4.564533E-1;2.866557E2
9.498815E-1;-5.031530E-1;2.864541E2
9.665461E-1;-4.614276E-1;2.864612E2
9.832107E-1;-6.409903E-1;2.867997E2
9.998753E-1;-2.314732E-1;2.864906E2
1.016540E0;-4.871276E-1;2.864370E2
1.033204E0;-5.653846E-1;2.864620E2
1.049869E0;-5.041787E-1;2.863376E2
1.066534E0;-8.488434E-2;2.864982E2
1.083198E0;1.370457E0;2.865613E2
1.099863E0;6.014063E0;2.868222E2
1.116527E0;1.371695E1;2.868943E2
1.133192E0;2.498798E1;2.858441E2
1.149857E0;3.821794E1;2.846904E2
1.166521E0;5.324703E1;2.833750E2
1.183186E0;7.006061E1;2.796678E2
1.199850E0;8.784543E1;2.760553E2
1.216515E0;1.065410E2;2.696481E2
1.233179E0;1.261851E2;2.610628E2
1.249844E0;1.469004E2;2.500460E2
1.266509E0;1.673106E2;2.364845E2
1.283173E0;1.871134E2;2.206563E2
1.299838E0;2.060291E2;2.026120E2
1.316502E0;2.236439E2;1.824500E2
1.333167E0;2.394312E2;1.603875E2
1.349832E0;2.525089E2;1.375399E2
1.366496E0;2.627160E2;1.142774E2
1.383161E0;2.704848E2;9.186517E1
1.399825E0;2.765901E2;7.082470E1
1.416490E0;2.806401E2;5.084965E1
1.433155E0;2.827723E2;3.411684E1
1.449819E0;2.836456E2;1.969958E1
1.466484E0;2.838294E2;8.274596E0
1.483148E0;2.840388E2;3.902659E-1
1.499813E0;2.839395E2;-5.417462E0
1.516477E0;2.839179E2;-7.166564E0
1.533142E0;2.838351E2;-7.161129E0
1.549807E0;2.837647E2;-5.797639E0
1.566471E0;2.838757E2;-3.980456E0
1.583136E0;2.843046E2;-2.016659E0
1.599800E0;2.844693E2;-4.570490E-1
1.616465E0;2.845851E2;8.574223E-1
1.633130E0;2.845448E2;8.546957E-1
1.649794E0;2.845458E2;7.579834E-1
1.666459E0;2.845424E2;9.475342E-1
1.683123E0;2.845244E2;8.587141E-1
1.699788E0;2.845872E2;2.931131E-1
1.716453E0;2.842636E2;-1.151714E0
1.733117E0;2.844490E2;-2.479100E0
1.749782E0;2.842985E2;-4.418965E0
1.766446E0;2.844717E2;-6.282809E0
1.783111E0;2.841371E2;-7.096424E0
1.799775E0;2.841786E2;-8.055526E0
1.816440E0;2.842244E2;-8.286713E0
1.833105E0;2.840093E2;-7.861521E0
1.849769E0;2.845145E2;-6.491513E0
1.866434E0;2.843984E2;-5.602764E0
1.883098E0;2.843131E2;-4.962009E0
1.899763E0;2.844882E2;-4.429560E0
1.916428E0;2.845221E2;-4.296558E0
1.933092E0;2.845705E2;-4.711811E0
1.949757E0;2.845259E2;-5.374261E0
1.966421E0;2.843626E2;-5.789243E0
1.983086E0;2.842981E2;-5.807356E0
1.999751E0;2.842359E2;-6.823183E0
2.016415E0;2.844071E2;-7.305596E0
2.033080E0;2.843990E2;-8.537759E0
2.049744E0;2.841766E2;-1.033014E1
2.066409E0;2.843299E2;-1.177721E1
2.083073E0;2.843660E2;-1.356437E1
2.099738E0;2.842454E2;-1.472888E1
2.116403E0;2.844262E2;-1.518566E1
2.133067E0;2.844546E2;-1.532025E1
2.149732E0;2.843765E2;-1.522251E1
2.166396E0;2.843517E2;-1.535843E1
2.183061E0;2.843224E2;-1.538396E1
2.199726E0;2.840853E2;-1.465905E1
2.216390E0;2.840594E2;-1.555480E1
2.233055E0;2.839506E2;-1.606989E1
2.249719E0;2.842851E2;-1.618273E1
2.266384E0;2.842828E2;-1.636639E1
2.283049E0;2.844161E2;-1.652439E1
2.299713E0;2.845138E2;-1.657982E1
2.316378E0;2.847452E2;-1.675307E1
2.333042E0;2.845573E2;-1.706549E1
2.349707E0;2.845087E2;-1.726140E1
2.366371E0;2.845590E2;-1.742363E1
2.383036E0;2.845155E2;-1.818645E1
2.399701E0;2.845518E2;-1.900305E1
2.416365E0;2.843029E2;-1.919003E1
2.433030E0;2.844141E2;-1.944030E1
2.449694E0;2.844435E2;-1.932203E1
2.466359E0;2.845113E2;-1.921148E1
2.483024E0;2.844476E2;-1.908844E1
2.499688E0;2.842889E2;-1.902635E1
2.516353E0;2.843816E2;-1.878632E1
2.533017E0;2.844250E2;-1.869354E1
2.549682E0;2.842937E2;-1.888558E1
2.566347E0;2.843570E2;-1.926330E1
2.583011E0;2.841829E2;-1.926625E1
2.599676E0;2.841922E2;-1.955407E1
2.616340E0;2.842524E2;-1.933726E1
2.633005E0;2.842843E2;-1.925686E1
2.649669E0;2.843067E2;-1.895473E1
2.666334E0;2.842802E2;-1.888279E1
2.682999E0;2.842472E2;-1.737083E1
2.699663E0;2.843072E2;-1.441707E1
2.716328E0;2.845392E2;-9.313016E0
2.732992E0;2.844266E2;-2.455315E0
2.749657E0;2.844135E2;5.645453E0
2.766322E0;2.839878E2;1.656087E1
2.782986E0;2.829389E2;2.746884E1
2.799651E0;2.813860E2;3.936465E1
2.816315E0;2.796612E2;5.348365E1
2.832980E0;2.766983E2;6.770248E1
2.849644E0;2.727330E2;8.295465E1
2.866309E0;2.675373E2;9.932542E1
2.882974E0;2.614255E2;1.160387E2
2.899638E0;2.536890E2;1.335649E2
2.916303E0;2.443814E2;1.511124E2
2.932967E0;2.336670E2;1.685081E2
2.949632E0;2.207651E2;1.854282E2
2.966297E0;2.060136E2;2.017088E2
2.982961E0;1.898205E2;2.173504E2
2.999626E0;1.731755E2;2.321334E2
3.016290E0;1.538705E2;2.455610E2
3.032955E0;1.335067E2;2.576178E2
3.049620E0;1.115061E2;2.681177E2
3.066284E0;8.879706E1;2.764879E2
3.082949E0;6.480817E1;2.827371E2
3.099613E0;4.093946E1;2.868318E2
3.116278E0;1.668691E1;2.887023E2
3.132942E0;-8.099288E0;2.886976E2
3.149607E0;-3.195880E1;2.862748E2
3.166272E0;-5.545235E1;2.824910E2
3.182936E0;-7.909447E1;2.767644E2
3.199601E0;-1.011659E2;2.692771E2
3.216265E0;-1.224530E2;2.606119E2
3.232930E0;-1.430408E2;2.503928E2
3.249595E0;-1.617511E2;2.387729E2
3.266259E0;-1.783279E2;2.265932E2
3.282924E0;-1.944274E2;2.130218E2
3.299588E0;-2.085134E2;1.986556E2
3.316253E0;-2.204687E2;1.849475E2
3.332918E0;-2.318177E2;1.707959E2
3.349582E0;-2.414242E2;1.562989E2
3.366247E0;-2.488716E2;1.435902E2
3.382911E0;-2.555186E2;1.305112E2
3.399576E0;-2.613837E2;1.178869E2
3.416240E0;-2.662955E2;1.062188E2
3.432905E0;-2.698752E2;9.554207E1
3.449570E0;-2.730999E2;8.665009E1
3.466234E0;-2.750111E2;7.877256E1
3.482899E0;-2.770956E2;7.176457E1
3.499563E0;-2.781211E2;6.643418E1
3.516228E0;-2.795329E2;6.197989E1
3.532893E0;-2.800815E2;5.817904E1
3.549557E0;-2.805839E2;5.631879E1
3.566222E0;-2.809108E2;5.534060E1
3.582886E0;-2.808373E2;5.565135E1
3.599551E0;-2.803589E2;5.712285E1
3.616216E0;-2.792436E2;6.029783E1
3.632880E0;-2.783143E2;6.445855E1
3.649545E0;-2.770521E2;6.957575E1
3.666209E0;-2.759104E2;7.560242E1
3.682874E0;-2.738063E2;8.291447E1
3.699538E0;-2.712602E2;9.136046E1
3.716203E0;-2.680230E2;1.003102E2
3.732868E0;-2.640765E2;1.103353E2
3.749532E0;-2.598333E2;1.206691E2
3.766197E0;-2.541824E2;1.323127E2
3.782861E0;-2.480528E2;1.443354E2
3.799526E0;-2.408957E2;1.566313E2
3.816191E0;-2.322234E2;1.690910E2
3.832855E0;-2.228013E2;1.816044E2
3.849520E0;-2.120544E2;1.939758E2
3.866184E0;-1.995790E2;2.062201E2
3.882849E0;-1.864798E2;2.177788E2
3.899514E0;-1.719744E2;2.294392E2
3.916178E0;-1.567395E2;2.401685E2
3.932843E0;-1.403532E2;2.493869E2
3.949507E0;-1.229818E2;2.582267E2
3.966172E0;-1.051926E2;2.659710E2
3.982836E0;-8.683223E1;2.729357E2
3.999501E0;-6.749156E1;2.785446E2
4.016166E0;-4.775011E1;2.828356E2
4.032830E0;-2.764108E1;2.856944E2
4.049495E0;-7.774477E0;2.870760E2
4.066159E0;1.154597E1;2.871609E2
4.082824E0;3.105187E1;2.861130E2
4.099489E0;4.991078E1;2.837671E2
4.116153E0;6.828750E1;2.804164E2
4.132818E0;8.594968E1;2.759972E2
4.149482E0;1.033324E2;2.704439E2
4.166147E0;1.194018E2;2.637142E2
4.182812E0;1.347350E2;2.562490E2
4.199476E0;1.492539E2;2.485031E2
4.216141E0;1.626146E2;2.398458E2
4.232805E0;1.749368E2;2.307585E2
4.249470E0;1.862268E2;2.220071E2
4.266134E0;1.964057E2;2.125681E2
4.282799E0;2.054261E2;2.034144E2
4.299464E0;2.132009E2;1.949340E2
4.316128E0;2.201333E2;1.862478E2
4.332793E0;2.262937E2;1.779234E2
4.349457E0;2.318916E2;1.702736E2
4.366122E0;2.365616E2;1.633628E2
4.382787E0;2.402377E2;1.571631E2
4.399451E0;2.432440E2;1.517703E2
4.416116E0;2.462394E2;1.475077E2
4.432780E0;2.479079E2;1.439139E2
4.449445E0;2.490382E2;1.414699E2
4.466109E0;2.494234E2;1.406999E2
4.482774E0;2.498000E2;1.397226E2
4.499439E0;2.499769E2;1.397736E2
4.516103E0;2.494763E2;1.415122E2
4.532768E0;2.482471E2;1.436862E2
4.549432E0;2.464429E2;1.467179E2
4.566097E0;2.437960E2;1.504799E2
4.582762E0;2.406018E2;1.555500E2
4.599426E0;2.368752E2;1.614332E2
4.616091E0;2.322037E2;1.681864E2
4.632755E0;2.269153E2;1.752723E2
4.649420E0;2.211241E2;1.826960E2
4.666085E0;2.147850E2;1.903871E2
4.682749E0;2.076292E2;1.983882E2
4.699414E0;1.993911E2;2.066773E2
4.716078E0;1.907293E2;2.148841E2
4.732743E0;1.812229E2;2.232664E2
4.749407E0;1.708393E2;2.313743E2
4.766072E0;1.595558E2;2.394154E2
4.782737E0;1.478025E2;2.473076E2
4.799401E0;1.354113E2;2.548347E2
4.816066E0;1.215763E2;2.614877E2
4.832730E0;1.076016E2;2.677469E2
4.849395E0;9.273482E1;2.729382E2
4.866060E0;7.777086E1;2.779346E2
4.882724E0;6.223919E1;2.819493E2
4.899389E0;4.650512E1;2.849177E2
4.916053E0;3.044155E1;2.869231E2
4.932718E0;1.439273E1;2.881304E2
4.949383E0;-1.741136E0;2.882784E2
4.966047E0;-1.753969E1;2.876879E2
4.982712E0;-3.343348E1;2.859622E2
4.999376E0;-4.793411E1;2.839953E2
5.016041E0;-6.328766E1;2.814007E2
5.032705E0;-7.795845E1;2.776513E2
5.049370E0;-9.203412E1;2.737505E2
5.066035E0;-1.061698E2;2.687680E2
5.082699E0;-1.187531E2;2.631863E2
5.099364E0;-1.310497E2;2.574453E2
5.116028E0;-1.426083E2;2.508425E2
5.132693E0;-1.525155E2;2.442631E2
5.149358E0;-1.610165E2;2.374597E2
5.166022E0;-1.697569E2;2.309865E2
5.182687E0;-1.777895E2;2.245980E2
5.199351E0;-1.851052E2;2.181754E2
5.216016E0;-1.905087E2;2.123356E2
5.232681E0;-1.970631E2;2.066541E2
5.249345E0;-2.024528E2;2.013629E2
5.266010E0;-2.065070E2;1.967203E2
5.282674E0;-2.090259E2;1.924700E2
5.299339E0;-2.113324E2;1.887837E2
5.316003E0;-2.148399E2;1.853746E2
5.332668E0;-2.165948E2;1.830152E2
5.349333E0;-2.180177E2;1.810928E2
5.365997E0;-2.180220E2;1.795848E2
5.382662E0;-2.181337E2;1.790087E2
5.399326E0;-2.181873E2;1.787689E2
5.415991E0;-2.174405E2;1.793490E2
5.432656E0;-2.165898E2;1.807728E2
5.449320E0;-2.148723E2;1.826815E2
5.465985E0;-2.124496E2;1.853311E2
5.482649E0;-2.104323E2;1.884631E2
5.499314E0;-2.079667E2;1.924758E2
5.515979E0;-2.041966E2;1.965040E2
5.532643E0;-1.993053E2;2.008795E2
5.549308E0;-1.953558E2;2.059423E2
5.565972E0;-1.901809E2;2.111090E2
5.582637E0;-1.842237E2;2.165637E2
5.599301E0;-1.777749E2;2.222894E2
5.615966E0;-1.711604E2;2.281847E2
5.632631E0;-1.626233E2;2.340514E2
5.649295E0;-1.544511E2;2.398799E2
5.665960E0;-1.460070E2;2.451221E2
5.682624E0;-1.366810E2;2.509352E2
5.699289E0;-1.269068E2;2.565408E2
5.715954E0;-1.161404E2;2.617418E2
5.732618E0;-1.046464E2;2.667683E2
5.749283E0;-9.351854E1;2.712597E2
5.765947E0;-8.137015E1;2.748736E2
5.782612E0;-6.871957E1;2.781225E2
5.799277E0;-5.593449E1;2.811151E2
5.815941E0;-4.314767E1;2.832423E2
5.832606E0;-2.929800E1;2.843219E2
5.849270E0;-1.662188E1;2.859997E2
5.865935E0;-3.146150E0;2.863526E2
5.882599E0;1.028295E1;2.865052E2
5.899264E0;2.355733E1;2.855645E2
5.915929E0;3.632374E1;2.844894E2
5.932593E0;4.908769E1;2.829510E2
5.949258E0;6.089275E1;2.811721E2
5.965922E0;7.268175E1;2.784689E2
5.982587E0;8.417877E1;2.761058E2
5.999252E0;9.508364E1;2.729801E2
6.015916E0;1.052865E2;2.697339E2
6.032581E0;1.152285E2;2.658437E2
6.049245E0;1.245426E2;2.621901E2
6.065910E0;1.328568E2;2.584478E2
6.082574E0;1.411021E2;2.542049E2
6.099239E0;1.487908E2;2.500667E2
6.115904E0;1.556346E2;2.464710E2
6.132568E0;1.618346E2;2.425440E2
6.149233E0;1.674588E2;2.389411E2
6.165897E0;1.725125E2;2.356747E2
6.182562E0;1.769037E2;2.325056E2
6.199227E0;1.810538E2;2.294560E2
6.215891E0;1.843202E2;2.274955E2
6.232556E0;1.868710E2;2.255760E2
6.249220E0;1.891147E2;2.236483E2
6.265885E0;1.905023E2;2.227514E2
6.282550E0;1.911287E2;2.217960E2
6.299214E0;1.916351E2;2.217010E2
6.315879E0;1.909197E2;2.215767E2
6.332543E0;1.902061E2;2.222562E2
6.349208E0;1.884496E2;2.236024E2
6.365872E0;1.865874E2;2.255227E2
6.382537E0;1.839883E2;2.271245E2
6.399202E0;1.810406E2;2.295256E2
6.415866E0;1.773431E2;2.323108E2
6.432531E0;1.729431E2;2.355741E2
6.449195E0;1.682526E2;2.388176E2
6.465860E0;1.628523E2;2.422427E2
6.482525E0;1.569149E2;2.461336E2
6.499189E0;1.505785E2;2.498666E2
6.515854E0;1.441958E2;2.540452E2
6.532518E0;1.365953E2;2.575206E2
6.549183E0;1.283803E2;2.614742E2
6.565848E0;1.203874E2;2.649457E2
6.582512E0;1.114215E2;2.689164E2
6.599177E0;1.023649E2;2.721166E2
6.615841E0;9.336894E1;2.753943E2
6.632506E0;8.363698E1;2.782871E2
6.649170E0;7.329596E1;2.809183E2
6.665835E0;6.329118E1;2.833889E2
6.682500E0;5.314261E1;2.847014E2
6.699164E0;4.284764E1;2.863517E2
6.715829E0;3.222817E1;2.878054E2
6.732493E0;2.134132E1;2.884226E2
6.749158E0;1.000441E1;2.890102E2
6.765823E0;-7.964578E-1;2.893008E2
6.782487E0;-1.121990E1;2.888236E2
6.799152E0;-2.151318E1;2.877565E2
6.815816E0;-3.198625E1;2.865123E2
6.832481E0;-4.186474E1;2.851525E2
6.849146E0;-5.060861E1;2.833685E2
6.865810E0;-5.899025E1;2.812637E2
6.882475E0;-6.796240E1;2.789322E2
6.899139E0;-7.701751E1;2.766933E2
6.915804E0;-8.552233E1;2.741211E2
6.932468E0;-9.269986E1;2.717440E2
6.949133E0;-1.003190E2;2.686829E2
6.965798E0;-1.080825E2;2.658664E2
6.982462E0;-1.145156E2;2.631704E2
6.999127E0;-1.195168E2;2.601413E2
7.015791E0;-1.254515E2;2.574523E2
7.032456E0;-1.303739E2;2.549797E2
7.049121E0;-1.353370E2;2.520466E2
7.065785E0;-1.393608E2;2.495506E2
7.082450E0;-1.432789E2;2.475756E2
7.099114E0;-1.462778E2;2.453235E2
7.115779E0;-1.492450E2;2.436844E2
7.132444E0;-1.515172E2;2.427615E2
7.149108E0;-1.535895E2;2.413816E2
7.165773E0;-1.547536E2;2.405278E2
7.182437E0;-1.553061E2;2.399619E2
7.199102E0;-1.549226E2;2.396832E2
7.215766E0;-1.550654E2;2.395960E2
7.232431E0;-1.544042E2;2.398442E2
7.249096E0;-1.534020E2;2.402210E2
7.265760E0;-1.523360E2;2.415124E2
7.282425E0;-1.499253E2;2.427382E2
7.299089E0;-1.475051E2;2.440423E2
7.315754E0;-1.444561E2;2.461425E2
7.332419E0;-1.414980E2;2.480802E2
7.349083E0;-1.378878E2;2.500406E2
7.365748E0;-1.342080E2;2.522214E2
7.382412E0;-1.300830E2;2.545385E2
7.399077E0;-1.254685E2;2.572493E2
7.415742E0;-1.200374E2;2.597807E2
7.432406E0;-1.143888E2;2.623632E2
7.449071E0;-1.085372E2;2.650878E2
7.465735E0;-1.023419E2;2.675453E2
7.482400E0;-9.563189E1;2.699744E2
7.499064E0;-8.896600E1;2.727282E2
7.515729E0;-8.189139E1;2.748584E2
7.532394E0;-7.396221E1;2.770166E2
7.549058E0;-6.635731E1;2.790175E2
7.565723E0;-5.818604E1;2.809790E2
7.582387E0;-5.000404E1;2.821093E2
7.599052E0;-4.198918E1;2.838308E2
7.615717E0;-3.292255E1;2.850276E2
7.632381E0;-2.443337E1;2.860213E2
7.649046E0;-1.624037E1;2.865646E2
7.665710E0;-7.143016E0;2.867893E2
7.682375E0;1.869504E0;2.867455E2
7.699040E0;1.083544E1;2.864953E2
7.715704E0;1.893325E1;2.862426E2
7.732369E0;2.766186E1;2.859084E2
7.749033E0;3.556802E1;2.849502E2
7.765698E0;4.367676E1;2.839787E2
7.782362E0;5.110259E1;2.825355E2
7.799027E0;5.898442E1;2.810761E2
7.815692E0;6.635594E1;2.797247E2
7.832356E0;7.299889E1;2.782061E2
7.849021E0;7.982010E1;2.763122E2
7.865685E0;8.605000E1;2.745576E2
7.882350E0;9.199176E1;2.726714E2
7.899015E0;9.729810E1;2.714154E2
7.915679E0;1.024011E2;2.699606E2
7.932344E0;1.067457E2;2.680070E2
7.949008E0;1.115349E2;2.666198E2
7.965673E0;1.151878E2;2.650680E2
7.982337E0;1.184352E2;2.634254E2
7.999002E0;1.211962E2;2.627457E2
8.015667E0;1.236885E2;2.619385E2
8.032331E0;1.257208E2;2.613461E2
8.048996E0;1.274644E2;2.603652E2
8.065660E0;1.289019E2;2.594540E2
8.082325E0;1.298692E2;2.589644E2
8.098990E0;1.302662E2;2.590054E2
8.115654E0;1.303297E2;2.589674E2
8.132319E0;1.301846E2;2.591628E2
8.148983E0;1.294685E2;2.596748E2
8.165648E0;1.279930E2;2.602854E2
8.182313E0;1.264731E2;2.612095E2
8.198977E0;1.246039E2;2.621259E2
8.215642E0;1.220918E2;2.628407E2
8.232306E0;1.196429E2;2.638442E2
8.248971E0;1.161791E2;2.647878E2
8.265635E0;1.126276E2;2.661367E2
8.282300E0;1.085488E2;2.677176E2
8.298965E0;1.043255E2;2.693993E2
8.315629E0;9.985151E1;2.708753E2
8.332294E0;9.511273E1;2.726340E2
8.348958E0;9.001566E1;2.744352E2
8.365623E0;8.470949E1;2.756708E2
8.382288E0;7.926473E1;2.774495E2
8.398952E0;7.360349E1;2.785023E2
8.415617E0;6.722907E1;2.802220E2
8.432281E0;6.097608E1;2.814401E2
8.448946E0;5.454949E1;2.825559E2
8.465611E0;4.768335E1;2.837857E2
8.482275E0;4.089408E1;2.845207E2
8.498940E0;3.441663E1;2.850033E2
8.515604E0;2.709793E1;2.858021E2
8.532269E0;2.028373E1;2.864041E2
8.548933E0;1.257413E1;2.869261E2
8.565598E0;5.988362E0;2.869860E2
8.582263E0;-8.208393E-1;2.872729E2
8.598927E0;-7.815119E0;2.868942E2
8.615592E0;-1.440773E1;2.867842E2
8.632256E0;-2.122708E1;2.860435E2
8.648921E0;-2.790511E1;2.856012E2
8.665586E0;-3.369441E1;2.848202E2
8.682250E0;-3.991783E1;2.840087E2
8.698915E0;-4.587823E1;2.829652E2
8.715579E0;-5.143523E1;2.819277E2
8.732244E0;-5.680810E1;2.807642E2
8.748909E0;-6.213158E1;2.795245E2
8.765573E0;-6.652221E1;2.788167E2
8.782238E0;-7.176254E1;2.777435E2
8.798902E0;-7.610157E1;2.763119E2
8.815567E0;-7.993531E1;2.748655E2
8.832231E0;-8.377198E1;2.740306E2
8.848896E0;-8.707431E1;2.728255E2
8.865561E0;-9.004210E1;2.718688E2
8.882225E0;-9.237784E1;2.710159E2
8.898890E0;-9.533856E1;2.701549E2
8.915554E0;-9.734168E1;2.692399E2
8.932219E0;-9.891135E1;2.684798E2
8.948884E0;-1.005311E2;2.678995E2
8.965548E0;-1.018949E2;2.675701E2
8.982213E0;-1.024170E2;2.669690E2
8.998877E0;-1.029120E2;2.670046E2
9.015542E0;-1.028294E2;2.668982E2
9.032207E0;-1.026304E2;2.669578E2
9.048871E0;-1.024213E2;2.670177E2
9.065536E0;-1.019721E2;2.676087E2
9.082200E0;-1.005848E2;2.681872E2
9.098865E0;-9.892723E1;2.687512E2
9.115529E0;-9.722969E1;2.696050E2
9.132194E0;-9.487732E1;2.702048E2
9.148859E0;-9.245941E1;2.712465E2
9.165523E0;-8.959423E1;2.721150E2
9.182188E0;-8.644433E1;2.728949E2
9.198852E0;-8.355123E1;2.737927E2
9.215517E0;-8.040263E1;2.747174E2
9.232182E0;-7.682140E1;2.755583E2
9.248846E0;-7.290715E1;2.768696E2
9.265511E0;-6.840771E1;2.778275E2
9.282175E0;-6.408402E1;2.792375E2
9.298840E0;-5.908521E1;2.800474E2
9.315505E0;-5.460496E1;2.811451E2
9.332169E0;-4.940088E1;2.821662E2
9.348834E0;-4.477264E1;2.829668E2
9.365498E0;-3.964723E1;2.835710E2
9.382163E0;-3.448602E1;2.840950E2
9.398827E0;-2.893681E1;2.847530E2
9.415492E0;-2.389779E1;2.851776E2
9.432157E0;-1.800927E1;2.856306E2
9.448821E0;-1.242908E1;2.859263E2
9.465486E0;-6.597894E0;2.859320E2
9.482150E0;-1.111029E0;2.858236E2
9.498815E0;4.287240E0;2.862013E2
9.515480E0;9.710536E0;2.857447E2
9.532144E0;1.559594E1;2.854863E2
9.548809E0;2.080250E1;2.853661E2
9.565473E0;2.613882E1;2.847148E2
9.582138E0;3.121380E1;2.845024E2
9.598802E0;3.629502E1;2.839354E2
9.615467E0;4.108132E1;2.831902E2
9.632132E0;4.603925E1;2.826339E2
9.648796E0;5.019859E1;2.821165E2
9.665461E0;5.407078E1;2.813784E2
9.682125E0;5.851712E1;2.805991E2
9.698790E0;6.210507E1;2.798226E2
9.715455E0;6.580370E1;2.788301E2
9.732119E0;6.908567E1;2.781736E2
9.748784E0;7.198324E1;2.774609E2
9.765448E0;7.489046E1;2.767096E2
9.782113E0;7.749039E1;2.758510E2
9.798778E0;7.945215E1;2.754768E2
9.815442E0;8.135825E1;2.749611E2
9.832107E0;8.309452E1;2.745004E2
9.848771E0;8.437871E1;2.743822E2
9.865436E0;8.518302E1;2.740521E2
9.882100E0;8.602502E1;2.739326E2
9.898765E0;8.649083E1;2.737189E2
9.915430E0;8.633675E1;2.735627E2
9.932094E0;8.617119E1;2.735157E2
9.948759E0;8.581786E1;2.734710E2
9.965423E0;8.518674E1;2.736727E2
9.982088E0;8.411374E1;2.738074E2
9.998753E0;8.313293E1;2.743854E2
1.001542E1;8.164245E1;2.746717E2
1.003208E1;7.973302E1;2.752737E2
1.004875E1;7.773097E1;2.757322E2
1.006541E1;7.533887E1;2.766356E2
1.008208E1;7.334115E1;2.770920E2
1.009874E1;7.042018E1;2.778043E2
1.011540E1;6.738838E1;2.787605E2
1.013207E1;6.464105E1;2.791672E2
1.014873E1;6.129031E1;2.800253E2
1.016540E1;5.782480E1;2.807160E2
1.018206E1;5.443287E1;2.812650E2
1.019873E1;5.079531E1;2.819261E2
1.021539E1;4.650174E1;2.823702E2
1.023206E1;4.269908E1;2.827922E2
1.024872E1;3.827508E1;2.831833E2
1.026539E1;3.427390E1;2.837210E2
1.028205E1;2.991906E1;2.841806E2
1.029872E1;2.532762E1;2.846463E2
1.031538E1;2.093732E1;2.853829E2
1.033204E1;1.628415E1;2.857803E2
1.034871E1;1.170592E1;2.858277E2
1.036537E1;7.332607E0;2.861715E2
1.038204E1;2.673734E0;2.858842E2
1.039870E1;-1.572340E0;2.863254E2
1.041537E1;-6.258985E0;2.861752E2
1.043203E1;-1.042464E1;2.861999E2
1.044870E1;-1.487050E1;2.859556E2
1.046536E1;-1.919967E1;2.856488E2
1.048203E1;-2.347853E1;2.852703E2
1.049869E1;-2.741725E1;2.850778E2
1.051535E1;-3.110837E1;2.845893E2
1.053202E1;-3.444066E1;2.841792E2
1.054868E1;-3.824853E1;2.836960E2
1.056535E1;-4.186918E1;2.835844E2
1.058201E1;-4.431244E1;2.830558E2
1.059868E1;-4.738246E1;2.824942E2
1.061534E1;-4.973270E1;2.819900E2
1.063201E1;-5.239840E1;2.812513E2
1.064867E1;-5.413070E1;2.808905E2
1.066534E1;-5.615380E1;2.807450E2
1.068200E1;-5.774502E1;2.804781E2
1.069867E1;-5.946431E1;2.799115E2
