;massa B;;;;;
t;x;y;θ;ω;α;
1,566;18,88;290,0;86,27;-51,56;-66,39
1,583;23,03;289,5;85,45;-51,79;-226,0
1,600;27,56;288,8;84,55;-59,37;-407,2
1,616;32,97;288,2;83,47;-66,24;-452,7
1,633;38,61;287,1;82,34;-73,44;-479,2
1,650;45,22;286,3;81,02;-82,96;-591,1
1,666;52,40;284,8;79,57;-92,70;-669,8
1,683;60,57;283,4;77,93;-105,3;-483,9
1,700;69,66;280,7;76,06;-110,3;-415,5
1,716;78,53;278,6;74,26;-116,5;-268,1
1,733;88,29;274,7;72,18;-122,2;-178,5
1,750;97,91;271,7;70,19;-120,4;114,3
1,766;107,4;268,0;68,17;-119,2;166,8
1,783;116,7;264,7;66,21;-114,6;97,00
1,800;125,2;260,8;64,35;-115,1;-1,600
1,816;134,1;256,3;62,38;-116,2;15,93
1,833;142,7;251,9;60,47;-113,6;129,8
1,850;151,0;247,2;58,59;-112,1;153,2
1,866;159,0;242,4;56,74;-108,7;-4,210
1,883;166,5;237,5;54,97;-111,0;11,88
1,900;174,8;232,3;53,04;-110,8;162,6
1,916;181,9;226,9;51,27;-103,7;383,2
1,933;189,1;222,0;49,58;-98,55;294,9
1,950;195,6;217,1;47,99;-93,56;158,0
1,966;201,5;212,0;46,46;-93,02;171,3
1,983;207,4;206,6;44,89;-89,22;216,8
2,000;212,5;201,5;43,49;-84,14;241,5
2,016;217,1;196,1;42,08;-82,46;190,9
2,033;221,8;191,1;40,75;-78,10;269,0
2,050;226,0;186,3;39,50;-73,08;234,0
2,066;229,7;181,5;38,31;-69,65;313,6
2,083;233,3;176,8;37,17;-63,29;267,9
2,100;236,3;172,9;36,20;-59,38;35,85
2,116;239,3;168,7;35,19;-62,93;21,83
2,133;242,4;164,1;34,10;-59,83;299,5
2,150;244,6;160,0;33,19;-51,56;447,2
2,166;247,4;156,9;32,38;-45,29;292,5
2,183;249,8;154,2;31,68;-41,39;196,1
2,200;251,5;151,1;31,00;-39,26;158,4
2,216;253,2;148,4;30,37;-36,01;242,7
2,233;254,7;145,9;29,80;-31,31;271,5
2,250;255,8;143,7;29,33;-26,61;118,3
2,266;257,3;142,1;28,92;-27,00;78,76
2,283;257,8;139,5;28,43;-25,37;74,11
2,300;258,7;138,0;28,07;-22,96;33,29
2,316;259,7;136,1;27,67;-25,07;-81,69
2,333;260,5;134,1;27,23;-25,73;34,39
2,350;261,4;132,1;26,81;-24,01;75,07
2,366;262,5;130,5;26,43;-22,74;3,217
2,383;263,2;128,6;26,05;-24,09;-184,9
2,400;264,3;126,8;25,63;-28,63;-143,2
2,416;265,4;124,3;25,10;-30,03;-37,68
2,433;266,8;122,3;24,63;-28,66;-69,81
2,450;268,2;120,2;24,14;-32,45;-85,35
2,466;269,1;117,3;23,55;-32,66;-100,3
2,483;270,0;114,9;23,05;-33,97;-102,8
2,500;271,0;111,8;22,42;-37,72;-31,09
2,516;272,4;108,9;21,79;-34,69;-57,04
2,533;272,8;106,2;21,26;-38,06;-144,2
2,550;274,4;102,8;20,53;-41,91;-124,9
2,566;275,4;99,50;19,86;-40,62;-5,426
2,583;276,4;96,11;19,17;-42,50;2,288
2,600;277,6;92,60;18,45;-41,05;71,24
2,616;278,7;89,49;17,80;-39,20;136,4
2,633;279,7;86,26;17,14;-37,37;153,6
2,650;280,6;83,43;16,56;-33,51;81,53
2,666;281,3;80,78;16,02;-34,27;-127,9
2,683;282,7;77,93;15,42;-38,34;-171,8
2,700;283,2;74,54;14,75;-40,32;-127,9
2,716;284,1;71,24;14,08;-42,30;-50,96
2,733;284,7;67,53;13,34;-42,61;0,704
2,750;285,7;64,15;12,65;-41,26;-7,005
2,766;286,1;60,61;11,96;-42,85;-50,98
2,783;287,0;56,97;11,23;-43,57;-40,91
2,800;287,2;53,29;10,51;-43,70;23,99
2,816;287,5;49,50;9,770;-43,27;-104,4
2,833;288,0;45,97;9,069;-46,13;9,993
2,850;288,7;41,77;8,232;-45,03;146,7
2,866;289,3;38,44;7,568;-39,25;326,7
2,883;289,5;35,16;6,924;-35,21;338,4
2,900;289,2;32,41;6,395;-27,65;222,1
2,916;289,3;30,42;6,002;-26,68;276,8
2,933;289,8;27,93;5,505;-21,14;88,58
2,950;289,0;26,80;5,297;-19,77;94,01
2,966;288,9;24,50;4,846;-22,05;-38,55
2,983;288,6;23,03;4,562;-18,39;48,29
3,000;288,0;21,32;4,233;-21,31;220,2
3,016;287,3;19,34;3,852;-12,75;179,9
3,033;285,4;19,00;3,808;-11,00;-125,5
3,050;285,4;17,38;3,485;-20,60;-348,7
3,066;285,5;15,57;3,122;-21,78;165,5
3,083;285,5;13,76;2,759;-15,75;52,12
3,100;284,8;12,92;2,596;-17,27;-80,75
3,116;284,6;10,85;2,184;-21,86;-45,22
3,133;284,7;9,286;1,868;-17,13;12,00
3,150;284,9;8,019;1,613;-20,60;51,00
3,166;285,2;5,881;1,181;-18,29;9,315
3,183;284,9;4,988;1,003;-16,53;103,5
3,200;284,9;3,133;0,630;-18,19;-35,66
3,216;284,9;1,973;0,397;-15,48;41,04
3,233;284,5;0,567;0,114;-17,73;-58,32
3,250;284,4;-0,964;-0,194;-17,56;136,2
3,266;284,7;-2,342;-0,471;-13,29;84,79
3,283;284,3;-3,161;-0,637;-13,42;142,8
3,300;284,9;-4,569;-0,919;-10,86;329,0
3,316;284,3;-4,959;-0,999;-0,808;205,5
3,333;284,0;-4,687;-0,946;-2,859;-123,0
3,350;284,3;-5,431;-1,094;-7,429;-82,44
3,366;284,1;-5,919;-1,193;-4,515;-82,44
3,383;284,0;-6,172;-1,245;-9,125;-249,6
3,400;284,2;-7,428;-1,497;-14,83;-5,841
3,416;284,2;-8,624;-1,738;-9,167;-43,08
3,433;284,1;-8,933;-1,801;-13,38;-88,71
3,450;284,2;-10,84;-2,184;-16,43;-103,2
3,466;284,0;-11,66;-2,351;-13,15;357,4
3,483;284,3;-13,02;-2,622;-7,605;251,3
3,500;283,6;-12,90;-2,604;-1,470;357,5
3,516;284,0;-13,25;-2,671;1,539;241,1
3,533;284,2;-12,67;-2,553;8,351;-33,50
3,550;283,5;-11,85;-2,393;1,179;-440,9
3,566;283,8;-12,46;-2,513;-8,712;-157,5
3,583;284,2;-13,32;-2,683;-4,155;317,8
3,599;283,8;-13,15;-2,652;3,577;211,4
3,616;283,5;-12,70;-2,564;2,856;203,8
3,633;284,1;-12,69;-2,557;8,315;112,6
3,649;283,4;-11,32;-2,287;10,07;-267,2
3,666;283,7;-11,00;-2,221;-2,534;-369,2
3,683;284,2;-11,77;-2,371;-3,943;-78,07
3,699;284,2;-11,67;-2,352;-2,266;109,9
3,716;284,3;-12,15;-2,447;-2,444;-67,59
3,733;283,5;-12,05;-2,434;-2,619;130,6
3,749;284,3;-12,58;-2,534;-0,340;272,8
3,766;283,5;-12,11;-2,445;8,182;236,9
3,783;283,3;-11,19;-2,262;7,986;-181,5
3,799;283,7;-10,80;-2,179;1,373;-152,1
3,816;283,8;-10,98;-2,216;1,757;391,4
3,833;284,1;-10,52;-2,120;14,77;768,4
3,849;284,0;-8,546;-1,723;28,69;899,4
3,866;284,0;-5,770;-1,164;43,44;1,106E3
3,883;284,0;-1,365;-0,275;65,88;960,4
3,899;283,9;5,114;1,032;77,73;1,020E3
3,916;284,2;11,49;2,316;95,28;781,9
3,933;283,3;20,85;4,208;109,7;856,3
3,949;283,1;29,62;5,971;118,3;661,4
3,966;281,9;40,38;8,152;135,2;1,151E3
3,983;279,8;51,75;10,48;154,1;812,9
3,999;277,0;65,42;13,29;166,2;306,2
4,016;273,5;78,50;16,02;161,8;67,35
4,033;269,9;91,25;18,68;167,2;656,8
4,049;265,0;104,9;21,59;184,6;490,2
4,066;259,0;119,9;24,84;186,5;538,8
4,083;252,5;133,1;27,81;196,8;288,0
4,099;244,1;148,8;31,37;205,1;233,5
4,116;235,4;162,4;34,60;197,8;-42,40
4,133;225,9;176,3;37,97;204,1;260,8
4,149;214,7;189,4;41,42;206,8;153,0
4,166;204,0;203,0;44,86;208,9;106,5
4,183;191,3;215,4;48,39;211,2;-16,29
4,199;178,4;227,6;51,90;208,2;-171,9
4,216;164,6;238,0;55,33;204,9;-92,84
4,233;150,5;247,9;58,73;205,2;19,33
4,249;135,3;256,2;62,17;206,0;48,41
4,266;119,6;263,6;65,60;206,5;-200,2
4,283;103,8;271,0;69,05;200,5;-320,4
4,299;88,35;276,5;72,28;193,8;-1,218E3
4,316;72,56;280,8;75,51;164,9;-731,2
4,333;60,93;281,3;77,78;158,0;-167,7
4,349;46,06;283,7;80,78;171,0;538,8
4,366;32,60;285,2;83,48;169,3;-123,4
4,383;17,88;285,9;86,42;171,0;-23,72
4,399;4,090;286,0;89,18;165,9;-370,6
4,416;-9,717;285,5;91,95;160,4;-391,5
4,433;-22,56;285,1;94,53;151,5;-418,9
4,449;-34,75;282,9;97,00;146,6;-404,0
4,466;-46,70;281,7;99,41;138,8;-330,5
4,483;-57,49;279,3;101,6;134,0;-258,6
4,499;-68,61;277,6;103,9;131,8;8,892
4,516;-79,01;275,1;106,0;132,6;-327,9
4,533;-89,99;272,1;108,3;124,3;-639,9
4,549;-98,71;268,8;110,2;107,8;-614,7
4,566;-107,2;266,7;111,9;104,3;-622,2
4,583;-115,3;263,5;113,6;89,97;-843,0
4,599;-120,9;260,6;114,9;72,19;-598,6
4,616;-126,1;258,0;116,1;71,16;-437,5
4,633;-131,8;255,8;117,3;60,26;-509,4
4,649;-135,1;253,5;118,1;50,02;-393,2
4,666;-139,0;251,5;118,9;49,95;-222,1
4,683;-142,3;249,3;119,7;42,35;-478,4
4,699;-145,2;248,0;120,3;33,39;-461,7
4,716;-147,3;246,8;120,8;27,01;-423,5
4,733;-149,0;245,6;121,2;19,72;-626,2
4,749;-150,1;245,0;121,5;6,424;-549,5
4,766;-149,7;244,7;121,5;-0,580;-279,7
4,783;-149,8;244,7;121,5;-0,867;-190,0
4,799;-149,7;245,0;121,4;-7,068;-346,3
4,816;-148,9;245,4;121,2;-13,03;-361,7
4,833;-147,6;245,8;121,0;-18,48;-418,5
4,849;-146,2;247,0;120,6;-27,16;-430,9
4,866;-143,9;248,3;120,1;-33,54;-208,3
4,883;-141,7;250,3;119,5;-33,93;-75,40
4,899;-139,4;251,9;119,0;-35,24;-196,4
4,916;-136,7;253,5;118,3;-40,82;-333,4
4,933;-133,5;255,4;117,6;-46,59;-354,3
4,949;-129,8;257,2;116,8;-52,41;-266,6
4,966;-125,5;259,0;115,9;-56,02;-155,4
4,983;-121,2;260,9;114,9;-57,10;-110,0
4,999;-116,6;262,6;113,9;-59,61;-160,0
5,016;-111,8;264,4;112,9;-62,63;-76,39
5,033;-107,0;266,8;111,9;-62,48;-53,38
5,049;-102,3;268,7;110,8;-63,47;-32,92
5,066;-97,19;270,8;109,7;-64,65;-165,6
5,083;-92,27;272,8;108,7;-67,68;-206,5
5,099;-86,55;274,7;107,5;-72,82;-73,98
5,116;-80,71;276,7;106,3;-70,27;-12,78
5,133;-75,40;278,6;105,1;-71,48;-42,73
5,149;-69,27;280,4;103,9;-73,83;1,849
5,166;-63,45;281,9;102,7;-70,29;178,2
5,183;-57,82;283,4;101,5;-68,00;-30,30
5,199;-52,25;284,2;100,4;-70,66;156,9
5,216;-46,08;285,2;99,18;-65,27;64,73
5,233;-41,43;286,0;98,24;-64,23;10,51
5,249;-35,37;286,5;97,04;-68,98;-253,6
5,266;-29,89;287,2;95,94;-69,98;159,9
5,283;-23,66;287,5;94,70;-66,46;141,3
5,299;-18,75;287,8;93,73;-61,95;143,9
5,316;-13,30;288,5;92,64;-63,92;93,81
5,333;-8,048;288,7;91,60;-58,55;196,7
5,349;-3,469;288,8;90,69;-56,17;73,87
5,366;1,391;289,3;89,72;-57,22;34,55
5,383;6,156;289,3;88,78;-54,86;271,7
5,399;10,63;289,2;87,90;-48,41;272,0
5,416;14,30;288,9;87,17;-44,59;49,90
5,433;18,14;289,2;86,41;-47,39;-34,64
5,449;22,27;288,5;85,59;-46,57;192,0
5,466;25,94;288,2;84,86;-40,54;354,5
5,483;29,05;288,0;84,24;-34,81;214,8
5,499;31,69;287,2;83,70;-32,95;-107,6
5,516;34,50;286,8;83,14;-38,01;21,47
5,533;37,96;285,8;82,43;-34,52;285,7
5,549;40,23;285,9;81,99;-25,77;250,0
5,566;42,31;285,6;81,57;-26,85;-57,54
5,583;44,67;285,1;81,10;-28,37;20,49
5,599;46,94;284,4;80,63;-26,10;318,8
5,616;48,99;284,4;80,23;-18,09;449,6
5,633;49,98;284,2;80,03;-9,958;177,0
5,649;50,63;284,1;79,89;-11,88;79,39
5,666;51,88;283,5;79,63;-9,647;52,59
5,683;52,15;283,4;79,57;-7,227;327,2
5,699;53,05;283,1;79,39;-2,015;233,0
5,716;52,43;283,1;79,51;4,086;174,8
5,733;52,33;283,0;79,52;1,615;-88,68
5,749;52,17;283,1;79,56;1,731;72,70
5,766;52,01;282,9;79,58;3,562;30,59
5,783;51,52;282,9;79,68;3,712;163,7
5,799;51,42;283,1;79,71;7,323;123,4
5,816;50,30;283,0;79,92;10,13;117,7
5,833;49,73;283,3;80,04;9,341;14,22
5,849;48,82;283,6;80,23;11,57;92,60
5,866;47,88;284,0;80,43;12,13;181,4
5,883;46,89;284,4;80,64;17,05;178,8
5,899;45,13;284,9;81,00;19,62;107,0
5,916;43,64;284,9;81,29;19,19;-110,4
5,933;41,94;285,3;81,64;17,16;-64,62
5,949;40,81;285,5;81,86;15,52;48,71
5,966;39,33;285,5;82,15;19,55;81,76
5,982;37,51;285,6;82,52;18,96;114,9
5,999;36,12;285,4;82,79;21,55;-15,19
6,016;33,95;286,1;83,23;21,16;80,19
6,032;32,61;285,9;83,49;21,05;19,39
6,049;30,42;286,3;83,94;24,51;171,0
6,066;28,55;286,5;84,31;24,98;-130,4
6,082;26,25;286,7;84,77;22,00;-52,12
6,099;24,91;287,2;85,04;20,68;-11,03
6,116;22,84;287,5;85,46;23,80;111,6
6,132;20,97;288,1;85,84;23,37;21,32
6,149;18,94;287,9;86,24;24,84;61,97
6,166;16,85;288,9;86,66;25,67;-18,67
6,182;14,70;288,9;87,09;24,25;-67,43
6,199;12,77;289,0;87,47;22,83;17,55
6,216;10,84;288,9;87,85;24,75;-49,48
6,232;8,600;288,8;88,29;22,39;-161,2
6,249;7,079;289,1;88,60;17,93;-191,6
6,266;5,587;288,9;88,89;16,69;86,54
6,282;4,272;289,0;89,15;19,95;105,4
6,299;2,239;289,6;89,56;21,90;6,757
6,316;0,591;289,9;89,88;18,98;-189,4
6,332;-0,960;289,9;90,19;16,07;-148,5
6,349;-2,121;290,1;90,42;13,49;-52,99
6,366;-3,241;290,4;90,64;14,40;132,2
6,382;-4,554;290,2;90,90;17,93;111,6
6,399;-6,268;290,2;91,24;18,84;-69,38
6,416;-7,738;290,3;91,53;15,18;-214,8
6,432;-8,838;290,4;91,74;11,48;-110,0
6,449;-9,671;290,1;91,91;11,22;17,80
6,466;-10,72;289,9;92,12;12,62;0,287
6,482;-11,79;289,8;92,33;11,30;-129,9
6,499;-12,63;290,1;92,49;8,094;-179,5
6,516;-13,16;289,8;92,60;5,201;-61,43
6,532;-13,50;289,9;92,67;5,724;53,33
6,549;-14,13;289,8;92,79;7,596;48,31
6,566;-14,78;289,8;92,92;7,229;-119,3
6,582;-15,34;289,6;93,03;3,836;-75,43
6,599;-15,44;289,9;93,05;3,612;8,769
6,616;-15,96;289,9;93,15;5,397;-2,789
6,632;-16,36;290,1;93,23;3,118;-189,3
6,649;-16,51;290,1;93,26;-0,852;-128,2
6,666;-16,22;290,1;93,20;-1,879;-25,00
6,682;-16,18;290,1;93,19;-0,836;26,26
6,699;-16,06;289,9;93,17;-1,336;14,39
6,716;-15,94;289,7;93,15;-0,444;1,851
6,732;-15,97;289,6;93,16;-0,809;-21,48
6,749;-15,79;289,4;93,12;-1,726;-104,6
6,766;-15,67;289,5;93,10;-3,663;76,84
6,782;-15,16;289,2;93,00;-0,651;1,821
6,799;-15,55;289,2;93,08;-0,938;-91,63
6,816;-15,02;289,7;92,97;-6,139;-202,8
6,832;-14,54;289,8;92,87;-6,640;83,60
6,849;-13,92;290,0;92,75;-4,197;133,2
6,866;-13,85;290,0;92,73;-1,067;-11,53
6,882;-13,75;290,2;92,71;-4,621;-190,6
6,899;-13,07;290,1;92,58;-8,283;-53,84
6,916;-12,35;290,3;92,44;-6,378;95,57
6,932;-11,99;290,1;92,37;-4,375;25,69
6,949;-11,59;289,9;92,29;-5,747;0,587
6,966;-11,02;290,1;92,18;-4,925;-68,96
6,982;-10,77;290,1;92,13;-6,780;-137,6
6,999;-9,866;289,8;91,95;-10,84;29,27
7,016;-8,935;290,0;91,76;-6,052;158,7
7,032;-8,843;289,8;91,75;-3,695;23,53
7,049;-8,308;289,9;91,64;-6,708;-123,3
7,066;-7,716;290,0;91,52;-7,455;-97,24
7,082;-7,056;290,2;91,39;-9,754;-7,838
7,099;-6,073;290,1;91,20;-8,623;80,22
7,116;-5,602;290,3;91,11;-5,909;-6,004
7,132;-5,076;290,2;91,00;-8,946;30,64
7,149;-4,092;290,4;90,81;-6,386;95,16
7,166;-4,000;290,4;90,79;-3,520;24,46
7,182;-3,501;290,7;90,69;-6,890;-56,20
7,199;-2,838;290,5;90,56;-5,627;58,44
7,216;-2,545;290,3;90,50;-4,086;17,09
7,232;-2,144;290,2;90,42;-5,458;-38,67
7,249;-1,622;290,0;90,32;-5,571;43,07
7,266;-1,202;289,8;90,24;-3,902;-36,97
7,282;-0,964;290,0;90,19;-6,114;-59,92
7,299;-0,171;289,9;90,03;-7,290;-71,45
7,316;0,266;290,4;89,95;-7,145;51,38
7,332;1,035;290,3;89,80;-6,772;64,68
7,349;1,410;290,2;89,72;-4,092;130,0
7,366;1,726;290,3;89,66;-2,808;-19,60
7,382;1,883;290,1;89,63;-4,195;-45,37
7,399;2,433;290,1;89,52;-5,294;-5,729
7,416;2,773;289,7;89,45;-3,749;70,06
7,432;3,063;289,8;89,39;-3,091;73,17
7,449;3,294;289,8;89,35;-1,445;34,86
7,466;3,307;289,8;89,35;-1,421;67,95
7,482;3,532;289,6;89,30;-0,104;75,04
7,499;3,325;289,9;89,34;2,067;-61,47
7,516;3,183;289,5;89,37;-2,111;-134,4
7,532;3,678;289,6;89,27;-3,728;-16,26
7,549;3,814;289,9;89,25;-1,520;70,71
7,566;3,940;290,2;89,22;-1,630;23,56
7,582;4,093;290,2;89,19;-0,914;26,09
7,599;4,097;290,3;89,19;-0,421;9,695
7,616;4,164;290,2;89,18;-0,833;-10,87
7,632;4,236;290,2;89,16;-0,744;-8,043
7,649;4,284;289,8;89,15;-1,017;-21,94
7,666;4,404;290,0;89,13;-1,571;81,99
7,682;4,550;289,8;89,10;1,284;88,47
7,699;4,187;289,9;89,17;2,527;48,76
7,716;4,121;289,7;89,18;1,810;6,028
7,732;3,880;289,8;89,23;3,241;18,43
7,749;3,575;289,7;89,29;2,525;-75,94
7,766;3,451;289,6;89,32;0,491;-133,3
7,782;3,493;289,7;89,31;-1,845;-56,16
7,799;3,766;289,9;89,26;-1,833;90,37
7,816;3,805;289,9;89,25;1,483;173,9
7,832;3,520;290,2;89,31;4,205;8,712
7,849;3,100;290,4;89,39;2,132;-146,8
7,866;3,160;290,2;89,38;-1,507;-78,41
7,882;3,355;290,4;89,34;-0,543;29,60
7,899;3,249;289,9;89,36;0,226;126,0
7,916;3,314;290,2;89,35;2,648;150,8
7,932;2,804;290,2;89,45;6,320;44,22
7,949;2,245;289,9;89,56;4,078;-128,7
7,966;2,115;290,0;89,58;1,306;-157,8
7,982;2,025;290,0;89,60;-0,648;-10,26
7,999;2,223;289,9;89,56;0,154;53,53
8,016;1,997;289,6;89,61;2,168;88,03
8,032;1,857;289,8;89,63;2,474;8,448
8,049;1,582;290,0;89,69;2,815;-35,62
8,066;1,384;290,1;89,73;1,205;-81,10
8,082;1,379;290,2;89,73;-0,126;79,62
8,099;1,405;290,1;89,72;3,436;75,80
8,116;0,798;289,9;89,84;3,957;-103,0
8,132;0,737;290,2;89,85;-1,178;-70,90
8,149;0,998;290,0;89,80;0,933;128,9
8,166;0,579;290,0;89,89;4,593;88,48
8,182;0,223;290,0;89,96;3,332;-63,23
8,199;1,730E-2;289,8;90,00;2,299;-97,32
8,216;-0,165;289,9;90,03;0,437;40,24
8,232;-5,618E-2;289,9;90,01;2,617;-14,38
8,249;-0,605;290,2;90,12;1,965;-83,21
8,266;-0,388;290,1;90,08;-2,078;-146,4
8,282;-0,253;289,9;90,05;-2,065;-10,34
8,299;-3,940E-2;290,2;90,01;-2,618;77,75
8,316;0,189;290,4;89,96;0,158;180,7
8,332;-6,606E-2;290,4;90,01;4,086;81,96
8,349;-0,500;290,2;90,10;3,079;53,67
8,365;-0,586;290,1;90,12;4,617;-125,6
8,382;-1,281;290,4;90,25;1,217;-42,36
8,399;-0,791;290,0;90,16;-0,122;-6,123
8,415;-1,259;290,0;90,25;3,872;128,1
8,432;-1,443;289,8;90,29;2,778;-157,8
8,449;-1,726;289,8;90,34;-0,440;-81,55
8,465;-1,369;289,8;90,27;-1,499;-18,46
8,482;-1,473;289,7;90,29;0,390;30,67
8,499;-1,434;289,7;90,28;-1,028;-88,55
8,515;-1,301;290,1;90,26;-2,478;23,11
8,532;-1,018;290,0;90,20;-0,793;48,60
8,549;-1,167;290,1;90,23;0,221;79,76
8,565;-1,055;290,0;90,21;0,759;56,09
8,582;-1,295;290,0;90,26;2,900;48,26
8,599;-1,546;290,3;90,31;2,194;-157,7
8,615;-1,667;290,3;90,33;-2,080;-16,01
8,632;-1,194;290,2;90,24;-2,962E-2;86,02
8,649;-1,661;290,1;90,33;3,211;45,46
8,665;-1,734;289,9;90,34;0,134;-96,69
8,682;-1,682;289,9;90,33;1,432E-2;-34,76
8,699;-1,736;289,8;90,34;-0,563;0,742
8,715;-1,586;289,7;90,31;-0,569;-32,16
8,732;-1,639;289,6;90,32;-0,899;-36,83
8,749;-1,435;289,7;90,28;-2,410;-42,83
8,765;-1,234;289,9;90,24;-2,137;70,14
8,782;-1,075;289,9;90,21;-0,240;64,80
8,799;-1,194;290,0;90,24;0,576;89,87
8,815;-1,173;290,0;90,23;1,966;-50,22
8,832;-1,528;290,3;90,30;0,222;-64,35
8,849;-1,212;290,5;90,24;-1,893;-17,55
8,865;-1,208;290,3;90,24;0,635;87,27
8,882;-1,316;289,6;90,26;0,991;-79,90
8,899;-1,373;289,8;90,27;-1,855;-80,63
8,915;-1,004;289,7;90,20;-2,622;-3,023
8,932;-0,933;289,5;90,18;-1,056;-25,46
8,949;-0,825;289,3;90,16;-3,442;12,45
8,965;-0,351;289,5;90,07;-1,785;1,190
8,982;-0,525;289,5;90,10;-1,492;-16,06
