;massa B;;;;;
t;x;y;θ;ω;α;
1,500;-1,504;288,0;90,3;-1,0;-7,4
1,516;-1,367;288,0;90,3;-0,6;38,8
1,533;-1,411;288,1;90,3;0,7;42,8
1,550;-1,489;288,2;90,3;0,8;-16,2
1,566;-1,543;288,0;90,3;0,2;-21,3
1,583;-1,519;287,9;90,3;-0,1;-3,9
1,600;-1,532;287,9;90,3;0,2;14,6
1,616;-1,549;287,9;90,3;0,4;-20,3
1,633;-1,594;287,9;90,3;-0,3;-12,7
1,650;-1,494;287,8;90,3;-0,4;-11,9
1,666;-1,522;287,8;90,3;-0,3;21,0
1,683;-1,445;287,8;90,3;-0,1;0,4
1,700;-1,501;287,9;90,3;0,1;9,6
1,716;-1,464;287,8;90,3;-0,1;-21,6
1,733;-1,482;288,0;90,3;-0,4;18,5
1,750;-1,405;288,1;90,3;0,1;-5,2
1,766;-1,505;287,9;90,3;0,0;-6,0
1,783;-1,409;288,2;90,3;-0,6;-40,1
1,800;-1,400;287,9;90,3;-0,9;28,8
1,816;-1,259;287,9;90,3;-0,2;15,1
1,833;-1,371;288,0;90,3;0,3;54,3
1,850;-1,311;288,0;90,3;0,9;-32,6
1,866;-1,519;287,8;90,3;0,2;7,2
1,883;-1,337;287,9;90,3;-0,1;-41,7
1,900;-1,508;287,7;90,3;0,0;-8,7
1,916;-1,336;287,7;90,3;-1,3;-8,1
1,933;-1,284;288,0;90,3;0,1;50,3
1,950;-1,357;287,9;90,3;0,5;-4,5
1,966;-1,368;287,9;90,3;-0,2;5,6
1,983;-1,324;288,0;90,3;0,5;24,9
2,000;-1,452;287,9;90,3;1,0;-4,3
2,016;-1,499;288,2;90,3;0,1;-49,9
2,033;-1,474;288,0;90,3;-0,6;0,5
2,050;-1,393;288,1;90,3;-0,0;23,1
2,066;-1,470;288,0;90,3;0,5;5,9
2,083;-1,479;287,9;90,3;-0,1;-10,5
2,100;-1,460;287,9;90,3;0,1;2,4
2,116;-1,500;287,9;90,3;0,2;2,0
2,133;-1,492;287,9;90,3;0,0;-0,3
2,150;-1,507;287,9;90,3;0,2;2,1
2,166;-1,533;287,8;90,3;0,1;-51,1
2,183;-1,530;287,8;90,3;-1,3;-28,2
2,200;-1,311;287,9;90,3;-1,3;-97,7
2,216;-1,308;288,0;90,3;-3,5;-437,3
2,233;-0,719;288,0;90,1;-15,8;-884,2
2,250;1,345;288,1;89,7;-33,7;-1200,7
2,266;4,931;288,0;89,0;-55,4;-1560,4
2,283;10,64;288,1;87,9;-85,5;-1605,0
2,300;19,25;287,4;86,2;-111,0;-1327,9
2,316;29,20;286,8;84,2;-128,2;-987,1
2,333;40,68;285,6;81,9;-144,4;-1005,9
2,350;53,19;283,4;79,4;-161,4;-1027,3
2,366;67,26;280,8;76,5;-180,1;-972,4
2,383;82,64;277,3;73,4;-193,5;-767,9
2,400;98,75;272,5;70,1;-203,7;-673,6
2,416;115,2;266,2;66,6;-215,6;-624,5
2,433;132,3;258,4;62,9;-225,7;-507,1
2,450;149,3;249,2;59,1;-232,3;-332,3
2,466;166,1;238,5;55,2;-236,8;-287,0
2,483;182,2;226,5;51,2;-241,5;-147,8
2,500;197,8;212,9;47,1;-242,6;-103,2
2,516;212,2;198,5;43,1;-243,6;13,9
2,533;225,7;182,6;39,0;-243,6;-19,8
2,550;237,8;166,4;35,0;-242,7;303,7
2,566;249,0;149,0;30,9;-235,8;438,7
2,583;258,0;132,1;27,1;-225,5;555,6
2,600;265,5;114,8;23,4;-218,9;464,1
2,616;272,1;98,06;19,8;-209,3;600,6
2,633;276,6;81,42;16,4;-199,2;686,1
2,650;280,7;65,72;13,2;-186,4;1025,2
2,666;283,8;50,99;10,2;-165,8;1551,9
2,683;285,2;38,31;7,7;-134,3;1798,7
2,700;285,9;28,58;5,7;-104,4;1525,0
2,716;286,0;20,85;4,2;-83,8;1268,0
2,733;286,7;14,60;2,9;-63,2;1098,2
2,750;286,9;10,34;2,1;-45,7;1106,6
2,766;286,8;6,966;1,4;-28,2;929,8
2,783;286,8;5,626;1,1;-12,5;790,0
2,800;286,8;4,874;1,0;-3,4;437,2
2,816;286,8;5,057;1,0;3,0;303,3
2,833;287,0;5,382;1,1;5,9;86,5
2,850;286,9;6,037;1,2;6,5;-15,3
2,866;286,9;6,471;1,3;4,7;-113,3
2,883;286,9;6,830;1,4;3,0;-217,6
2,900;287,0;6,975;1,4;-2,2;-272,9
2,916;286,7;6,452;1,3;-6,9;-298,8
2,933;286,8;5,814;1,2;-11,3;-227,4
2,950;286,8;4,565;0,9;-15,4;-236,4
2,966;286,8;3,245;0,6;-18,4;-210,8
2,983;286,9;1,491;0,3;-22,8;-54,7
3,000;287,6;-0,568;-0,1;-20,9;300,1
3,016;287,4;-2,006;-0,4;-12,2;321,3
3,033;287,1;-2,609;-0,5;-9,1;66,5
3,050;287,1;-3,518;-0,7;-11,2;69,0
3,066;287,0;-4,477;-0,9;-7,2;223,9
3,083;286,9;-4,720;-0,9;-2,5;177,1
3,100;286,9;-4,897;-1,0;-1,8;12,5
3,116;286,9;-5,029;-1,0;-2,0;-106,7
3,133;286,9;-5,233;-1,0;-5,2;-251,7
3,150;286,9;-5,890;-1,2;-10,7;-220,5
3,166;286,9;-7,014;-1,4;-13,0;-49,4
3,183;286,9;-8,059;-1,6;-11,8;127,5
3,200;286,9;-8,998;-1,8;-8,9;129,0
3,216;286,9;-9,553;-1,9;-6,9;75,4
3,233;286,9;-10,16;-2,0;-6,9;-66,9
3,250;286,8;-10,70;-2,1;-8,7;-216,1
3,266;286,8;-11,61;-2,3;-14,3;-170,4
3,283;286,8;-13,09;-2,6;-15,4;56,2
3,300;286,8;-14,18;-2,8;-11,5;319,9
3,316;286,8;-15,01;-3,0;-5,3;418,6
3,333;286,7;-15,06;-3,0;3,0;392,4
3,350;286,8;-14,50;-2,9;8,0;214,8
3,366;287,0;-13,73;-2,7;10,0;73,3
3,383;286,9;-12,84;-2,6;10,5;-154,3
3,400;286,8;-11,97;-2,4;5,4;-239,3
3,416;286,8;-11,93;-2,4;1,0;-170,6
3,433;286,8;-11,80;-2,4;0,7;-17,4
3,450;286,8;-11,82;-2,4;0,1;-36,4
3,466;286,9;-11,79;-2,4;-0,2;-181,3
3,483;286,8;-11,86;-2,4;-5,5;-180,9
3,500;286,8;-12,71;-2,5;-7,9;-66,5
3,516;286,7;-13,16;-2,6;-6,3;69,7
3,533;286,8;-13,75;-2,7;-6,2;30,9
3,550;286,8;-14,20;-2,8;-5,0;139,0
3,566;286,5;-14,57;-2,9;-1,9;83,5
3,583;286,5;-14,51;-2,9;-1,2;13,4
3,600;286,5;-14,77;-3,0;-2,5;-83,5
3,616;286,6;-14,94;-3,0;-3,3;-7,5
3,633;286,6;-15,34;-3,1;-3,5;75,9
3,650;286,5;-15,50;-3,1;-0,4;308,7
3,666;286,5;-15,40;-3,1;6,4;637,9
3,683;286,4;-14,43;-2,9;20,7;943,2
3,700;286,6;-11,94;-2,4;38,5;1226,6
3,716;286,5;-8,016;-1,6;60,8;1232,2
3,733;286,8;-1,802;-0,4;81,3;1136,6
3,750;286,9;5,548;1,1;97,3;1110,5
3,766;286,7;14,44;2,9;118,3;1196,5
3,783;286,5;25,33;5,1;138,1;944,0
3,800;285,1;37,47;7,5;149,9;813,2
3,816;283,3;50,19;10,0;163,7;910,5
3,833;280,7;64,52;12,9;181,5;925,8
3,850;277,5;80,09;16,1;194,5;760,0
3,866;272,7;96,20;19,4;206,3;803,7
3,883;266,5;113,0;23,0;221,2;834,4
3,899;258,4;130,5;26,8;235,5;781,7
3,916;248,8;148,3;30,8;247,9;673,7
3,933;237,6;166,5;35,0;257,6;581,2
3,949;224,2;184,1;39,4;264,9;495,6
3,966;209,1;201,1;43,9;273,7;441,7
3,983;192,1;217,2;48,5;281,0;481,4
3,999;173,7;232,5;53,2;289,0;375,4
4,016;153,0;246,2;58,1;294,7;242,2
4,033;131,3;258,5;63,1;296,2;261,7
4,049;108,6;269,0;68,0;303,0;404,2
4,066;83,90;277,2;73,2;310,7;239,0
4,083;58,25;283,2;78,4;311,1;-21,4
4,099;32,54;287,0;83,5;309,2;16,7
4,116;6,630;288,4;88,7;311,5;113,6
4,133;-19,66;287,3;93,9;313,7;54,2
4,149;-45,63;283,6;99,1;313,0;3,5
4,166;-71,17;278,2;104,3;313,6;-163,9
4,183;-96,13;270,1;109,6;308,7;-238,1
4,199;-119,4;260,3;114,6;303,7;-266,8
4,216;-141,6;248,1;119,7;301,4;-397,7
4,233;-162,5;234,8;124,7;290,5;-445,0
4,249;-181,2;220,6;129,4;284,5;-440,0
4,266;-198,6;204,5;134,2;278,5;-392,3
4,283;-213,9;188,1;138,7;269,2;-636,0
4,299;-227,7;170,7;143,1;259,2;-707,8
4,316;-239,6;153,7;147,3;244,3;-715,5
4,333;-249,6;136,7;151,3;235,1;-645,2
4,349;-258,0;119,4;155,2;224,1;-799,8
4,366;-265,1;103,0;158,8;207,7;-1015,2
4,383;-270,2;87,37;162,1;190,4;-782,5
4,399;-274,4;72,98;165,1;180,3;-817,1
4,416;-277,8;58,56;168,1;166,1;-1027,8
4,433;-280,0;46,13;170,6;143,7;-1093,7
4,449;-281,5;35,13;172,9;129,6;-882,7
4,466;-282,2;24,86;175,0;115,5;-968,7
4,483;-282,9;16,13;176,7;96,8;-1085,9
4,499;-283,0;8,935;178,2;79,1;-1080,5
4,516;-283,0;3,103;179,4;61,2;-1049,5
4,533;-283,0;-1,141;180,2;43,6;-1020,0
4,549;-283,0;-4,080;180,8;27,5;-1033,2
4,566;-283,1;-5,666;181,1;9,4;-1122,5
4,583;-283,0;-5,623;181,1;-10,2;-1081,4
4,599;-283,0;-3,985;180,8;-27,0;-1049,8
4,616;-283,1;-1,175;180,2;-44,4;-1005,5
4,633;-283,0;3,323;179,3;-61,5;-974,3
4,649;-283,0;8,951;178,2;-76,2;-935,1
4,666;-282,9;15,88;176,8;-92,7;-1008,3
4,683;-282,0;24,18;175,1;-110,2;-986,6
4,699;-280,9;33,86;173,1;-126,3;-922,3
4,716;-279,2;44,65;170,9;-140,2;-932,7
4,733;-277,0;56,60;168,5;-156,0;-857,4
4,749;-273,6;69,76;165,7;-169,6;-773,7
4,766;-269,4;83,41;162,8;-181,3;-667,1
4,783;-264,2;97,97;159,7;-192,7;-690,8
4,799;-258,2;113,0;156,4;-203,5;-710,8
4,816;-251,1;128,7;152,9;-216,8;-711,3
4,833;-242,2;144,7;149,1;-227,5;-656,2
4,849;-231,8;160,6;145,3;-238,0;-611,6
4,866;-219,7;176,6;141,2;-248,5;-532,5
4,883;-206,6;192,6;137,0;-255,7;-428,9
4,899;-191,8;207,9;132,7;-262,5;-454,1
4,916;-175,4;222,5;128,3;-270,8;-443,1
4,933;-157,3;236,2;123,7;-277,6;-302,2
4,949;-137,9;248,9;119,0;-280,8;-196,0
4,966;-117,2;259,5;114,3;-283,8;-214,3
4,983;-95,34;268,6;109,5;-288,1;-283,8
4,999;-72,43;276,1;104,7;-293,2;-188,1
5,016;-48,54;282,0;99,8;-295,0;1,1
5,033;-24,33;285,7;94,9;-292,6;173,2
5,049;-5,931E-2;287,3;90,0;-289,3;93,3
5,066;23,96;286,7;85,2;-288,9;60,7
5,083;48,21;284,5;80,4;-288,3;120,4
5,099;71,81;279,9;75,6;-284,3;215,7
5,116;94,58;273,2;70,9;-281,1;210,1
5,133;116,6;264,9;66,2;-277,5;319,3
5,149;137,5;254,9;61,7;-270,7;414,8
5,166;156,7;243,3;57,2;-263,1;493,2
5,183;174,6;230,8;52,9;-254,8;453,3
5,199;190,6;217,1;48,7;-247,3;492,2
5,216;205,5;203,0;44,6;-239,3;599,7
5,233;218,8;188,5;40,7;-226,9;611,8
5,249;230,2;174,0;37,1;-218,1;611,7
5,266;240,4;159,0;33,5;-208,0;789,4
5,283;249,0;144,6;30,1;-191,1;798,3
5,299;256,1;131,1;27,1;-180,3;741,0
5,316;262,3;117,5;24,1;-168,5;753,8
5,333;267,2;105,2;21,5;-153,4;615,4
5,349;271,7;93,65;19,0;-147,9;790,9
5,366;275,5;81,91;16,6;-130,2;1141,5
5,383;277,8;72,77;14,7;-105,9;1349,9
5,399;279,5;64,67;13,0;-87,5;949,8
5,416;281,0;58,52;11,8;-72,4;890,3
5,433;281,8;52,82;10,6;-59,7;1025,5
5,449;282,3;48,63;9,8;-38,1;1221,4
5,466;282,9;46,58;9,3;-18,1;1085,0
5,483;282,8;45,67;9,2;-2,8;874,9
5,499;282,9;46,11;9,3;11,3;997,2
5,516;282,6;47,56;9,6;29,4;1104,6
5,533;282,1;50,96;10,2;49,6;1117,9
5,549;281,1;55,69;11,2;66,2;910,3
5,566;280,0;61,80;12,4;80,3;851,7
5,583;278,6;68,85;13,9;94,0;1017,7
5,599;276,8;77,17;15,6;113,9;1159,3
5,616;273,9;87,29;17,7;133,8;911,0
5,633;269,9;98,45;20,0;144,4;562,1
5,649;265,8;110,1;22,5;151,6;619,7
5,666;260,8;122,1;25,1;164,7;766,5
5,683;254,5;135,2;28,0;178,3;775,5
5,699;247,2;148,8;31,0;189,8;629,5
5,716;238,4;162,7;34,3;199,9;616,3
5,733;228,5;176,6;37,7;209,5;574,7
5,749;217,3;190,8;41,3;219,7;578,3
5,766;204,6;204,8;45,0;228,5;444,7
5,783;190,3;218,2;48,9;235,0;425,9
5,799;174,9;230,9;52,9;241,8;431,9
5,816;157,9;242,8;57,0;250,1;374,8
5,833;139,7;254,0;61,2;254,4;261,2
5,849;120,4;263,6;65,4;258,2;283,0
5,866;100,0;271,8;69,8;264,0;265,5
5,883;78,62;278,7;74,2;267,5;174,9
5,899;56,62;283,7;78,7;269,3;141,9
5,916;34,08;286,8;83,2;272,3;72,7
5,933;11,13;288,3;87,8;272,2;-39,0
5,949;-11,54;287,7;92,3;270,4;0,4
5,966;-33,99;285,0;96,8;272,1;47,7
5,983;-56,48;280,9;101,4;272,7;-47,0
5,999;-78,39;275,3;105,9;270,1;-307,4
6,016;-99,66;268,4;110,4;263,1;-254,5
6,033;-119,4;260,0;114,7;259,8;-338,1
6,049;-138,6;249,6;119,0;254,5;-384,7
6,066;-155,9;238,7;123,1;244,7;-630,0
6,083;-171,9;226,6;127,2;235,1;-464,6
6,099;-186,1;214,2;131,0;227,4;-511,6
6,116;-198,9;200,5;134,8;220,1;-502,2
6,133;-209,9;186,9;138,3;209,1;-614,0
6,149;-220,6;173,9;141,7;200,3;-471,6
6,166;-229,9;161,0;145,0;192,9;-564,5
6,183;-238,2;147,8;148,2;182,6;-736,0
6,199;-244,6;135,1;151,1;167,5;-835,7
6,216;-250,3;123,4;153,8;154,6;-776,1
6,233;-255,4;112,4;156,2;142,6;-779,1
6,249;-259,5;102,3;158,5;129,4;-850,9
6,266;-262,6;92,88;160,5;114,0;-824,1
6,283;-265,4;84,74;162,3;100,4;-873,4
6,299;-267,5;77,31;163,9;85,8;-874,4
6,316;-269,3;71,38;165,2;70,4;-903,9
6,333;-270,6;66,33;166,2;56,4;-863,3
6,349;-271,4;62,48;167,0;41,3;-894,3
6,366;-271,9;59,77;167,6;26,7;-847,1
6,383;-272,3;58,24;167,9;12,9;-924,2
6,399;-272,5;57,75;168,0;-3,5;-936,7
6,416;-272,4;58,84;167,8;-19,3;-927,1
6,433;-271,9;60,82;167,4;-33,5;-866,3
6,449;-271,1;64,11;166,7;-48,7;-832,5
6,466;-270,3;68,57;165,8;-61,3;-786,5
6,482;-269,3;73,92;164,7;-74,4;-898,9
6,499;-267,7;80,38;163,3;-91,3;-803,1
6,516;-265,6;88,32;161,6;-102,5;-772,5
6,532;-263,1;96,44;159,9;-114,8;-779,3
6,549;-260,1;106,2;157,8;-130,4;-842,6
6,566;-255,8;116,5;155,5;-142,0;-680,7
6,582;-250,8;127,5;153,0;-153,4;-596,6
6,599;-245,0;139,2;150,4;-162,0;-636,1
6,616;-238,6;151,1;147,7;-173,7;-594,9
6,632;-230,3;163,6;144,6;-183,5;-606,6
6,649;-221,6;176,0;141,5;-192,1;-518,0
6,666;-211,3;188,8;138,2;-202,1;-594,7
6,682;-200,2;201,6;134,8;-210,9;-494,8
6,699;-187,2;213,9;131,2;-219,5;-479,7
6,716;-173,1;225,8;127,5;-226,3;-394,0
6,732;-157,6;236,9;123,6;-233,0;-369,1
6,749;-141,2;247,5;119,7;-238,4;-295,0
6,766;-123,7;257,0;115,7;-242,9;-217,2
6,782;-105,3;265,7;111,6;-245,7;-253,5
6,799;-86,08;272,9;107,5;-250,7;-269,6
6,816;-65,66;278,7;103,3;-255,7;-163,0
6,832;-44,79;283,3;99,0;-255,8;29,1
6,849;-23,68;286,2;94,7;-254,6;57,0
6,866;-2,507;287,5;90,5;-253,8;72,3
6,882;18,74;287,4;86,3;-252,5;114,2
6,899;39,68;285,4;82,1;-249,8;154,0
6,916;60,28;282,2;77,9;-247,3;147,2
6,932;80,40;277,5;73,8;-244,9;143,9
6,949;99,91;271,2;69,8;-242,5;239,1
6,966;118,7;263,6;65,8;-237,3;395,1
6,982;136,6;255,4;61,9;-229,0;465,3
6,999;152,9;245,8;58,1;-222,3;434,3
7,016;168,2;235,7;54,5;-216,2;427,9
7,032;182,3;224,9;51,0;-207,3;473,5
7,049;195,3;213,7;47,6;-198,6;569,6
7,066;206,9;202,0;44,3;-188,6;629,2
7,082;217,2;190,7;41,3;-177,6;575,6
7,099;226,5;179,5;38,4;-169,5;676,0
7,116;234,4;168,1;35,6;-156,1;734,7
7,132;241,2;157,8;33,2;-143,1;792,4
7,149;247,1;147,7;30,9;-131,5;486,9
7,166;252,0;138,6;28,8;-124,6;474,9
7,182;257,0;129,3;26,7;-118,5;711,4
7,199;260,7;120,8;24,9;-99,9;997,3
7,216;263,9;114,1;23,4;-84,1;915,8
7,232;266,5;108,0;22,1;-70,6;949,2
7,249;268,8;103,3;21,0;-52,3;1046,4
7,266;269,7;99,88;20,3;-35,1;1034,0
7,282;270,2;97,59;19,9;-18,5;880,3
7,299;270,6;96,92;19,7;-4,7;805,0
7,316;270,8;96,95;19,7;7,2;745,2
7,332;270,3;98,07;19,9;20,7;966,6
7,349;269,4;100,1;20,4;38,5;1016,8
7,366;267,9;104,0;21,2;56,2;919,9
7,382;265,9;108,9;22,3;68,4;738,5
7,399;263,6;114,6;23,5;80,7;850,2
7,416;260,9;121,4;25,0;96,3;869,0
7,432;257,1;129,4;26,7;110,7;746,1
7,449;252,4;137,8;28,6;120,6;622,7
7,466;247,7;147,3;30,7;131,3;748,2
7,482;241,7;157,1;33,0;145,4;767,8
7,499;234,7;167,9;35,6;157,8;624,1
7,516;226,6;178,8;38,3;165,7;453,3
7,532;217,6;189,8;41,1;172,9;498,5
7,549;207,8;201,0;44,0;182,0;490,3
7,566;196,6;212,1;47,2;190,0;438,4
7,582;184,6;223,0;50,4;196,0;470,8
7,599;171,6;233,6;53,7;205,5;458,6
7,616;156,8;243,5;57,2;212,3;213,9
7,632;141,3;252,6;60,8;212,2;255,7
7,649;125,6;260,9;64,3;219,2;368,9
7,666;108,2;268,9;68,1;227,0;427,7
7,682;90,03;274,8;71,9;231,5;198,3
7,699;70,88;280,2;75,8;235,2;124,6
7,716;51,60;284,0;79,7;234,6;48,1
7,732;32,01;286,3;83,6;236,9;-14,5
7,749;12,07;287,8;87,6;235,0;42,9
7,766;-7,309;287,7;91,5;236,3;12,1
7,782;-27,43;286,1;95,5;238,6;25,9
7,799;-46,71;282,6;99,4;236,8;-132,5
7,816;-66,01;278,8;103,3;234,5;-173,3
7,832;-84,66;273,5;107,2;228,7;-259,6
7,849;-102,4;267,2;111,0;225,3;-307,6
7,866;-119,3;259,2;114,7;220,0;-386,1
7,882;-134,7;250,2;118,3;211,8;-460,8
7,899;-149,4;241,2;121,8;204,7;-369,1
7,916;-162,5;231,1;125,1;199,3;-352,4
7,932;-175,4;221,2;128,4;193,4;-418,3
7,949;-186,9;210,8;131,6;185,1;-533,4
7,966;-197,5;200,4;134,6;175,7;-641,0
7,982;-206,8;190,0;137,4;163,9;-515,8
7,999;-214,9;180,0;140,0;157,3;-501,6
8,016;-222,6;169,7;142,7;149,3;-653,9
8,032;-229,4;160,5;145,0;134,2;-747,1
8,049;-235,0;151,7;147,1;124,0;-615,6
8,066;-239,8;143,2;149,2;114,6;-643,6
8,082;-244,4;135,6;151,0;102,1;-794,7
8,099;-247,8;128,6;152,6;88,3;-849,0
8,116;-250,8;122,8;153,9;73,6;-715,2
8,132;-253,1;117,9;155,0;63,9;-703,7
8,149;-254,7;113,2;156,0;51,8;-717,7
8,166;-256,2;110,1;156,7;38,2;-820,8
8,182;-257,4;107,6;157,3;25,8;-774,5
8,199;-258,0;106,3;157,6;11,5;-853,2
8,216;-257,9;105,8;157,7;-2,1;-849,4
8,232;-257,8;106,6;157,5;-17,0;-780,8
8,249;-257,2;108,5;157,1;-28,6;-736,4
8,266;-255,8;110,8;156,6;-40,6;-702,1
8,282;-254,7;114,6;155,8;-53,0;-809,7
8,299;-252,7;118,8;154,8;-66,5;-711,8
8,316;-250,5;124,6;153,6;-78,2;-638,3
8,332;-247,3;130,3;152,2;-86,5;-624,1
8,349;-243,8;136,9;150,7;-99,1;-665,4
8,366;-239,7;144,6;148,9;-109,5;-677,9
8,382;-235,6;152,8;147,0;-120,5;-700,6
8,399;-229,9;161,6;144,9;-133,8;-588,2
8,416;-223,5;171,1;142,6;-140,4;-541,1
8,432;-216,5;180,4;140,2;-150,2;-621,3
8,449;-208,4;190,6;137,6;-162,9;-586,6
8,466;-199,1;200,7;134,8;-169,3;-417,0
8,482;-189,2;210,7;131,9;-176,2;-356,5
8,499;-178,1;220,8;128,9;-182,0;-479,2
8,516;-166,4;230,3;125,8;-190,8;-443,4
8,532;-153,1;239,9;122,5;-198,7;-310,2
8,549;-139,1;248,7;119,2;-200,6;-233,5
8,566;-124,4;256,5;115,9;-207,2;-352,9
8,582;-108,6;264,1;112,4;-212,8;-250,9
8,599;-92,01;270,6;108,8;-213,5;-187,8
8,616;-75,09;276,0;105,2;-218,1;-157,5
8,632;-57,16;280,6;101,5;-220,9;-63,5
8,649;-39,18;284,0;97,9;-219,2;17,1
8,666;-21,05;286,2;94,2;-220,3;-38,2
8,682;-2,570;287,4;90,5;-221,0;8,3
8,699;15,87;287,4;86,8;-219,7;133,0
8,716;34,20;286,3;83,2;-216,8;77,1
8,732;52,07;284,1;79,6;-216,3;123,2
8,749;70,04;280,5;76,0;-214,1;182,9
8,766;87,15;276,0;72,5;-209,0;261,8
8,782;103,7;270,4;69,0;-205,9;256,9
8,799;119,6;263,8;65,6;-200,5;375,5
8,816;134,6;256,8;62,3;-193,2;397,5
8,832;148,5;248,9;59,2;-187,0;423,7
8,849;161,7;240,7;56,1;-179,7;473,6
8,866;173,7;232,1;53,2;-170,7;446,0
8,882;184,7;223,3;50,4;-164,6;479,3
8,899;194,7;214,0;47,7;-155,7;608,2
8,916;203,7;205,2;45,2;-143,5;625,8
8,932;211,6;196,8;42,9;-134,8;550,7
8,949;219,0;188,5;40,7;-125,7;584,0
8,966;225,2;180,6;38,7;-114,9;497,2
