;massa B;;;;;
t;x;y;θ;ω;α;
1,983;142,5;249,1;60,23;-138,6;244,1
2,000;152,2;243,7;58,01;-131,8;261,7
2,016;161,6;238,2;55,84;-130,2;147,8
2,033;171,0;232,5;53,67;-127,4;437,4
2,050;179,7;226,6;51,59;-116,1;285,2
2,066;187,2;221,6;49,80;-114,8;31,03
2,083;195,2;215,0;47,77;-118,9;102,9
2,100;202,5;208,5;45,84;-110,1;320,3
2,116;208,8;202,3;44,10;-106,8;146,5
2,133;215,1;195,6;42,28;-106,9;109,5
2,150;220,8;188,8;40,53;-102,6;193,9
2,166;226,2;182,2;38,86;-100,1;156,5
2,183;231,5;175,7;37,19;-97,94;48,47
2,200;236,3;169,1;35,59;-97,73;33,19
2,216;241,2;162,3;33,94;-97,84;48,14
2,233;245,6;155,5;32,33;-95,51;601,0
2,250;250,3;148,9;30,75;-79,96;420,0
2,266;253,5;144,4;29,67;-75,84;-102,3
2,283;257,4;138,2;28,23;-88,30;-302,2
2,300;261,2;131,5;26,72;-85,52;158,9
2,316;264,5;125,4;25,37;-81,41;139,1
2,333;267,4;119,1;24,01;-81,67;78,10
2,350;270,0;112,7;22,65;-79,06;117,2
2,366;272,3;106,6;21,38;-77,26;49,11
2,383;274,7;100,5;20,08;-78,32;-182,4
2,400;277,0;94,19;18,78;-82,53;-329,8
2,416;279,2;87,15;17,33;-89,32;-303,3
2,433;281,3;79,58;15,79;-92,76;-374,6
2,450;283,2;71,88;14,24;-100,7;12,37
2,466;283,9;62,60;12,44;-96,19;325,2
2,483;285,7;55,71;11,04;-85,19;418,3
2,500;287,1;48,54;9,596;-84,56;63,05
2,516;288,5;41,65;8,217;-82,47;237,7
2,533;289,7;34,79;6,848;-77,46;390,9
2,550;290,5;28,66;5,635;-68,72;349,6
2,566;291,4;23,22;4,557;-65,24;109,0
2,583;291,8;17,64;3,460;-65,83;-121,9
2,600;291,9;12,04;2,362;-68,80;-104,5
2,616;292,2;5,949;1,167;-70,35;-163,0
2,633;292,0;8,862E-2;1,739E-2;-72,86;2,609
2,650;291,6;-6,423;-1,262;-72,23;191,7
2,666;291,1;-12,15;-2,390;-65,00;553,5
2,683;290,7;-17,42;-3,429;-54,74;729,4
2,700;289,9;-21,36;-4,215;-39,94;654,5
2,716;289,9;-24,14;-4,760;-32,03;632,5
2,733;289,4;-26,76;-5,283;-21,15;621,0
2,750;289,5;-27,70;-5,465;-8,820;544,5
2,766;289,7;-28,29;-5,577;-4,209;262,4
2,783;289,9;-28,45;-5,605;7,450E-2;296,9
2,800;289,9;-28,30;-5,574;5,352;288,3
2,816;290,2;-27,57;-5,427;10,22;176,2
2,833;290,1;-26,57;-5,233;11,19;0,426
2,850;290,0;-25,65;-5,054;10,02;-125,5
2,866;289,7;-24,83;-4,899;7,158;-173,7
2,883;289,8;-24,41;-4,816;3,893;-100,8
2,900;289,4;-24,15;-4,770;3,648;158,0
2,916;289,1;-23,74;-4,694;8,950;459,6
2,933;289,0;-22,60;-4,471;19,26;737,0
2,950;289,1;-20,48;-4,052;33,40;939,9
2,966;289,4;-16,98;-3,358;50,79;1,202E3
2,983;289,6;-11,93;-2,359;73,02;613,7
3,000;288,6;-4,656;-0,924;75,23;186,0
3,016;289,0;0,749;0,148;73,01;386,9
3,033;289,0;7,615;1,509;90,84;682,6
3,050;288,3;16,00;3,176;97,51;398,1
3,066;288,0;23,98;4,760;101,2;398,4
3,083;286,6;32,91;6,550;112,2;218,8
3,100;284,8;42,56;8,500;110,0;-183,1
3,116;283,6;51,11;10,22;103,4;129,7
3,133;281,8;59,61;11,95;114,0;332,5
3,150;278,9;69,62;14,02;118,2;89,00
3,166;276,3;78,63;15,88;113,6;-127,7
3,183;273,7;87,88;17,80;115,2;232,0
3,200;270,5;96,99;19,72;120,4;94,82
3,216;266,6;106,7;21,81;120,8;-32,30
3,233;263,3;115,8;23,74;117,7;-186,9
3,250;259,2;124,8;25,71;115,8;53,24
3,266;254,8;133,2;27,60;116,8;57,09
3,283;250,3;142,3;29,62;119,5;-142,6
3,300;245,3;150,8;31,58;112,1;-226,0
3,316;240,4;158,2;33,35;110,1;-222,7
3,333;235,8;166,6;35,25;107,4;-161,7
3,350;230,6;173,4;36,94;102,2;-129,3
3,366;225,0;180,0;38,66;104,2;-26,24
3,383;219,1;186,5;40,41;101,9;-172,5
3,400;213,6;192,7;42,05;97,57;-158,4
3,416;208,1;198,6;43,66;96,69;-41,95
3,433;202,1;204,1;45,28;96,51;-65,84
3,450;196,4;209,7;46,88;94,52;-130,6
3,466;190,5;214,8;48,43;91,95;-132,3
3,483;184,9;219,9;49,94;90,12;-70,40
3,500;179,4;224,9;51,43;89,52;-143,7
3,516;173,3;229,3;52,93;86,01;-119,8
3,533;168,0;233,8;54,30;84,19;-137,8
3,550;162,1;238,0;55,73;82,92;-134,4
3,566;156,6;241,7;57,06;78,71;-185,0
3,583;151,2;245,3;58,36;76,98;-155,1
3,600;145,5;248,3;59,63;73,86;-159,5
3,616;140,2;251,1;60,82;71,09;-111,5
3,633;134,9;253,7;62,00;70,46;-114,4
3,650;129,6;256,2;63,17;67,59;-111,2
3,666;124,8;258,7;64,25;65,95;-153,5
3,683;119,7;261,0;65,36;63,56;-124,1
3,700;115,1;263,1;66,37;60,69;-144,4
3,716;110,6;265,5;67,39;59,55;-142,3
3,733;106,1;267,5;68,35;55,76;-121,6
3,750;101,9;268,9;69,25;54,89;-54,24
3,766;97,50;270,6;70,18;54,86;-141,2
3,783;93,33;272,2;71,08;50,07;-182,9
3,800;89,41;272,8;71,85;47,83;-103,3
3,816;85,42;273,7;72,67;47,64;-79,31
3,833;81,70;274,8;73,44;44,84;-208,1
3,850;78,09;275,3;74,16;40,84;-84,79
3,866;74,94;275,9;74,80;41,10;-10,08
3,883;71,41;276,8;75,53;41,95;-83,62
3,900;68,12;277,4;76,20;37,68;-198,9
3,916;65,27;278,1;76,79;35,11;-152,7
3,933;62,45;278,7;77,37;33,27;-105,7
3,950;59,96;279,5;77,89;31,15;-187,6
3,966;57,50;280,3;78,41;27,36;-95,41
3,983;55,62;281,1;78,81;26,69;-4,628
3,999;53,22;281,5;79,30;28,61;-4,486
4,016;50,97;282,2;79,76;26,22;-111,3
4,033;48,96;282,5;80,17;24,51;-138,1
4,049;46,94;282,9;80,58;22,19;-85,32
4,066;45,32;283,3;80,91;20,86;-41,48
4,083;43,46;283,1;81,27;21,47;6,709
4,099;41,72;283,4;81,62;20,87;109,3
4,116;40,00;283,5;81,97;24,55;13,79
4,133;37,69;284,1;82,44;23,22;-69,54
4,149;36,24;284,6;82,74;19,90;-184,1
4,166;34,43;284,8;83,11;18,81;-99,96
4,183;33,12;284,9;83,37;15,48;-143,9
4,199;31,87;285,1;83,62;14,45;2,636
4,216;30,73;285,2;83,85;15,20;56,35
4,233;29,40;286,0;84,13;16,83;-11,59
4,249;28,00;286,3;84,41;14,94;-102,6
4,266;26,94;286,4;84,63;12,81;-95,20
4,283;25,88;286,5;84,84;12,12;25,29
4,299;24,92;286,7;85,03;13,25;-9,881
4,316;23,68;286,9;85,28;12,70;-63,81
4,333;22,80;286,9;85,45;10,25;-104,6
4,349;21,94;286,7;85,62;9,561;10,51
4,366;21,16;286,4;85,77;10,30;-27,49
4,383;20,21;286,6;85,97;9,383;-8,834
4,399;19,60;286,5;86,09;8,959;112,9
4,416;18,71;286,6;86,26;13,55;80,55
4,433;17,36;287,0;86,54;12,73;-130,0
4,449;16,62;287,2;86,69;7,923;-133,5
4,466;16,05;287,2;86,80;8,264;-29,40
4,483;15,24;287,3;86,96;7,810;-29,57
4,499;14,75;287,4;87,06;6,430;-65,60
4,516;14,17;287,6;87,18;6,179;-1,202
4,533;13,72;287,7;87,27;5,988;0,188
4,549;13,17;287,7;87,38;6,496;14,34
4,566;12,63;287,6;87,48;6,348;-2,580
4,583;12,09;287,3;87,59;6,405;3,226
4,599;11,55;287,3;87,70;6,487;-26,07
4,616;11,00;287,2;87,81;5,641;13,00
4,633;10,61;287,4;87,89;6,446;8,067
4,649;9,929;287,4;88,02;6,698;-11,19
4,666;9,488;287,5;88,11;5,424;-50,52
4,683;9,021;287,4;88,20;5,284;28,97
4,699;8,599;287,3;88,29;6,140;-45,52
4,716;7,995;287,4;88,41;4,514;-114,3
4,733;7,854;287,7;88,44;1,436;-99,11
4,749;7,762;287,7;88,45;1,454;61,17
4,766;7,614;287,8;88,48;3,402;86,26
4,783;7,195;287,7;88,57;4,775;56,35
4,799;6,820;287,9;88,64;4,917;-19,89
4,816;6,371;287,7;88,73;4,354;3,709
4,833;6,081;287,5;88,79;4,551;-42,83
4,849;5,601;287,3;88,88;3,680;-25,49
4,866;5,459;287,3;88,91;2,806;-78,57
4,883;5,131;287,3;88,98;1,953;17,43
4,899;5,132;287,2;88,98;2,324;61,43
4,916;4,739;287,1;89,05;4,921;13,24
4,933;4,311;287,3;89,14;2,832;-79,31
4,949;4,271;287,4;89,15;1,441;-52,14
4,966;4,074;287,6;89,19;1,782;36,48
4,983;3,976;287,6;89,21;2,205;12,92
4,999;3,709;287,9;89,26;2,671;37,72
5,016;3,532;287,9;89,30;3,026;2,864
5,033;3,200;287,7;89,36;3,211;-16,02
5,049;2,992;287,6;89,40;2,195;-54,13
5,066;2,834;287,9;89,44;1,488;-18,91
5,083;2,743;287,7;89,45;1,434;-69,38
5,099;2,590;287,4;89,48;-0,353;14,41
5,116;2,799;287,4;89,44;0,778;88,03
5,133;2,460;287,4;89,51;3,856;75,51
5,149;2,153;287,2;89,57;2,878;-63,82
5,166;1,977;287,1;89,61;1,608;-71,02
5,183;1,886;287,4;89,62;0,558;6,544
5,199;1,887;287,6;89,62;1,523;23,61
5,216;1,633;287,7;89,67;2,005;13,77
5,233;1,552;287,9;89,69;1,407;-1,958
5,249;1,398;287,8;89,72;2,166;39,33
5,266;1,189;287,6;89,76;2,716;-80,66
5,283;0,943;287,8;89,81;-7,315E-2;-77,04
5,299;1,200;287,6;89,76;-1,039;-5,361
5,316;1,115;287,3;89,78;0,795;82,36
5,333;1,066;287,3;89,79;1,256;-10,38
5,349;0,905;287,3;89,82;0,830;-37,28
5,366;0,927;287,2;89,81;-0,382;12,31
5,383;0,969;287,3;89,81;1,134;10,10
5,399;0,738;287,2;89,85;0,726;41,56
5,416;0,847;287,2;89,83;1,328;35,84
5,433;0,516;287,4;89,90;3,090;23,97
5,449;0,331;287,6;89,93;1,590;-82,91
5,466;0,251;287,9;89,95;0,368;-38,26
5,483;0,270;287,7;89,95;0,182;27,55
5,499;0,221;287,9;89,96;1,374;16,37
5,516;4,014E-2;287,7;89,99;1,044;-85,61
5,533;4,518E-2;287,8;89,99;-1,677;-2,089
5,549;0,321;287,8;89,94;0,178;55,38
5,566;1,538E-2;287,7;90,00;1,674;27,94
5,583;4,052E-2;287,7;89,99;5,433E-3;-39,12
5,599;1,446E-2;287,5;90,00;0,686;13,01
5,616;-7,423E-2;287,3;90,01;0,572;39,37
5,633;-8,121E-2;287,4;90,02;1,590;-22,75
5,649;-0,340;287,4;90,07;0,662;-14,03
5,666;-0,192;287,5;90,04;-3,660E-2;-19,59
5,683;-0,334;287,8;90,07;0,959;67,23
5,699;-0,353;287,9;90,07;1,554;0,575
5,716;-0,595;287,9;90,12;1,643;-8,235
5,733;-0,628;287,9;90,12;0,691;-10,78
5,749;-0,711;287,9;90,14;1,476;-52,10
5,766;-0,875;288,0;90,17;-0,583;-35,85
5,783;-0,613;287,9;90,12;-0,845;30,08
5,799;-0,733;287,8;90,15;1,438;52,43
5,816;-0,853;287,8;90,17;0,682;-59,95
5,833;-0,847;287,6;90,17;-0,686;8,435
5,849;-0,738;287,5;90,15;0,620;71,16
5,866;-0,950;287,4;90,19;2,350;-14,07
5,883;-1,130;287,3;90,23;0,114;-85,67
5,899;-0,969;287,4;90,19;-1,171;44,06
5,916;-0,935;287,6;90,19;1,779;-6,467
5,933;-1,267;287,6;90,25;-0,265;-33,32
5,949;-0,892;288,1;90,18;-1,310;-23,25
5,966;-1,049;287,9;90,21;0,652;45,82
5,983;-1,001;287,9;90,20;-0,587;-55,64
5,999;-0,951;288,1;90,19;-0,977;-4,131
6,016;-0,838;288,0;90,17;-0,897;31,66
6,033;-0,800;287,8;90,16;0,175;45,68
6,049;-0,866;287,7;90,17;0,742;-36,56
6,066;-0,924;287,6;90,18;-0,914;-21,95
6,083;-0,713;287,6;90,14;-0,703;55,43
6,099;-0,806;287,4;90,16;1,613;43,61
6,116;-0,982;287,3;90,20;0,816;-51,36
6,133;-0,942;287,4;90,19;-0,531;2,094
6,149;-0,894;287,5;90,18;0,850;3,106
6,166;-1,085;287,5;90,22;0,278;-25,36
6,183;-0,941;287,7;90,19;-0,894;13,11
6,199;-0,937;288,0;90,19;1,078;8,024
6,216;-1,123;288,2;90,22;-9,177E-2;-19,25
6,233;-0,922;288,3;90,18;-0,636;-30,34
6,249;-1,017;288,3;90,20;-9,561E-2;44,84
6,266;-0,906;288,2;90,18;6,085E-2;-80,01
6,283;-1,026;287,9;90,20;-1,741;5,716
6,299;-0,614;288,0;90,12;-1,362;53,03
6,316;-0,796;287,4;90,16;1,585;47,21
6,333;-0,877;287,5;90,17;-0,303;-69,22
6,349;-0,746;287,3;90,15;-1,065;-6,105
6,366;-0,698;287,2;90,14;-0,227;
6,383;-0,707;287,3;90,14;;
