;massa B;;;;;
t;x;y;θ;ω;α;
1,800;257,8;133,4;27,4;-116,2;331,3
1,816;262,1;124,7;25,5;-111,1;338,2
1,833;266,0;116,5;23,7;-104,8;279,3
1,850;269,3;108,6;22,0;-101,4;143,1
1,866;272,4;100,6;20,3;-100,5;-2,3
1,883;275,2;92,68;18,6;-101,1;59,7
1,900;277,8;84,43;16,9;-99,4;212,9
1,916;279,7;76,51;15,3;-93,4;263,2
1,933;281,7;69,14;13,8;-90,2;174,8
1,950;283,4;61,73;12,3;-88,2;65,7
1,966;285,0;54,61;10,8;-87,4;-8,0
1,983;286,4;47,29;9,4;-88,9;-53,0
2,000;287,6;39,82;7,9;-89,2;108,2
2,016;288,5;32,37;6,4;-85,6;245,8
2,033;289,6;25,49;5,0;-80,4;377,0
2,050;290,2;18,88;3,7;-73,7;407,5
2,066;290,3;13,05;2,6;-66,1;477,5
2,083;290,3;7,693;1,5;-58,4;455,2
2,100;290,2;3,180;0,6;-50,4;361,2
2,116;290,3;-0,812;-0,2;-46,3;107,8
2,133;290,1;-4,638;-0,9;-46,7;-107,5
2,150;289,9;-8,693;-1,7;-50,1;-112,4
2,166;289,8;-13,10;-2,6;-51,0;158,1
2,183;289,1;-17,27;-3,4;-44,9;461,2
2,200;289,0;-20,64;-4,1;-35,1;497,3
2,216;288,8;-23,18;-4,6;-28,0;375,3
2,233;288,6;-25,34;-5,0;-23,1;237,0
2,250;288,6;-27,07;-5,4;-19,7;105,2
2,266;288,5;-28,67;-5,7;-19,7;105,3
2,283;288,5;-30,38;-6,0;-16,9;138,6
2,300;288,2;-31,51;-6,2;-14,0;518,0
2,316;287,9;-32,69;-6,5;-2,0;222,6
2,333;285,7;-31,58;-6,3;-1,3;-71,3
2,350;286,0;-32,69;-6,5;-9,9;-150,0
2,366;286,0;-33,27;-6,6;-4,2;231,6
2,383;285,6;-33,35;-6,7;-1,8;258,9
2,400;285,6;-33,53;-6,7;3,2;324,7
2,416;285,5;-32,80;-6,6;10,4;408,3
2,433;285,2;-31,75;-6,4;16,0;214,2
2,450;285,3;-30,09;-6,0;18,5;24,8
2,466;285,4;-28,66;-5,7;16,1;-393,7
2,483;285,5;-27,41;-5,5;6,5;-394,3
2,500;286,1;-27,63;-5,5;0,3;-164,4
2,516;286,4;-27,44;-5,5;2,9;280,8
2,533;286,5;-27,19;-5,4;8,6;-3,4
2,550;285,8;-25,93;-5,2;5,5;-197,5
2,566;285,8;-26,19;-5,2;-1,4;-285,3
2,583;285,7;-26,16;-5,2;-1,9;9,5
2,600;285,8;-26,52;-5,3;-2,3;-40,8
2,616;285,7;-26,54;-5,3;-2,2;55,8
2,633;285,5;-26,86;-5,4;-1,5;-2,8
2,650;285,4;-26,77;-5,4;-1,0;-30,6
2,666;285,5;-27,04;-5,4;-3,4;18,2
2,683;285,4;-27,34;-5,5;-0,7;60,2
2,700;285,5;-27,15;-5,4;-0,1;-10,9
2,716;285,6;-27,38;-5,5;-2,3;10,8
2,733;285,6;-27,54;-5,5;0,4;273,9
2,750;285,6;-27,32;-5,5;6,9;268,5
2,766;285,6;-26,39;-5,3;10,3;119,8
2,783;285,6;-25,59;-5,1;10,0;-40,9
2,800;285,8;-24,74;-4,9;9,3;0,1
2,816;285,8;-24,05;-4,8;9,4;-4,5
2,833;285,7;-23,15;-4,6;9,8;28,3
2,850;285,8;-22,40;-4,5;9,8;-31,5
2,866;285,7;-21,51;-4,3;9,3;-131,5
2,883;285,6;-20,83;-4,2;5,3;-174,7
2,900;285,7;-20,62;-4,1;2,9;-73,2
2,916;285,6;-20,35;-4,1;3,3;-14,8
2,933;285,7;-20,07;-4,0;2,5;-255,6
2,950;285,7;-19,93;-4,0;-4,6;-195,2
2,966;286,0;-20,86;-4,2;-6,3;41,4
2,983;286,2;-21,01;-4,2;-1,1;153,8
3,000;286,3;-21,06;-4,2;-1,5;-80,4
3,016;286,6;-21,29;-4,2;-3,9;24,6
3,033;286,2;-21,72;-4,3;-1,5;43,9
3,050;286,4;-21,53;-4,3;-0,7;320,8
3,066;286,0;-21,82;-4,4;6,3;223,1
3,083;285,8;-20,43;-4,1;10,9;80,7
3,100;285,7;-19,99;-4,0;5,9;-147,5
3,116;285,8;-19,45;-3,9;6,8;100,1
3,133;285,7;-18,84;-3,8;9,0;251,9
3,150;285,8;-17,95;-3,6;15,1;455,9
3,166;285,7;-16,34;-3,3;24,4;797,5
3,183;286,2;-13,91;-2,8;40,6;894,3
3,200;286,4;-9,575;-1,9;56,1;738,5
3,216;286,5;-4,558;-0,9;64,4;441,5
3,233;286,6;1,158;0,2;71,1;294,9
3,250;286,6;7,295;1,5;74,2;168,4
3,266;286,5;13,54;2,7;76,3;232,2
3,283;286,0;20,01;4,0;81,7;289,9
3,300;285,6;27,15;5,4;86,8;199,8
3,316;284,8;34,43;6,9;88,1;270,6
3,333;283,8;41,74;8,4;94,8;194,9
3,350;282,4;50,07;10,1;97,0;-93,5
3,366;280,8;57,64;11,6;89,9;-251,6
3,383;279,2;64,72;13,1;88,2;287,6
3,400;277,7;72,03;14,5;98,9;154,0
3,416;275,3;80,75;16,3;97,5;-293,5
3,433;273,3;87,69;17,8;84,9;-377,1
3,450;271,3;94,35;19,2;85,6;-111,9
3,466;268,6;101,2;20,6;82,9;-109,7
3,483;266,4;107,3;21,9;79,8;-335,7
3,500;263,7;113,6;23,3;74,2;-129,2
3,516;261,3;118,6;24,4;72,1;22,9
3,533;258,5;124,4;25,7;77,7;137,9
3,550;255,3;130,1;27,0;76,1;-119,2
3,566;252,3;135,5;28,2;73,5;-153,8
3,583;249,4;140,9;29,5;71,1;-141,8
3,600;246,6;145,9;30,6;68,6;-68,7
3,616;243,4;150,5;31,7;68,6;-48,8
3,633;240,5;155,6;32,9;67,7;2,0
3,650;237,2;160,0;34,0;67,7;193,6
3,666;234,1;164,9;35,2;74,2;27,7
3,683;230,4;170,3;36,5;70,9;-59,2
3,700;227,3;174,6;37,5;68,5;-203,3
3,716;223,6;179,5;38,8;67,8;-19,4
3,733;220,3;183,4;39,8;64,7;-252,3
3,750;216,5;187,6;40,9;62,1;44,6
3,766;213,3;191,1;41,8;63,0;38,3
3,783;209,2;195,2;43,0;66,7;-70,9
3,800;205,6;199,1;44,1;59,3;-161,8
3,816;202,2;202,1;45,0;59,9;37,7
3,833;198,0;205,6;46,1;62,7;130,1
3,850;194,8;209,5;47,1;62,8;-195,7
3,866;190,8;213,1;48,2;58,0;-94,5
3,883;187,6;216,0;49,0;56,7;-109,5
3,900;183,7;219,3;50,0;57,7;-121,2
3,916;180,1;221,8;50,9;51,2;-134,4
3,933;177,0;224,5;51,7;52,6;70,1
3,950;173,4;227,5;52,7;54,6;144,9
3,966;169,9;230,2;53,6;56,0;-118,0
3,983;166,0;233,1;54,6;52,7;-93,8
3,999;162,7;235,2;55,3;50,3;-203,5
4,016;159,2;238,0;56,2;48,6;13,0
4,033;156,1;239,9;56,9;48,0;18,6
4,049;152,4;242,2;57,8;51,5;25,4
4,066;148,9;244,6;58,7;48,2;-191,6
4,083;145,5;246,4;59,4;44,8;-181,8
4,099;142,2;247,9;60,2;42,3;-111,5
4,116;139,3;249,6;60,8;40,9;-5,0
4,133;136,3;251,2;61,5;42,1;7,1
4,149;133,2;253,1;62,2;41,7;2,9
4,166;130,3;254,7;62,9;41,4;-212,6
4,183;127,1;256,3;63,6;36,2;-337,3
4,199;124,9;257,5;64,1;28,3;-136,1
4,216;122,9;258,4;64,6;31,5;209,2
4,233;120,2;259,7;65,2;36,7;-9,6
4,249;117,3;260,9;65,8;31,5;-30,0
4,266;115,3;261,6;66,2;32,9;45,2
4,283;112,2;262,9;66,9;36,4;-117,4
4,299;109,7;264,0;67,4;27,7;-209,7
4,316;107,9;264,4;67,8;27,8;72,8
4,333;105,3;265,3;68,4;32,4;23,2
4,349;102,9;266,5;68,9;28,2;-190,4
4,366;101,0;267,1;69,3;25,0;-144,5
4,383;98,89;267,6;69,7;24,2;-42,4
4,399;97,10;268,3;70,1;23,1;-8,9
4,416;95,26;268,9;70,5;24,0;180,0
4,433;93,36;269,6;70,9;28,7;152,4
4,449;90,81;270,6;71,4;30,5;-155,9
4,466;88,62;271,4;71,9;23,1;-218,1
4,483;87,23;271,9;72,2;21,5;-34,2
4,499;85,19;272,4;72,6;23,9;52,3
4,516;83,38;272,9;73,0;22,4;-168,0
4,533;81,58;273,3;73,4;18,9;146,1
4,549;80,31;273,6;73,6;25,0;-54,6
4,566;77,62;274,6;74,2;22,0;-0,8
4,583;76,81;274,6;74,4;18,7;-17,1
4,599;74,59;275,3;74,8;26,1;190,9
4,616;72,68;275,9;75,2;23,4;-182,3
4,633;70,83;276,2;75,6;20,3;-86,0
4,649;69,50;277,1;75,9;19,8;-135,8
4,666;67,71;277,3;76,3;17,2;-27,1
4,683;66,69;277,7;76,5;16,9;-23,9
4,699;65,03;278,2;76,8;18,6;-20,7
4,716;63,75;278,6;77,1;15,1;-108,8
4,733;62,58;278,7;77,3;14,8;-49,3
4,749;61,30;278,9;77,6;14,0;-21,6
4,766;60,27;279,1;77,8;13,4;9,2
4,783;59,07;279,1;78,1;14,7;49,2
4,799;57,88;279,6;78,3;15,1;41,3
4,816;56,62;279,7;78,6;15,9;72,0
4,833;55,21;279,7;78,8;17,6;50,5
4,849;53,82;280,6;79,1;17,8;-112,4
4,866;52,41;280,8;79,4;14,0;-136,7
4,883;51,55;281,1;79,6;12,2;-65,8
4,899;50,41;281,2;79,8;12,8;-111,8
4,916;49,42;281,3;80,0;8,6;9,0
4,933;49,03;281,6;80,1;11,3;47,5
4,949;47,64;282,1;80,4;13,0;106,0
4,966;46,98;282,4;80,6;12,2;-59,0
4,983;45,67;282,7;80,8;13,1;-3,4
4,999;44,84;282,9;81,0;10,8;-26,9
5,016;43,91;283,0;81,2;12,5;21,7
5,033;42,72;282,9;81,4;12,1;-45,7
5,049;41,89;283,1;81,6;10,3;-108,6
5,066;41,03;283,1;81,8;8,9;-25,8
5,083;40,37;283,0;81,9;8,9;141,7
5,099;39,52;282,9;82,0;13,7;39,9
5,116;38,18;283,8;82,3;11,8;-73,1
5,133;37,66;283,9;82,4;8,8;-159,7
5,149;36,73;284,0;82,6;8,4;-59,1
5,166;36,28;284,1;82,7;5,6;-81,0
5,183;35,83;284,4;82,8;6,1;92,3
5,199;35,29;284,4;82,9;8,5;100,1
5,216;34,44;284,7;83,1;10,1;3,1
5,233;33,64;284,7;83,3;8,3;-88,0
5,249;33,04;284,7;83,4;6,9;6,5
5,266;32,45;284,4;83,5;8,4;60,9
5,283;31,62;284,6;83,7;9,5;22,9
5,299;30,89;284,7;83,8;8,8;-80,7
5,316;30,18;284,8;84,0;7,1;-69,6
5,333;29,72;284,9;84,0;6,0;40,0
5,349;29,15;284,6;84,2;8,5;148,3
5,366;28,29;284,8;84,3;11,4;-54,1
5,383;27,35;285,6;84,5;7,3;-87,5
5,399;27,13;285,4;84,6;6,4;-24,5
5,416;26,30;285,8;84,7;8,5;-12,9
5,433;25,74;285,9;84,9;5,1;-153,1
5,449;25,45;285,9;84,9;3,3;43,6
5,466;25,19;285,8;85,0;6,3;62,3
5,483;24,39;285,8;85,1;6,7;67,3
5,499;24,08;285,9;85,2;6,8;-54,8
5,516;23,24;285,7;85,3;6,6;-50,2
5,533;22,97;285,7;85,4;3,7;-10,2
5,549;22,63;285,9;85,5;6,5;31,5
5,566;21,89;285,9;85,6;5,8;21,2
5,583;21,65;285,8;85,7;5,6;-79,7
5,599;20,95;285,8;85,8;4,9;-64,3
5,616;20,85;285,9;85,8;2,0;-32,0
5,633;20,62;285,7;85,9;4,2;92,7
5,649;20,14;285,9;86,0;5,5;18,7
5,666;19,73;286,2;86,1;4,6;-43,0
5,683;19,38;286,1;86,1;4,0;28,2
5,699;19,06;286,1;86,2;5,4;3,2
5,716;18,51;286,5;86,3;4,8;-66,1
5,733;18,28;286,5;86,4;2,4;4,4
5,749;18,08;286,2;86,4;4,8;79,8
5,766;17,47;286,3;86,5;6,1;-10,9
5,783;17,06;286,2;86,6;3,8;-39,3
5,799;16,83;286,3;86,6;4,5;15,0
5,816;16,31;286,1;86,7;5,0;-48,9
5,833;15,98;286,1;86,8;2,5;-49,4
5,849;15,90;286,3;86,8;2,9;56,8
5,866;15,52;286,5;86,9;5,1;6,1
5,883;15,06;286,5;87,0;3,2;-84,1
5,899;14,98;286,5;87,0;1,5;-66,7
5,916;14,81;286,4;87,0;1,5;98,6
5,933;14,72;286,4;87,1;4,2;56,2
5,949;14,11;286,4;87,2;4,7;3,5
5,966;13,94;286,5;87,2;3,0;29,6
5,983;13,61;286,3;87,3;6,0;53,1
5,999;12,93;286,4;87,4;5,6;-40,9
6,016;12,67;286,5;87,5;3,5;-9,2
6,033;12,34;286,4;87,5;5,6;60,5
6,049;11,75;286,6;87,7;6,1;-26,6
6,066;11,33;286,6;87,7;4,3;-96,9
6,083;11,04;286,8;87,8;2,9;-104,9
6,099;10,85;286,9;87,8;0,9;-64,4
6,116;10,89;286,8;87,8;0,3;-53,8
6,133;10,80;286,8;87,8;-0,3;34,5
6,149;10,93;286,7;87,8;0,6;16,9
6,166;10,69;286,7;87,9;1,4;150,0
6,183;10,70;286,8;87,9;4,2;41,5
6,199;9,982;286,7;88,0;4,8;0,3
6,216;9,903;286,8;88,0;2,3;-63,1
6,233;9,593;286,7;88,1;3,6;-16,9
6,249;9,294;286,7;88,1;1,8;-83,1
6,266;9,288;286,6;88,1;0,3;-50,8
6,283;9,227;286,3;88,2;0,5;11,1
6,299;9,199;286,3;88,2;0,6;16,3
6,316;9,135;286,5;88,2;1,1;98,2
6,333;9,023;286,4;88,2;3,6;62,4
6,349;8,538;286,4;88,3;4,0;-47,3
6,366;8,363;286,8;88,3;1,3;-111,7
6,383;8,329;286,7;88,3;0,3;-15,0
6,399;8,308;286,6;88,3;0,8;63,8
6,416;8,191;286,7;88,4;2,5;5,9
6,433;7,895;286,5;88,4;1,5;-31,0
6,449;7,930;286,4;88,4;0,6;79,4
6,466;7,801;286,5;88,4;4,3;43,3
6,483;7,207;286,5;88,6;3,2;-109,9
6,499;7,268;286,6;88,5;-0,8;-98,3
6,516;7,345;286,6;88,5;0,3;55,8
6,533;7,213;286,3;88,6;1,4;105,5
6,549;7,098;286,2;88,6;3,3;36,4
6,566;6,661;286,3;88,7;3,5;-4,4
6,582;6,525;286,4;88,7;2,3;-85,9
6,599;6,281;286,3;88,7;1,3;-60,8
6,616;6,312;286,4;88,7;-0,3;-42,7
6,632;6,337;286,5;88,7;0,1;36,4
6,649;6,305;286,5;88,7;0,9;44,4
6,666;6,184;286,5;88,8;1,6;2,4
6,682;6,034;286,4;88,8;1,1;9,9
6,699;6,001;286,3;88,8;1,5;71,3
6,716;5,775;286,4;88,8;3,7;48,8
6,732;5,380;286,4;88,9;3,5;-75,8
6,749;5,191;286,1;89,0;0,9;-104,6
6,766;5,227;286,2;89,0;-0,2;-6,6
6,782;5,232;286,2;89,0;0,8;33,3
6,799;5,096;286,3;89,0;1,2;-29,6
6,816;5,039;286,3;89,0;-0,3;-14,9
6,832;5,147;286,2;89,0;0,2;25,4
6,849;4,997;286,1;89,0;1,2;31,7
6,866;4,948;286,3;89,0;0,9;-49,0
6,882;4,856;286,3;89,0;-0,1;19,0
6,899;4,966;286,3;89,0;0,8;-16,9
6,916;4,722;286,4;89,1;0,5;38,2
6,932;4,892;286,5;89,0;0,7;58,6
6,949;4,606;286,3;89,1;3,5;28,9
6,966;4,300;286,3;89,1;1,6;-29,2
6,982;4,340;286,2;89,1;1,6;-51,6
6,999;4,023;286,0;89,2;1,2;-28,0
7,016;4,147;286,2;89,2;-0,5;57,9
7,032;4,104;286,2;89,2;3,3;130,4
7,049;3,596;286,5;89,3;4,7;-21,8
7,066;3,319;286,4;89,3;2,0;-129,8
7,082;3,266;286,5;89,3;0,3;-36,0
7,099;3,276;286,5;89,3;0,7;12,8
7,116;3,144;286,6;89,4;1,1;-0,1
7,132;3,097;286,4;89,4;0,5;-21,3
7,149;3,064;286,6;89,4;0,4;-8,8
7,166;3,029;286,5;89,4;0,2;-35,7
7,182;3,027;286,5;89,4;-0,7;-0,6
7,199;3,150;286,5;89,4;-0,2;25,6
7,216;3,053;286,3;89,4;0,7;10,1
7,232;3,036;286,3;89,4;-0,1;-16,7
7,249;3,070;286,2;89,4;0,0;82,4
7,266;3,029;286,2;89,4;2,5;65,2
7,282;2,648;286,0;89,5;3,0;-71,7
7,299;2,538;286,2;89,5;-0,4;-65,2
7,316;2,711;286,1;89,5;0,2;49,4
7,332;2,505;286,2;89,5;2,2;38,0
7,349;2,345;286,4;89,5;1,2;-70,5
7,366;2,312;286,3;89,5;-0,2;-30,3
7,382;2,385;286,5;89,5;-0,0;45,9
7,399;2,316;286,2;89,5;1,5;18,6
7,416;2,131;286,4;89,6;0,9;-63,6
7,432;2,173;286,4;89,6;-1,0;-70,4
7,449;2,300;286,3;89,5;-1,4;19,2
7,466;2,411;286,2;89,5;-0,4;40,4
7,482;2,366;286,0;89,5;0,2;12,0
7,499;2,374;285,8;89,5;-0,2;50,4
7,516;2,399;285,7;89,5;1,6;9,3
7,532;2,103;285,6;89,6;1,0;30,5
7,549;2,231;286,0;89,6;1,2;-49,1
7,566;1,897;285,8;89,6;1,0;-76,0
7,582;2,070;286,0;89,6;-2,5;-23,9
7,599;2,314;286,1;89,5;0,1;97,6
7,616;2,062;286,2;89,6;1,8;16,8
7,632;2,007;286,1;89,6;-0,0;-39,2
7,649;2,072;286,4;89,6;0,4;-11,2
7,666;1,949;286,1;89,6;0,2;-17,7
7,682;2,042;286,2;89,6;-0,8;4,4
7,699;2,084;286,2;89,6;0,5;0,7
7,716;1,967;286,3;89,6;-0,3;45,8
7,732;2,136;286,4;89,6;0,9;45,2
7,749;1,813;286,4;89,6;2,5;11,2
7,766;1,721;286,3;89,7;0,6;-44,6
7,782;1,719;286,3;89,7;0,9;-13,0
7,799;1,566;286,0;89,7;0,6;3,5
7,816;1,611;285,8;89,7;0,4;26,1
7,832;1,493;285,7;89,7;1,9;-0,3
7,849;1,298;285,7;89,7;0,7;-70,9
7,866;1,384;285,7;89,7;-1,0;2,6
7,882;1,470;285,7;89,7;0,7;
7,899;1,263;285,9;89,7;;
