;massa B;;;;;
t;x;y;θ;ω;α;
1,000;-3,219;287,0;90,6;2,9;57,6
1,017;-3,690;287,1;90,7;3,8;-18,7
1,033;-3,853;287,1;90,8;1,5;-248,4
1,050;-3,937;287,2;90,8;-3,7;-413,8
1,067;-3,238;287,3;90,6;-12,9;-699,5
1,083;-1,772;287,0;90,4;-26,4;-1143,0
1,100;1,171;287,3;89,8;-50,7;-1294,6
1,117;6,697;287,0;88,7;-71,9;-1124,6
1,133;13,16;286,6;87,4;-86,4;-868,2
1,150;21,07;285,9;85,8;-101,6;-819,3
1,167;30,06;285,2;84,0;-113,5;-753,9
1,183;39,95;284,3;82,0;-126,3;-604,4
1,200;50,97;282,6;79,8;-134,8;-544,7
1,216;62,13;280,4;77,5;-142,7;-658,2
1,233;74,35;277,8;75,0;-157,4;-719,0
1,250;87,62;273,9;72,3;-167,6;-627,4
1,266;101,2;269,5;69,4;-176,9;-508,7
1,283;115,3;263,5;66,4;-185,9;-761,7
1,300;129,6;256,8;63,2;-200,2;-354,6
1,316;144,6;247,3;59,7;-202,3;-789,9
1,333;158,2;238,8;56,5;-218,8;-67,6
1,350;173,9;226,0;52,4;-218,5;484,9
1,366;186,2;216,1;49,2;-190,7;968,7
1,383;197,8;205,3;46,1;-188,6;-9,4
1,400;208,6;194,2;42,9;-190,1;-196,0
1,416;219,1;182,1;39,7;-196,2;-272,1
1,433;229,6;169,3;36,4;-199,7;-115,7
1,450;239,3;155,8;33,1;-199,6;142,0
1,466;248,1;141,8;29,7;-195,5;283,6
1,483;256,1;128,0;26,6;-189,4;417,2
1,500;263,0;114,0;23,4;-182,2;585,6
1,516;269,0;100,5;20,5;-169,8;706,9
1,533;273,6;87,70;17,8;-157,9;658,3
1,550;277,3;75,44;15,2;-148,4;475,9
1,566;280,3;63,83;12,8;-141,5;619,3
1,583;282,7;52,39;10,5;-129,4;731,8
1,600;284,1;42,53;8,5;-115,0;798,5
1,616;285,4;33,36;6,7;-104,0;555,1
1,633;286,2;25,27;5,0;-95,4;465,8
1,650;286,7;17,47;3,5;-89,6;402,2
1,666;287,0;10,33;2,1;-81,6;501,9
1,683;287,4;3,837;0,8;-73,0;698,7
1,700;287,4;-1,868;-0,4;-58,9;687,8
1,716;287,5;-6,008;-1,2;-48,3;409,1
1,733;287,5;-9,947;-2,0;-46,3;101,1
1,750;287,5;-13,77;-2,7;-45,0;79,8
1,766;287,2;-17,47;-3,5;-43,7;30,6
1,783;286,9;-21,06;-4,2;-43,7;30,4
1,800;286,7;-24,77;-4,9;-43,1;150,1
1,816;286,3;-28,25;-5,6;-38,7;79,6
1,833;286,0;-31,22;-6,2;-39,3;58,9
1,850;285,4;-34,76;-6,9;-38,8;124,4
1,866;285,0;-37,63;-7,5;-33,6;472,2
1,883;284,5;-40,31;-8,1;-24,5;656,2
1,900;284,1;-41,64;-8,3;-10,5;727,5
1,916;284,2;-42,03;-8,4;-0,2;510,6
1,933;284,4;-41,72;-8,3;6,5;305,9
1,950;284,6;-40,99;-8,2;10,0;174,4
1,966;284,7;-40,09;-8,0;12,0;260,1
1,983;284,7;-38,97;-7,8;18,2;71,4
2,000;283,6;-36,88;-7,4;16,6;-147,0
2,016;283,5;-36,02;-7,2;10,7;-127,1
2,033;283,4;-35,07;-7,1;13,3;233,4
2,050;283,3;-33,79;-6,8;18,4;330,7
2,066;283,6;-32,02;-6,4;24,3;241,5
2,083;283,7;-29,76;-6,0;26,8;-0,9
2,100;283,8;-27,56;-5,5;24,2;-66,3
2,116;283,8;-25,73;-5,2;23,8;-49,6
2,133;283,9;-23,61;-4,8;23,7;-70,3
2,150;283,9;-21,80;-4,4;20,8;-376,9
2,166;283,9;-20,16;-4,1;12,2;-306,1
2,183;284,5;-19,81;-4,0;8,1;-280,2
2,200;284,6;-18,87;-3,8;5,7;-181,1
2,216;284,6;-18,87;-3,8;-0,1;-224,1
2,233;284,6;-18,89;-3,8;-0,8;-59,9
2,250;284,7;-19,02;-3,8;-2,2;-47,0
2,266;284,6;-19,25;-3,9;-2,6;31,2
2,283;284,7;-19,45;-3,9;-1,1;5,1
2,300;284,7;-19,44;-3,9;-1,8;-48,1
2,316;284,8;-19,76;-4,0;-3,4;-77,2
2,333;284,4;-20,00;-4,0;-4,0;28,0
2,350;284,8;-20,42;-4,1;-3,0;48,0
2,366;284,7;-20,52;-4,1;-1,7;64,6
2,383;284,7;-20,70;-4,2;-1,3;144,6
2,400;284,3;-20,72;-4,2;2,9;161,1
2,416;284,8;-20,22;-4,1;5,1;-22,7
2,433;284,6;-19,89;-4,0;1,6;-160,1
2,450;284,5;-19,94;-4,0;-0,7;-104,6
2,466;284,6;-20,01;-4,0;-1,5;-35,4
2,483;284,4;-20,18;-4,1;-2,1;74,3
2,500;284,6;-20,35;-4,1;0,7;150,5
2,516;284,6;-20,07;-4,0;3,7;101,5
2,533;284,7;-19,75;-4,0;3,8;-49,5
2,550;284,6;-19,43;-3,9;2,2;-88,5
2,566;284,9;-19,40;-3,9;0,5;-80,5
2,583;284,8;-19,37;-3,9;-0,3;-26,9
2,600;284,7;-19,43;-3,9;-0,6;-11,7
2,616;284,9;-19,48;-3,9;-0,5;309,6
2,633;284,4;-19,49;-3,9;8,4;561,9
2,650;284,8;-18,07;-3,6;20,4;881,2
2,666;284,5;-16,12;-3,2;35,6;743,1
2,683;284,6;-12,15;-2,4;48,1;415,8
2,700;284,7;-8,134;-1,6;48,0;218,8
2,716;285,4;-4,232;-0,8;54,5;695,5
2,733;285,0;0,841;0,2;71,6;550,4
2,750;284,7;7,633;1,5;75,2;147,8
2,766;284,6;13,33;2,7;72,6;19,4
2,783;284,6;19,67;4,0;77,9;301,8
2,800;283,9;26,22;5,3;82,1;130,9
2,816;283,0;33,21;6,7;83,1;33,1
2,833;281,8;39,84;8,0;82,2;-60,6
2,850;280,9;46,67;9,4;81,8;131,2
2,866;279,7;53,22;10,8;85,3;-43,5
2,883;277,9;60,47;12,3;83,0;-70,5
2,900;276,8;66,64;13,5;79,6;-131,0
2,916;275,3;73,41;14,9;81,1;112,4
2,933;273,5;79,66;16,2;81,7;-65,3
2,950;271,4;86,37;17,7;80,7;-139,2
2,966;269,4;92,39;18,9;75,6;-220,2
2,983;267,5;98,28;20,2;73,7;83,1
3,000;265,4;103,9;21,4;77,7;-131,1
3,016;262,7;110,2;22,8;72,3;-121,0
3,033;260,5;114,9;23,8;69,1;-14,9
3,050;258,0;120,6;25,1;75,3;-241,7
3,066;254,9;126,0;26,3;61,7;-329,0
3,083;252,9;129,5;27,1;59,2;-118,4
3,100;250,2;134,6;28,3;63,4;289,7
3,116;247,6;138,6;29,2;64,6;-133,4
3,133;244,8;143,8;30,4;63,2;13,8
3,150;242,6;147,7;31,3;60,6;45,2
3,166;239,7;152,4;32,5;67,6;15,7
3,183;236,7;157,2;33,6;61,5;-214,3
3,200;234,3;161,0;34,5;57,9;-72,7
3,216;231,4;165,2;35,5;61,1;124,2
3,233;228,4;169,3;36,5;61,4;-100,8
3,250;225,3;173,3;37,6;58,4;-152,0
3,266;222,7;177,0;38,5;55,2;126,1
3,283;219,7;180,5;39,4;62,2;41,5
3,300;216,0;184,8;40,6;59,7;-78,5
3,316;213,0;187,8;41,4;55,4;-173,8
3,333;209,3;191,1;42,4;57,1;134,0
3,350;206,5;194,7;43,3;57,7;33,3
3,366;202,9;198,3;44,3;59,9;-97,6
3,383;199,4;201,5;45,3;54,1;-152,8
3,400;196,6;204,6;46,1;53,5;-26,2
3,416;192,9;207,5;47,1;55,4;24,4
3,433;189,9;210,7;48,0;53,2;-228,4
3,450;186,5;213,5;48,9;48,3;-7,7
3,466;184,2;216,3;49,6;50,6;-4,7
3,483;180,7;219,5;50,5;51,7;-24,6
3,500;177,6;221,7;51,3;47,0;-154,0
3,516;174,3;224,0;52,1;47,8;-10,8
3,533;171,2;226,3;52,9;46,5;-91,6
3,550;168,1;228,6;53,7;44,6;-118,2
3,566;165,1;230,6;54,4;42,6;-89,5
3,583;162,3;232,5;55,1;41,5;-46,3
3,600;159,5;234,4;55,8;41,2;131,1
3,616;156,6;236,2;56,5;45,2;52,6
3,633;153,2;238,4;57,3;44,8;-69,0
3,649;150,6;240,5;57,9;40,9;-88,5
3,666;147,7;242,3;58,6;42,6;73,6
3,683;144,6;244,1;59,4;43,6;-137,4
3,699;141,6;246,2;60,1;38,5;-243,0
3,716;139,1;247,4;60,7;34,0;-85,8
3,733;136,6;248,7;61,2;36,3;100,2
3,749;133,8;250,1;61,9;37,8;7,1
3,766;131,0;251,6;62,5;36,3;-102,8
3,783;128,4;252,7;63,1;34,2;-130,4
3,799;125,8;253,8;63,6;32,1;-145,2
3,816;123,5;254,8;64,1;29,4;162,8
3,833;121,4;255,7;64,6;36,1;-13,7
3,849;118,0;257,1;65,3;33,1;6,1
3,866;116,4;258,0;65,7;30,7;-168,1
3,883;113,6;259,6;66,4;32,6;-50,7
3,899;111,6;260,3;66,8;25,7;-272,2
3,916;109,7;261,2;67,2;24,7;88,1
3,933;107,9;261,9;67,6;27,7;-94,1
3,949;105,5;263,0;68,1;24,0;59,9
3,966;104,1;263,2;68,4;25,5;97,5
3,983;101,5;264,5;69,0;31,6;103,2
3,999;99,27;265,1;69,5;26,8;-257,9
4,016;97,36;266,0;69,9;23,4;-17,5
4,033;95,73;266,6;70,2;25,3;-57,5
4,049;93,39;267,2;70,7;23,7;-12,9
4,066;91,94;267,6;71,0;22,1;-34,7
4,083;89,87;268,2;71,5;24,8;37,9
4,099;88,14;269,1;71,9;22,6;-133,5
4,116;86,45;269,6;72,2;20,4;-36,4
4,133;84,95;270,1;72,5;20,7;4,4
4,149;83,20;270,7;72,9;21,4;-22,3
4,166;81,66;271,4;73,3;19,6;-24,6
4,183;80,16;271,8;73,6;20,3;38,9
4,199;78,42;272,3;73,9;21,4;14,6
4,216;76,79;272,9;74,3;20,6;-78,4
4,233;75,11;273,0;74,6;18,9;-56,5
4,249;73,78;273,7;74,9;18,4;-59,2
4,266;72,18;273,8;75,2;17,5;-47,8
4,283;70,98;274,4;75,5;16,2;5,5
4,299;69,60;274,5;75,8;17,8;-35,1
4,316;67,97;274,5;76,1;15,8;-127,3
4,333;67,06;275,1;76,3;12,4;11,8
4,349;66,04;275,2;76,5;16,1;85,4
4,366;64,54;276,0;76,8;16,8;-12,4
4,383;63,44;276,2;77,1;14,2;-130,5
4,399;62,23;276,3;77,3;13,3;-28,3
4,416;61,34;276,9;77,5;12,7;-15,3
4,433;60,22;276,9;77,7;13,2;1,1
4,449;59,14;277,0;77,9;12,6;-21,9
4,466;58,17;277,3;78,2;12,4;3,7
4,483;57,15;277,4;78,4;12,8;22,6
4,499;56,09;277,6;78,6;13,2;-31,3
4,516;55,00;277,7;78,8;12,0;-29,9
4,533;54,16;278,0;79,0;11,6;21,8
4,549;53,15;278,2;79,2;13,1;-1,4
4,566;52,01;278,2;79,4;11,8;-27,1
4,583;51,25;278,7;79,6;11,4;-57,1
4,599;50,21;278,8;79,8;10,8;-29,9
4,616;49,50;279,0;79,9;9,5;23,1
4,633;48,69;279,3;80,1;11,9;80,5
4,649;47,67;279,9;80,3;12,7;180,4
4,666;46,73;280,3;80,5;16,7;-6,6
4,683;45,05;281,0;80,9;14,9;-132,8
4,699;44,41;281,4;81,0;9,5;-137,8
4,716;43,54;281,6;81,2;11,5;66,1
4,733;42,50;281,5;81,4;11,8;-92,6
4,749;41,58;281,8;81,6;8,6;-90,2
4,766;41,10;281,8;81,7;7,8;-2,8
4,783;40,27;281,7;81,9;9,6;21,2
4,799;39,51;281,8;82,0;8,3;-99,8
4,816;38,91;281,9;82,1;6,1;51,1
4,833;38,51;282,1;82,2;9,2;30,8
4,849;37,41;282,2;82,4;9,2;2,6
4,866;37,01;282,3;82,5;7,1;-78,2
4,883;36,27;282,6;82,7;8,0;142,4
4,899;35,73;282,7;82,8;10,6;78,7
4,916;34,61;283,5;83,0;12,3;-85,3
4,933;33,81;283,8;83,2;7,0;-159,2
4,949;33,48;283,8;83,3;6,1;-15,3
4,966;32,78;283,8;83,4;7,6;131,2
4,983;32,21;283,9;83,5;9,6;35,0
4,999;31,19;283,9;83,7;10,0;-62,3
5,016;30,56;284,0;83,9;6,6;-134,3
5,033;30,08;283,9;84,0;5,5;-49,6
5,049;29,63;284,0;84,0;5,2;52,8
5,066;29,22;284,0;84,1;6,9;35,7
5,083;28,51;284,3;84,3;7,3;-64,2
5,099;28,04;284,2;84,4;4,2;-41,6
5,116;27,80;284,2;84,4;5,4;157,5
5,133;27,14;284,2;84,5;10,0;70,5
5,149;26,18;284,8;84,7;8,5;-87,5
5,166;25,80;285,0;84,8;5,7;-120,7
5,183;25,28;285,2;84,9;5,4;-58,4
5,199;24,90;285,1;85,0;3,4;7,9
5,216;24,71;285,2;85,0;5,2;109,4
5,233;24,05;285,1;85,2;7,9;32,3
5,249;23,37;285,1;85,3;6,2;-86,2
5,266;23,02;285,1;85,4;4,5;-57,5
5,283;22,63;285,1;85,5;4,6;-17,9
5,299;22,24;284,9;85,5;3,9;48,4
5,316;21,96;284,8;85,6;5,7;21,0
5,333;21,30;285,1;85,7;5,7;-66,5
5,349;21,04;285,2;85,8;2,6;-87,5
5,366;20,88;285,2;85,8;2,8;74,0
5,383;20,58;285,3;85,9;5,2;43,2
5,399;20,03;285,4;86,0;4,8;5,2
5,416;19,80;285,6;86,0;4,4;-31,1
5,433;19,31;285,7;86,1;4,6;2,0
5,449;19,03;285,5;86,2;3,8;-42,2
5,466;18,67;285,5;86,3;3,7;58,5
5,483;18,42;285,6;86,3;5,2;-4,2
5,499;17,80;285,4;86,4;4,6;14,8
5,516;17,64;285,4;86,5;4,2;-76,3
5,533;17,07;285,1;86,6;3,6;72,9
5,549;17,03;285,1;86,6;4,9;3,2
5,566;16,27;285,2;86,7;5,8;26,1
5,583;16,07;285,3;86,8;3,9;-57,0
5,599;15,63;285,5;86,9;4,9;-2,0
5,616;15,27;285,6;86,9;3,6;-80,8
5,633;15,05;285,8;87,0;2,2;-60,9
5,649;14,92;285,8;87,0;1,5;29,5
5,666;14,80;285,9;87,0;3,0;42,0
5,683;14,43;286,0;87,1;3,5;8,8
5,699;14,22;285,9;87,2;2,8;14,1
5,716;13,96;285,9;87,2;4,1;47,5
5,733;13,55;285,9;87,3;4,6;-41,3
5,749;13,19;285,9;87,4;2,7;-13,4
5,766;13,10;285,9;87,4;3,4;15,3
5,783;12,61;285,8;87,5;4,3;120,3
5,799;12,39;285,9;87,5;6,2;-5,5
5,816;11,60;286,2;87,7;5,8;-52,6
5,833;11,43;286,2;87,7;2,8;-156,7
5,849;11,14;286,1;87,8;1,6;-31,1
5,866;11,16;286,1;87,8;0,9;34,3
5,883;10,98;286,2;87,8;3,2;85,1
5,899;10,63;286,3;87,9;4,0;-4,0
5,916;10,33;286,3;87,9;2,9;-57,5
5,933;10,14;286,1;88,0;1,9;-43,5
5,949;10,00;286,3;88,0;1,5;38,0
5,966;9,892;286,3;88,0;3,0;68,3
5,983;9,504;286,1;88,1;4,3;-30,7
5,999;9,162;286,0;88,2;1,9;-92,5
6,016;9,179;286,0;88,2;0,6;-43,7
6,033;9,070;286,0;88,2;1,0;136,9
6,049;9,004;285,9;88,2;4,4;24,4
6,066;8,337;286,0;88,3;3,6;-12,7
6,082;8,416;286,1;88,3;1,8;-112,6
6,099;8,041;286,1;88,4;1,6;-14,3
6,116;8,144;286,2;88,4;-0,1;-54,6
6,132;8,054;286,2;88,4;0,6;51,6
6,149;8,036;286,1;88,4;1,2;66,4
6,166;7,859;286,4;88,4;3,1;34,1
6,182;7,526;286,2;88,5;2,6;-86,2
6,199;7,415;286,1;88,5;-0,1;-17,2
6,216;7,539;286,1;88,5;1,4;70,7
6,232;7,182;286,2;88,6;3,4;84,9
6,249;6,968;286,2;88,6;3,5;-16,9
6,266;6,601;286,0;88,7;3,4;-74,2
6,282;6,398;286,0;88,7;0,8;-32,0
6,299;6,470;286,1;88,7;1,6;8,7
6,316;6,128;286,2;88,8;2,3;5,0
6,332;6,085;286,0;88,8;0,9;-57,7
6,349;5,979;286,1;88,8;0,8;-35,4
6,366;5,951;286,1;88,8;-0,4;1,7
6,382;6,045;286,1;88,8;0,5;43,6
6,399;5,870;286,2;88,8;1,7;145,6
6,416;5,767;286,3;88,8;4,5;-33,9
6,432;5,114;286,1;89,0;2,3;-96,8
6,449;5,378;286,3;88,9;-1,0;-77,0
6,466;5,280;285,9;88,9;1,1;87,0
6,482;5,180;285,9;89,0;1,5;69,3
6,499;5,026;286,0;89,0;3,3;24,8
6,516;4,624;285,8;89,1;3,0;-13,4
6,532;4,523;285,8;89,1;2,0;-60,8
6,549;4,282;285,7;89,1;1,6;-45,4
6,566;4,251;285,9;89,1;0,1;-49,7
6,582;4,269;286,0;89,1;0,0;48,3
6,599;4,248;286,2;89,1;1,6;30,5
6,616;4,000;286,1;89,2;1,6;-31,6
6,632;3,980;286,1;89,2;0,0;-44,7
6,649;3,995;286,0;89,2;0,2;86,4
6,666;3,952;286,4;89,2;2,7;41,2
6,682;3,541;286,1;89,3;2,5;-88,2
6,699;3,536;286,0;89,3;-1,0;-102,5
6,716;3,714;286,0;89,3;-1,1;16,1
6,732;3,712;286,0;89,3;-0,0;34,6
6,749;3,720;286,0;89,3;-0,1;-19,9
6,766;3,723;285,8;89,3;-0,6;54,3
6,782;3,820;285,9;89,2;1,2;31,2
6,799;3,519;285,8;89,3;1,5;-5,3
6,816;3,572;285,9;89,3;0,0;-77,2
6,832;3,519;286,0;89,3;-0,4;6,6
6,849;3,645;286,0;89,3;-0,3;-13,6
6,866;3,578;286,2;89,3;-0,2;105,4
6,882;3,689;286,3;89,3;2,2;96,0
6,899;3,214;286,1;89,4;4,3;-50,8
6,916;2,970;286,2;89,4;0,0;-121,8
6,932;3,213;286,3;89,4;-0,7;16,8
6,949;3,086;286,1;89,4;1,6;132,0
6,966;2,945;286,2;89,4;3,2;17,4
6,982;2,554;286,1;89,5;2,9;-15,5
6,999;2,468;286,0;89,5;1,8;-13,7
7,016;2,248;286,0;89,5;2,9;-39,9
7,032;1,992;286,0;89,6;0,8;-121,5
7,049;2,119;286,1;89,6;-1,8;-52,0
7,066;2,298;286,1;89,5;-0,9;66,0
7,082;2,270;286,3;89,5;0,7;41,8
7,099;2,179;286,1;89,6;0,5;29,6
7,116;2,186;286,2;89,6;1,3;20,1
7,132;1,965;286,2;89,6;1,8;-51,3
7,149;1,891;286,2;89,6;-0,6;-42,5
7,166;2,073;286,3;89,6;-0,2;-4,7
7,182;1,930;286,1;89,6;0,2;90,5
7,199;2,041;286,2;89,6;1,6;71,3
7,216;1,656;286,1;89,7;3,8;10,4
7,232;1,415;286,0;89,7;1,5;-134,1
7,249;1,402;285,9;89,7;-0,8;47,9
7,266;1,555;286,0;89,7;2,4;77,0
7,282;1,000;286,0;89,8;3,5;-32,1
7,299;0,969;286,2;89,8;-0,1;-145,5
7,316;1,016;286,2;89,8;-1,0;-3,4
7,332;1,127;286,2;89,8;-0,4;41,2
7,349;1,080;286,3;89,8;0,7;19,5
7,366;1,006;286,2;89,8;0,3;-5,6
7,382;1,036;286,2;89,8;0,3;15,3
7,399;0,963;286,2;89,8;1,0;56,1
7,416;0,867;286,3;89,8;2,0;29,7
7,432;0,636;286,2;89,9;2,3;-27,3
7,449;0,486;286,1;89,9;0,9;-42,0
7,466;0,482;286,1;89,9;0,6;-17,2
7,482;0,382;286,1;89,9;0,7;-8,8
7,499;0,364;285,9;89,9;0,1;16,9
7,516;0,361;286,0;89,9;1,2;29,8
7,532;0,172;286,0;90,0;1,6;-34,5
7,549;0,103;286,0;90,0;-0,2;-62,0
7,566;0,206;286,1;90,0;-0,8;-19,2
7,582;0,231;286,2;90,0;-0,5;28,5
7,599;0,294;286,1;89,9;-0,1;20,0
7,616;0,239;286,2;90,0;0,4;-26,3
7,632;0,226;286,3;90,0;-0,9;37,7
7,649;0,397;286,2;89,9;1,0;35,5
7,666;6,617E-2;286,2;90,0;1,6;-2,1
7,682;0,131;286,2;90,0;-0,3;-55,5
7,699;0,114;286,1;90,0;0,2;20,1
7,716;9,401E-2;285,9;90,0;0,3;18,6
7,732;6,326E-2;285,9;90,0;0,8;34,8
7,749;-3,789E-2;285,9;90,0;1,5;-39,2
7,766;-0,192;285,7;90,0;-0,2;-60,5
7,782;-5,834E-3;285,9;90,0;-1,3;-8,8
7,799;1,666E-2;286,1;90,0;0,0;9,1
7,816;-1,302E-2;286,3;90,0;-0,8;-9,1
7,832;0,155;286,3;90,0;-0,8;25,1
7,849;0,123;286,3;90,0;0,5;46,0
7,866;7,099E-2;286,4;90,0;0,6;-6,6
7,882;2,508E-2;286,3;90,0;0,3;-38,4
7,899;2,194E-2;286,2;90,0;-0,7;117,9
7,916;0,135;286,1;90,0;3,4;50,4
7,932;-0,541;285,8;90,1;3,2;-75,1
7,949;-0,394;285,9;90,1;-1,3;-62,2
7,966;-0,328;285,9;90,1;1,6;83,2
7,982;-0,662;286,1;90,1;2,3;
7,999;-0,719;286,1;90,1;;
