;massa B;;;;;
t;x;y;θ;ω;α;
0,917;-0,579;289,0;90,11;3,168;-6,317
0,933;-0,847;288,8;90,17;2,554;-104,9
0,950;-1,008;288,9;90,20;-0,213;-2,560
0,967;-0,812;288,8;90,16;1,417;-63,51
0,983;-1,245;288,7;90,25;-0,188;26,72
1,000;-0,780;288,7;90,15;-0,483;17,30
1,017;-1,165;288,8;90,23;2,849;17,05
1,033;-1,258;288,7;90,25;-0,853;-70,56
1,050;-1,022;288,9;90,20;-0,193;-57,91
1,067;-1,226;288,9;90,24;-1,228;-6,242
1,083;-0,816;288,9;90,16;-2,206;-13,45
1,100;-0,856;289,1;90,17;-0,278;105,5
1,117;-0,769;289,0;90,15;0,493;39,67
1,133;-0,939;289,1;90,19;1,642;-8,338
1,150;-1,045;289,0;90,21;6,084E-2;-37,54
1,167;-0,948;288,7;90,19;-5,425E-2;16,94
1,183;-1,035;288,7;90,21;1,099;43,79
1,200;-1,133;288,8;90,22;1,255;-6,932
1,217;-1,246;288,9;90,25;0,943;-26,73
1,233;-1,292;288,9;90,26;0,274;-68,49
1,250;-1,293;289,0;90,26;-1,187;-214,8
1,267;-1,093;289,1;90,22;-6,590;-372,8
1,283;-0,185;289,1;90,04;-14,16;-629,9
1,300;1,290;289,4;89,74;-26,65;-629,1
1,316;4,304;289,6;89,15;-37,07;-660,4
1,333;7,540;289,6;88,51;-46,56;-653,5
1,350;12,15;289,5;87,60;-60,22;-738,3
1,366;17,67;289,0;86,50;-70,84;-658,2
1,383;24,03;288,3;85,24;-81,99;-522,5
1,400;31,41;287,6;83,77;-89,08;-543,4
1,416;38,96;286,9;82,27;-98,63;-714,2
1,433;47,88;285,8;80,49;-114,6;-708,6
1,450;57,90;283,8;78,47;-122,6;-491,4
1,466;68,14;281,7;76,40;-128,5;-581,2
1,483;79,10;279,1;74,17;-142,0;-717,3
1,500;91,48;276,1;71,67;-154,0;-773,6
1,516;104,1;271,7;69,04;-166,4;-558,5
1,533;117,8;266,0;66,12;-174,6;-678,9
1,550;131,3;260,2;63,22;-186,0;-279,6
1,566;145,2;250,7;59,92;-188,7;-693,1
1,583;158,3;243,1;56,93;-201,6;19,72
1,600;173,4;231,8;53,20;-199,1;213,3
1,616;184,9;222,6;50,29;-183,2;558,7
1,633;197,0;211,9;47,10;-187,1;-21,31
1,650;208,0;201,3;44,06;-181,5;270,5
1,666;218,4;190,1;41,05;-178,7;203,8
1,683;228,2;178,9;38,10;-174,7;212,6
1,700;237,0;167,4;35,23;-171,4;363,9
1,716;245,1;155,5;32,39;-163,5;541,4
1,733;252,2;144,3;29,77;-152,2;672,7
1,750;258,4;133,4;27,31;-141,6;516,9
1,766;263,4;123,1;25,05;-134,1;442,5
1,783;268,3;113,0;22,84;-128,0;344,7
1,800;272,2;103,3;20,79;-121,8;375,5
1,816;275,8;93,81;18,78;-116,2;324,6
1,833;278,6;84,73;16,91;-110,3;168,9
1,850;281,3;75,94;15,11;-110,3;-72,31
1,866;283,7;66,74;13,24;-113,4;-214,5
1,883;285,7;57,24;11,33;-117,1;-293,9
1,900;287,6;47,26;9,332;-123,3;-359,0
1,916;289,3;36,64;7,219;-129,4;-200,2
1,933;290,1;25,48;5,020;-130,4;90,33
1,950;290,7;14,59;2,873;-126,0;472,3
1,966;290,5;4,166;0,822;-115,2;741,8
1,983;290,4;-4,900;-0,967;-100,4;1,199E3
2,000;290,1;-12,79;-2,524;-76,76;1,494E3
2,016;289,7;-17,85;-3,525;-48,46;1,557E3
2,033;289,4;-20,94;-4,140;-25,54;1,282E3
2,050;289,0;-22,12;-4,377;-5,403;1,004E3
2,066;288,9;-21,82;-4,320;8,146;939,9
2,083;288,9;-20,73;-4,105;24,37;575,2
2,100;286,7;-17,57;-3,507;30,72;-126,2
2,116;286,1;-15,41;-3,084;18,20;-639,2
2,133;285,9;-14,51;-2,904;8,395;-431,7
2,150;286,3;-14,03;-2,805;4,319;-203,5
2,166;286,5;-13,81;-2,760;1,631;-70,15
2,183;286,2;-13,75;-2,750;1,758;-132,7
2,200;286,4;-13,51;-2,701;-1,655;-5,304
2,216;286,1;-14,02;-2,805;-0,688;-24,37
2,233;286,0;-13,61;-2,724;0,409;-69,79
2,250;285,8;-13,94;-2,792;-4,950;-386,3
2,266;285,7;-14,42;-2,889;-11,31;-53,81
2,283;286,3;-15,85;-3,169;-9,246;226,0
2,300;286,0;-15,98;-3,197;-0,959;300,3
2,316;285,8;-15,98;-3,201;-0,102;48,44
2,333;285,7;-15,98;-3,201;0,497;55,76
2,350;285,8;-15,90;-3,184;1,781;-43,17
2,366;285,8;-15,69;-3,142;-0,377;297,0
2,383;285,8;-15,96;-3,197;8,979;611,1
2,400;285,6;-14,18;-2,842;23,59;785,6
2,416;285,8;-12,03;-2,410;33,06;941,6
2,433;285,9;-8,686;-1,740;54,62;1,038E3
2,450;286,1;-2,944;-0,590;70,54;858,9
2,466;286,1;3,052;0,611;80,42;658,7
2,483;286,1;10,45;2,091;93,95;672,5
2,500;285,9;18,70;3,743;102,6;673,8
2,516;285,5;27,55;5,511;115,4;590,6
2,533;284,3;37,87;7,588;124,4;514,9
2,550;283,2;48,20;9,660;130,3;394,6
2,566;281,2;59,41;11,93;139,0;538,0
2,583;278,3;70,89;14,29;147,3;372,1
2,600;275,1;83,27;16,84;152,7;294,3
2,616;270,9;95,30;19,38;155,7;391,8
2,633;266,7;107,9;22,03;165,8;181,2
2,650;261,0;121,2;24,91;164,3;-165,0
2,666;255,2;132,9;27,51;156,9;-130,9
2,683;248,8;144,5;30,14;160,9;134,9
2,700;241,5;156,1;32,87;162,5;117,2
2,716;234,3;167,5;35,55;163,5;-55,41
2,733;225,9;178,6;38,32;162,2;22,32
2,750;217,6;188,9;40,96;162,2;-10,19
2,766;208,2;199,2;43,73;163,8;-38,03
2,783;199,0;209,2;46,42;159,9;-253,0
2,800;189,2;218,1;49,06;155,6;-261,6
2,816;179,2;226,2;51,61;151,0;-58,60
2,833;169,3;233,8;54,09;152,9;90,27
2,850;158,4;241,2;56,71;155,6;-108,6
2,866;147,3;247,9;59,28;149,6;-527,3
2,883;137,1;254,3;61,68;138,5;-591,3
2,900;127,0;258,9;63,87;128,8;-244,6
2,916;117,3;263,2;65,97;128,9;-9,189
2,933;107,0;267,1;68,18;130,1;-125,5
2,950;97,01;271,1;70,31;124,5;-343,2
2,966;87,31;274,0;72,33;118,4;-752,8
2,983;78,05;276,8;74,26;101,2;-427,3
3,000;70,91;278,2;75,70;98,66;16,76
3,016;61,90;280,3;77,54;107,7;157,8
3,033;53,37;282,2;79,29;101,7;-345,1
3,050;45,21;283,4;80,94;96,16;-325,2
3,066;37,49;284,5;82,49;90,93;-256,7
3,083;30,13;285,0;83,97;87,39;-219,4
3,100;22,95;285,7;85,41;84,04;-15,14
3,116;16,15;286,0;86,77;85,76;-142,3
3,133;8,671;286,4;88,27;81,94;-159,2
3,150;2,506;286,9;89,50;77,16;-309,8
3,166;-4,206;287,7;90,84;74,47;-287,6
3,183;-9,954;287,6;91,98;65,87;-477,7
3,200;-15,25;287,8;93,03;59,14;-341,7
3,216;-19,88;287,7;93,95;53,94;-244,1
3,233;-24,30;287,5;94,83;51,38;-232,5
3,250;-28,51;287,4;95,67;46,52;-389,4
3,266;-32,16;287,5;96,38;38,23;-361,8
3,283;-34,98;287,4;96,94;33,62;-318,6
3,300;-37,82;287,2;97,50;28,98;-207,2
3,316;-39,82;286,8;97,91;25,21;-135,9
3,333;-41,97;286,2;98,34;25,49;-152,5
3,350;-44,05;286,0;98,76;20,43;-247,8
3,366;-45,37;285,7;99,02;16,07;-205,8
3,383;-46,74;285,7;99,29;14,44;-135,0
3,400;-47,81;285,6;99,50;11,30;-280,0
3,416;-48,63;285,4;99,67;5,534;-268,7
3,433;-48,69;285,2;99,69;1,320;-58,84
3,450;-48,84;285,3;99,71;3,855;11,32
3,466;-49,34;285,1;99,82;2,880;-112,9
3,483;-49,28;285,0;99,81;-1,156;-193,3
3,500;-49,14;285,1;99,78;-3,057;-79,06
3,516;-48,78;285,2;99,71;-4,112;-35,48
3,533;-48,46;285,2;99,64;-3,970;-58,78
3,550;-48,11;285,2;99,57;-5,877;-126,3
3,566;-47,46;285,3;99,45;-8,571;-140,9
3,583;-46,65;285,2;99,29;-10,46;-55,90
3,600;-45,72;285,5;99,10;-10,66;-23,90
3,616;-44,90;285,6;98,93;-10,70;-24,55
3,633;-43,93;285,7;98,74;-11,77;-102,7
3,650;-42,92;285,8;98,54;-13,87;-104,1
3,666;-41,59;285,8;98,28;-15,73;-8,595
3,683;-40,29;286,0;98,02;-14,13;32,18
3,700;-39,26;286,3;97,81;-13,98;5,226
3,716;-37,97;286,4;97,55;-14,71;-20,73
3,733;-36,83;286,8;97,32;-14,21;-42,57
3,750;-35,63;287,0;97,08;-16,07;-82,03
3,766;-34,15;287,1;96,78;-17,42;-30,84
3,783;-32,71;287,2;96,50;-16,83;-13,31
3,800;-31,32;287,3;96,22;-17,65;69,27
3,816;-29,74;287,3;95,91;-15,38;60,17
3,833;-28,73;287,3;95,71;-14,20;1,039
3,850;-27,37;287,6;95,44;-16,46;-93,41
3,866;-25,97;287,6;95,16;-16,94;13,68
3,883;-24,52;287,7;94,87;-16,28;23,04
3,900;-23,25;287,8;94,62;-15,71;33,49
3,916;-21,89;287,9;94,35;-15,57;-2,165
3,933;-20,65;288,1;94,10;-15,44;74,03
3,949;-19,29;288,0;93,83;-13,69;-9,009
3,966;-18,35;288,2;93,64;-14,55;-56,74
3,983;-16,87;288,5;93,35;-16,92;107,6
3,999;-15,52;288,5;93,08;-11,02;38,60
4,016;-15,03;288,8;92,98;-13,24;-73,34
4,033;-13,30;288,7;92,64;-16,82;-51,09
4,049;-12,19;288,5;92,42;-12,85;223,3
4,066;-11,13;288,6;92,21;-10,20;31,86
4,083;-10,48;288,5;92,08;-10,71;-47,32
4,099;-9,329;288,6;91,85;-13,05;-15,24
4,116;-8,283;288,6;91,64;-10,86;53,44
4,133;-7,506;288,6;91,49;-10,69;24,21
4,149;-6,489;288,7;91,29;-10,87;81,50
4,166;-5,681;288,6;91,13;-7,685;42,91
4,183;-5,197;288,6;91,03;-8,656;-66,18
4,199;-4,229;288,7;90,84;-11,06;-25,45
4,216;-3,341;288,8;90,66;-9,155;154,6
4,233;-2,691;288,8;90,53;-5,844;87,35
4,249;-2,361;289,0;90,47;-5,662;-80,53
4,266;-1,741;289,0;90,35;-9,047;-52,00
4,283;-0,839;288,8;90,17;-8,016;43,45
4,299;-0,392;288,4;90,08;-6,426;132,4
4,316;0,240;288,5;89,95;-4,712;74,89
4,333;0,398;288,3;89,92;-2,842;56,05
4,349;0,716;288,6;89,86;-3,585;-80,01
4,366;0,996;288,5;89,80;-5,049;32,17
4,383;1,564;288,6;89,69;-3,471;102,7
4,399;1,581;288,5;89,69;-0,415;29,27
4,416;1,631;288,2;89,68;-2,730;-52,09
4,433;2,038;288,4;89,60;-2,987;-7,191
4,449;2,136;288,7;89,58;-2,015;34,08
4,466;2,379;288,8;89,53;-2,431;8,554
4,483;2,545;288,8;89,50;-1,536;62,02
4,499;2,638;288,8;89,48;-0,405;55,40
4,516;2,613;288,8;89,48;0,428;18,88
4,533;2,568;289,0;89,49;0,214;5,221
4,549;2,578;288,9;89,49;0,405;11,13
4,566;2,497;288,7;89,50;0,809;-54,79
4,583;2,441;288,8;89,52;-1,261;-86,65
4,599;2,710;288,8;89,46;-2,685;-19,10
4,616;2,891;288,6;89,43;-1,563;96,64
4,633;2,971;288,7;89,41;0,439;-17,50
4,649;2,814;288,3;89,44;-1,378;34,21
4,666;3,201;288,5;89,36;-0,167;19,23
4,683;2,844;288,5;89,44;1,393;50,79
4,699;2,968;288,6;89,41;-0,116;-45,15
4,716;2,865;288,7;89,43;0,752;11,02
4,733;2,844;288,8;89,44;-3,655E-2;-15,02
4,749;2,874;288,9;89,43;0,162;-7,847
4,766;2,815;288,7;89,44;-1,444E-2;22,27
4,783;2,872;288,5;89,43;0,472;48,65
4,799;2,734;288,5;89,46;1,987;7,528
4,816;2,535;288,2;89,50;0,867;-47,91
4,833;2,586;288,1;89,49;-0,146;-26,86
4,849;2,559;288,1;89,49;0,312;2,105
4,866;2,532;288,0;89,50;-8,409E-2;20,29
4,883;2,572;288,0;89,49;0,706;71,42
4,899;2,415;288,2;89,52;2,592;68,20
4,916;2,139;288,1;89,57;3,045;-44,42
4,933;1,907;288,5;89,62;1,173;-70,96
4,949;1,945;288,5;89,61;0,163;-40,90
4,966;1,880;288,5;89,63;0,287;147,9
4,983;1,898;288,7;89,62;4,231;89,80
4,999;1,171;288,9;89,77;5,124;-49,49
5,016;1,037;288,7;89,79;1,017;-152,0
5,033;0,999;288,6;89,80;0,421;-47,04
5,049;0,966;288,6;89,81;-0,365;-22,73
5,066;1,059;288,3;89,79;-0,616;10,13
5,083;1,069;288,3;89,79;0,180;14,52
5,099;1,028;288,1;89,80;-4,317E-2;-3,295
5,116;1,076;288,2;89,79;-0,177;74,37
5,133;1,058;288,1;89,79;2,320;12,32
5,149;0,687;288,2;89,86;1,236;-47,83
5,166;0,852;288,5;89,83;-0,671;24,89
5,183;0,800;288,6;89,84;2,605;72,04
5,199;0,414;288,5;89,92;2,425;-3,217
5,216;0,393;288,5;89,92;1,426;-34,32
5,233;0,175;288,4;89,97;2,010;34,38
5,249;5,562E-2;288,4;89,99;2,135;-59,05
5,266;-0,183;288,5;90,04;0,643;-105,5
5,283;-5,235E-2;288,5;90,01;-2,043;36,58
5,299;0,160;288,6;89,97;1,469;45,25
5,316;-0,299;288,1;90,06;1,274;-45,55
5,333;-5,415E-2;288,3;90,01;-1,954;-79,88
5,349;2,907E-2;288,2;89,99;-0,575;53,72
5,366;4,228E-2;288,2;89,99;-0,179;77,22
5,383;5,906E-2;288,1;89,99;1,667;76,78
5,399;-0,237;288,5;90,05;2,994;-1,017
5,416;-0,443;288,6;90,09;1,367;-63,70
5,433;-0,467;288,5;90,09;0,592;-29,63
5,449;-0,543;288,4;90,11;0,659;25,21
5,466;-0,577;288,3;90,11;1,205;34,66
5,483;-0,745;288,5;90,15;2,066;-0,258
5,499;-0,924;288,6;90,18;1,232;-108,9
5,516;-0,952;288,5;90,19;-1,562;-68,15
5,533;-0,662;288,6;90,13;-1,701;30,83
5,549;-0,666;288,5;90,13;0,213;75,60
5,566;-0,697;288,3;90,14;0,586;-23,74
5,583;-0,764;288,1;90,15;-0,374;-58,80
5,599;-0,634;288,1;90,13;-1,714;39,50
5,616;-0,476;288,1;90,09;0,693;76,86
5,633;-0,750;288,1;90,15;1,816;3,290
5,649;-0,781;288,1;90,16;6,188E-2;-34,03
5,666;-0,761;288,1;90,15;0,673;20,40
5,683;-0,894;288,2;90,18;1,113;6,740
5,699;-0,947;288,2;90,19;0,634;-33,54
5,716;-1,000;288,2;90,20;0,135;-15,53
5,733;-0,970;288,3;90,19;-6,347E-2;19,31
5,749;-0,990;288,3;90,20;0,843;-54,25
5,766;-1,112;288,4;90,22;-1,331;-86,84
5,783;-0,766;288,3;90,15;-3,084;8,449
5,799;-0,594;288,2;90,12;-0,568;134,7
5,816;-0,670;288,1;90,13;1,582;-6,023
5,833;-0,859;288,0;90,17;-0,407;-62,20
5,849;-0,602;288,1;90,12;-1,563;-53,15
5,866;-0,597;288,0;90,12;-1,204;165,3
5,883;-0,400;287,9;90,08;2,684;35,53
5,899;-1,047;288,1;90,21;2,349;-53,73
5,916;-0,795;288,4;90,16;-1,567;-56,34
5,933;-0,785;288,4;90,16;1,432;77,19
5,949;-1,035;288,4;90,21;1,458;-14,56
5,966;-1,029;288,3;90,20;0,246;-197,1
5,983;-1,077;288,6;90,21;-4,137;-111,3
5,999;-0,336;288,5;90,07;-5,347;26,56
6,016;-0,179;288,2;90,04;-1,620;170,6
6,033;-6,373E-2;288,1;90,01;-0,249;20,38
6,049;-0,137;288,0;90,03;-0,462;23,07
6,066;1,365E-2;287,9;90,00;-0,246;9,845
6,083;-9,608E-2;287,8;90,02;0,604;1,115
6,099;-8,747E-2;287,8;90,02;-0,567;38,71
6,116;-1,093E-3;288,0;90,00;1,501;30,50
6,133;-0,339;288,0;90,07;1,588;3,207
6,149;-0,268;288,3;90,05;0,372;-53,76
6,166;-0,402;288,2;90,08;0,634;-6,738
6,183;-0,374;288,1;90,07;-0,307;-23,62
6,199;-0,350;288,1;90,07;-4,266E-2;-9,617
6,216;-0,367;288,1;90,07;-0,467;-52,39
6,233;-0,272;288,4;90,05;-1,904;-42,82
6,249;-4,751E-2;288,4;90,01;-2,102;23,93
6,266;8,070E-2;288,2;89,98;-0,919;30,48
6,283;0,107;288,2;89,98;-0,908;22,93
6,299;0,233;288,0;89,95;-0,550;50,18
6,316;0,199;288,0;89,96;1,034;23,48
6,333;5,955E-2;288,0;89,99;0,449;-16,50
6,349;0,124;288,0;89,98;-5,366E-2;-14,20
6,366;6,852E-2;287,9;89,99;0,390;25,95
6,383;5,830E-2;288,1;89,99;0,570;24,14
6,399;-2,693E-2;288,3;90,01;1,317;-7,736
6,416;-0,163;288,2;90,03;0,494;-41,65
6,433;-0,110;288,2;90,02;-0,459;14,67
6,449;-8,554E-2;288,2;90,02;1,007;-51,18
6,466;-0,279;288,2;90,06;-1,304;-30,33
6,483;0,133;288,2;89,97;-1,683;-0,632
6,499;2,784E-3;288,1;90,00;0,296;66,43
6,516;8,370E-2;288,1;89,98;-0,376;-10,52
6,533;6,585E-2;288,0;89,99;0,282;53,13
6,549;3,632E-2;288,1;89,99;1,208;47,88
6,566;-0,136;287,8;90,03;2,111;-47,18
6,582;-0,317;287,9;90,06;-0,144;-12,27
6,599;-0,112;288,0;90,02;0,602;34,09
6,616;-0,419;288,2;90,08;2,374;71,81
6,632;-0,511;288,5;90,10;2,058;-43,68
6,649;-0,764;288,4;90,15;1,581;-79,17
6,666;-0,776;288,5;90,15;-0,970;-79,36
6,682;-0,602;288,8;90,12;-1,290;-41,09
6,699;-0,560;288,8;90,11;-1,772;0,787
6,716;-0,305;288,8;90,06;-1,904;17,58
6,732;-0,240;288,7;90,05;-0,689;58,01
6,749;-0,189;288,5;90,04;-0,175;-5,905
6,766;-0,211;288,3;90,04;-0,641;6,771
6,782;-8,097E-2;288,3;90,02;-0,431;6,313
6,799;-0,138;288,1;90,03;0,101;57,88
6,816;-9,782E-2;288,1;90,02;0,965;53,53
6,832;-0,300;288,0;90,06;2,387;-78,99
6,849;-0,498;288,4;90,10;-1,352;-102,9
6,866;-7,358E-2;288,5;90,01;-2,470;56,99
6,882;-8,402E-2;288,5;90,02;1,607;74,31
6,899;-0,343;288,7;90,07;0,439;-54,95
6,916;-0,158;288,9;90,03;-1,321;-101,3
6,932;-0,122;288,8;90,02;-2,072;23,15
6,949;0,190;288,6;89,96;-1,467;45,21
6,966;0,125;288,5;89,98;0,370;54,64
6,982;0,128;288,3;89,97;-7,781E-2;-0,769
6,999;0,137;288,0;89,97;0,328;3,726
7,016;7,267E-2;287,9;89,99;0,253;-22,20
7,032;9,496E-2;287,8;89,98;-0,579;39,72
7,049;0,170;287,8;89,97;1,255;72,60
7,066;-0,115;287,8;90,02;2,612;
7,082;-0,268;288,0;90,05;;
