;massa B;;;;;
t;x;y;θ;ω;α;
3,916;-23,17;286,8;94,62;-43,37;114,2
3,933;-19,46;287,1;93,88;-41,34;39,36
3,950;-16,32;287,4;93,25;-40,37;52,27
3,966;-12,73;287,9;92,53;-40,81;48,60
3,983;-9,488;288,2;91,89;-37,87;189,5
4,000;-6,387;288,2;91,27;-34,94;96,72
4,016;-3,630;288,4;90,72;-34,03;130,5
4,033;-0,680;288,2;90,14;-31,70;198,3
4,050;1,689;288,4;89,66;-26,51;92,64
4,066;3,767;288,3;89,25;-28,14;15,39
4,083;6,399;287,9;88,73;-27,74;75,31
4,099;8,405;287,7;88,33;-24,07;139,9
4,116;10,42;287,5;87,92;-23,69;85,05
4,133;12,37;287,5;87,54;-21,36;95,46
4,149;14,00;287,5;87,21;-19,97;74,74
4,166;15,71;287,3;86,87;-19,43;1,408
4,183;17,25;287,3;86,56;-19,41;61,09
4,199;18,98;287,5;86,22;-18,15;119,5
4,216;20,31;287,5;85,96;-14,79;86,03
4,233;21,43;287,0;85,73;-15,10;63,87
4,249;22,83;287,2;85,46;-13,63;84,01
4,266;23,72;287,0;85,28;-11,22;220,4
4,283;24,70;287,1;85,08;-7,428;167,4
4,299;24,94;286,8;85,03;-4,210;41,25
4,316;25,39;286,8;84,94;-6,738;-83,94
4,333;26,04;286,4;84,80;-7,409;62,77
4,349;26,58;286,3;84,69;-4,492;156,0
4,366;26,79;286,3;84,65;-1,816;115,2
4,383;26,87;286,1;84,63;-0,838;98,59
4,399;26,93;286,4;84,63;1,254;37,74
4,416;26,69;286,4;84,68;1,115;-55,21
4,433;26,76;286,5;84,66;-1,278;-52,14
4,449;26,92;286,6;84,63;-0,681;125,5
4,466;26,90;286,7;84,64;2,956;198,6
4,483;26,43;286,7;84,73;6,355;43,70
4,499;25,82;286,6;84,85;4,685;6,138
4,516;25,64;286,6;84,89;5,245;134,7
4,533;24,91;286,4;85,03;10,18;15,98
4,549;23,94;286,7;85,23;6,611;-89,48
4,566;23,80;286,3;85,25;4,887;-15,59
4,583;23,07;286,1;85,39;7,981;73,84
4,599;22,45;286,2;85,51;6,763;60,03
4,616;21,95;286,3;85,62;9,401;39,93
4,633;20,90;286,6;85,83;9,578;-2,455
4,649;20,36;286,5;85,94;7,768;-27,91
4,666;19,62;286,9;86,09;9,420;116,2
4,683;18,80;286,7;86,25;11,33;49,26
4,699;17,73;286,9;86,46;11,64;19,20
4,716;16,87;287,2;86,64;11,26;-104,5
4,733;15,86;287,2;86,84;9,028;28,18
4,749;15,37;287,4;86,94;10,53;34,56
4,766;14,10;287,3;87,19;12,34;46,44
4,783;13,30;287,2;87,35;10,51;3,637
4,799;12,34;287,3;87,54;12,99;29,72
4,816;11,13;287,1;87,78;12,09;-86,31
4,833;10,31;287,1;87,94;9,220;-127,6
4,849;9,584;287,1;88,09;8,106;-18,97
4,866;8,962;287,3;88,21;8,387;80,16
4,883;8,190;287,4;88,37;10,89;66,16
4,899;7,148;287,6;88,58;11,12;-25,89
4,916;6,339;287,9;88,74;9,446;-110,8
4,933;5,573;287,9;88,89;7,742;21,08
4,949;5,044;288,0;89,00;9,358;40,79
4,966;4,003;287,8;89,20;10,44;51,25
4,983;3,291;287,8;89,34;9,884;-120,6
4,999;2,351;288,2;89,53;7,614;-82,93
5,016;2,018;288,0;89,60;5,641;6,489
5,033;1,404;287,9;89,72;8,641;89,83
5,049;0,570;288,0;89,89;8,923;-41,17
5,066;-9,050E-2;287,9;90,02;6,919;-79,89
5,083;-0,590;288,1;90,12;6,112;-5,844
5,099;-1,115;288,0;90,22;6,826;-17,47
5,116;-1,733;288,0;90,34;5,882;-123,3
5,133;-2,101;288,1;90,42;2,478;-111,8
5,149;-2,150;288,2;90,43;1,671;31,06
5,166;-2,381;288,1;90,47;3,931;196,4
5,183;-2,809;288,2;90,56;7,983;84,13
5,199;-3,728;288,8;90,74;7,828;-223,6
5,216;-4,134;289,0;90,82;-5,859E-2;-145,3
5,233;-3,720;289,0;90,74;1,166;-15,12
5,249;-4,323;288,5;90,86;2,535;51,32
5,266;-4,141;288,6;90,82;0,313;-38,00
5,283;-4,373;288,4;90,87;2,666;62,62
5,299;-4,587;288,4;90,91;2,077;-0,238
5,316;-4,719;288,2;90,94;2,427;-29,64
5,333;-4,990;288,2;90,99;1,619;-47,17
5,349;-4,988;288,1;90,99;0,240;-44,85
5,366;-5,031;288,2;91,00;0,432;-31,25
5,383;-5,062;288,2;91,01;-0,696;74,09
5,399;-4,916;288,4;90,98;2,054;-1,943
5,416;-5,413;288,5;91,07;1,162;-19,03
5,433;-5,117;288,7;91,02;-0,862;-132,8
5,449;-5,273;288,8;91,05;-1,361;31,40
5,466;-4,892;288,9;90,97;-1,552;24,51
5,483;-5,011;288,7;90,99;0,860;-25,66
5,499;-5,033;288,7;91,00;-2,598;-61,95
5,516;-4,574;288,7;90,91;-2,361;47,24
5,533;-4,633;288,6;90,92;0,317;87,26
5,549;-4,626;288,6;90,92;-1,016E-2;-57,21
5,566;-4,629;288,5;90,92;-1,321;-13,32
5,583;-4,402;288,4;90,87;-1,085;21,04
5,599;-4,445;288,4;90,88;9,691E-2;-43,06
5,616;-4,421;288,6;90,88;-2,554;-97,56
5,633;-4,019;288,6;90,80;-3,861;52,30
5,649;-3,773;288,7;90,75;-0,570;73,27
5,666;-3,926;288,7;90,78;-0,537;-56,39
5,683;-3,687;288,9;90,73;-3,385;-78,24
5,699;-3,361;289,1;90,67;-3,073;20,19
5,716;-3,174;289,3;90,63;-2,386;37,48
5,733;-2,962;289,3;90,59;-2,046;19,76
5,749;-2,829;289,2;90,56;-1,574;-3,281
5,766;-2,696;289,2;90,53;-2,142;21,08
5,783;-2,466;289,0;90,49;-1,243;44,07
5,799;-2,485;288,9;90,49;-0,123;-67,34
5,816;-2,444;288,7;90,48;-3,381;-53,35
5,833;-1,915;288,7;90,38;-3,134;47,42
5,849;-1,916;288,6;90,38;-0,419;137,2
5,866;-1,845;288,9;90,37;0,647;-49,34
5,883;-2,026;288,8;90,40;-1,105;-117,4
5,899;-1,660;288,9;90,33;-4,407;-18,04
5,916;-1,287;289,2;90,26;-1,653;151,9
5,933;-1,384;289,2;90,27;1,423;76,85
5,949;-1,526;289,1;90,30;0,727;-86,11
5,966;-1,507;289,4;90,30;-1,575;-44,66
5,983;-1,262;289,4;90,25;-1,240;-17,07
5,999;-1,297;289,1;90,26;-1,241;-37,75
6,016;-1,052;288,9;90,21;-3,174;-25,08
6,033;-0,762;288,7;90,15;-2,106;53,38
6,049;-0,697;288,6;90,14;-0,950;19,53
6,066;-0,602;288,5;90,12;-1,625;18,88
6,083;-0,424;288,7;90,08;-0,648;55,17
6,099;-0,494;288,6;90,10;0,722;85,74
6,116;-0,545;288,6;90,11;1,800;-83,39
6,133;-0,796;288,7;90,16;-1,118;-73,85
6,149;-0,358;288,8;90,07;-2,405;-23,65
6,166;-0,392;288,6;90,08;-0,400;92,49
6,183;-0,290;288,7;90,06;-0,113;-55,45
6,199;-0,373;289,0;90,07;-1,469;9,351
6,216;-4,374E-2;289,0;90,01;-1,067;-47,23
6,233;-0,194;288,6;90,04;-1,419;36,94
6,249;0,195;288,7;89,96;-1,593;-34,43
6,266;7,363E-2;288,4;89,99;-0,907;8,865
6,283;0,347;288,5;89,93;-2,507;71,19
6,299;0,494;288,2;89,90;1,542;47,53
6,316;8,765E-2;288,2;89,98;0,531;1,014
6,333;0,405;288,3;89,92;-0,588;-54,50
6,349;0,186;288,3;89,96;0,554;11,39
6,366;0,313;288,5;89,94;-1,286;-121,0
6,383;0,403;289,0;89,92;-2,846;76,01
6,399;0,794;289,1;89,84;3,400E-2;111,1
6,416;0,398;289,6;89,92;2,738;67,74
6,433;0,334;289,4;89,93;1,020;-99,14
6,449;0,226;289,5;89,96;-2,322E-2;-53,23
6,466;0,337;288,5;89,93;-1,185;-2,655
6,483;0,424;288,4;89,92;-2,916E-2;-25,62
6,499;0,341;288,0;89,93;-1,426;-11,51
6,516;0,662;287,8;89,87;-1,570;-43,69
6,533;0,603;287,6;89,88;-1,567;92,14
6,549;0,923;287,5;89,82;-1,405E-2;8,975
6,566;0,605;287,3;89,88;0,603;-1,283
6,583;0,823;287,7;89,84;-1,651;-44,63
6,599;0,883;288,0;89,82;-0,226;22,33
6,616;0,862;288,2;89,83;-0,760;-64,76
6,633;1,011;288,3;89,80;-2,622;14,58
6,649;1,302;288,3;89,74;-0,759;26,23
6,666;1,139;288,4;89,77;-0,501;45,43
6,683;1,388;288,5;89,72;-0,660;55,44
6,699;1,251;288,6;89,75;2,263;48,29
6,716;1,007;288,5;89,80;1,062;-16,89
6,733;1,072;288,4;89,79;0,856;-61,26
6,749;0,863;288,3;89,83;8,701E-2;-79,66
6,766;1,055;287,9;89,79;-2,663;-45,24
6,783;1,308;287,9;89,74;-1,412;130,7
6,799;1,290;287,7;89,74;1,954;114,5
6,816;0,980;287,8;89,80;2,806;-21,84
6,832;0,821;287,9;89,84;0,865;-39,82
6,849;0,836;288,0;89,83;1,126;-9,859
6,866;0,633;288,0;89,87;1,227;30,82
6,882;0,631;288,2;89,87;1,426;-74,63
6,899;0,395;288,5;89,92;-0,252;-139,6
6,916;0,674;288,6;89,87;-4,181;-86,70
6,932;1,097;288,5;89,78;-3,208;97,52
6,949;1,213;288,7;89,76;-0,423;146,5
6,966;1,167;288,2;89,77;1,544;5,383
6,982;0,953;288,3;89,81;0,239;-52,63
6,999;1,126;288,2;89,78;-1,148;-19,56
7,016;1,143;287,7;89,77;0,134;158,4
7,032;1,102;287,7;89,78;3,644;-14,52
7,049;0,536;287,5;89,89;1,278;-190,0
7,066;0,888;287,7;89,82;-4,629;-64,81
7,082;1,315;287,9;89,74;-0,834;123,2
7,099;1,029;288,1;89,80;1,086;46,07
7,116;1,134;288,3;89,77;-0,656;-41,52
7,132;1,140;288,3;89,77;0,169;48,19
7,149;1,106;288,3;89,78;0,868;108,6
7,166;0,994;288,3;89,80;3,566;-77,04
7,182;0,508;288,5;89,90;-0,261;-78,51
7,199;1,038;288,4;89,79;-1,756;3,514
7,216;0,803;288,6;89,84;2,126;82,39
7,232;0,682;288,6;89,86;0,304;11,16
7,249;0,752;288,6;89,85;1,884;5,056
7,266;0,366;288,7;89,93;1,809;-107,8
7,282;0,449;288,8;89,91;-2,656;-77,25
7,299;0,813;289,1;89,84;-1,281;124,2
7,316;0,665;289,2;89,87;2,492;124,7
7,332;0,394;289,1;89,92;2,718;2,633
7,349;0,207;289,2;89,96;2,320;-3,893
7,366;3,899E-3;288,9;90,00;2,655;-47,79
7,382;-0,239;288,7;90,05;1,043;8,771
7,399;-0,171;288,5;90,03;1,987;-73,41
7,416;-0,572;288,3;90,11;0,297;53,05
7,432;-0,221;288,4;90,04;1,294;-58,06
7,449;-0,788;288,1;90,16;1,343;-79,51
7,466;-0,446;288,1;90,09;-3,740;-147,4
7,482;-0,161;288,2;90,03;-2,783;29,13
7,499;2,072E-2;288,2;90,00;-2,585;-38,26
7,516;0,272;288,3;89,95;-4,105;-38,08
7,532;0,709;288,3;89,86;-4,250;63,63
7,549;0,985;288,4;89,80;-1,768;95,30
7,566;1,007;288,8;89,80;-0,711;76,35
7,582;1,107;289,0;89,78;0,228;-4,650
7,599;0,970;289,1;89,81;-0,146;-20,04
7,616;1,132;289,1;89,78;-1,244;23,12
7,632;1,180;289,2;89,77;0,867;121,5
7,649;0,986;289,2;89,80;3,017;109,3
7,666;0,672;289,3;89,87;4,412;-64,35
7,682;0,244;289,4;89,95;1,479;-104,6
7,699;0,424;289,5;89,92;-0,445;-124,1
7,716;0,319;289,4;89,94;-1,296;-18,76
7,732;0,642;289,4;89,87;-2,261;-103,3
7,749;0,700;289,3;89,86;-3,522;-39,75
7,766;1,234;289,3;89,76;-4,837;-7,730
7,782;1,514;289,4;89,70;-2,988;110,1
7,799;1,739;289,6;89,66;-1,460;79,13
7,816;1,760;289,4;89,65;-8,176E-2;49,16
7,832;1,751;289,3;89,65;6,414E-2;167,8
7,849;1,747;289,0;89,65;4,794;148,7
7,866;0,943;289,1;89,81;6,784;-128,0
7,882;0,606;288,9;89,88;-0,315;-174,6
7,899;0,995;288,7;89,80;-0,444;7,472
7,916;0,680;288,9;89,87;2,001;-13,25
7,932;0,659;288,8;89,87;-1,699;-155,2
7,949;0,966;288,7;89,81;-3,501;-25,50
7,966;1,247;288,8;89,75;-2,373;174,4
7,982;1,366;289,1;89,73;2,073;-5,836
7,999;0,900;289,2;89,82;-0,807;-87,33
8,016;1,504;289,5;89,70;-3,650;23,87
8,032;1,517;289,7;89,70;1,643;163,1
8,049;1,228;289,7;89,76;1,998;53,08
8,066;1,182;290,1;89,77;2,477;-41,79
8,082;0,812;290,0;89,84;1,733;-55,54
8,099;0,889;289,9;89,82;-0,469;-76,30
8,116;0,890;289,6;89,82;-0,268;98,31
8,132;0,932;289,3;89,82;2,274;-2,375
8,149;0,506;289,3;89,90;1,058;-8,172
8,166;0,753;288,8;89,85;3,296E-2;-144,8
8,182;0,500;288,9;89,90;-1,675;-72,14
8,199;1,033;288,6;89,79;-4,415;68,09
8,216;1,241;288,6;89,75;1,285;64,81
8,232;0,818;288,8;89,84;-0,649;72,41
8,249;1,352;289,0;89,73;0,554;40,81
8,266;0,726;289,1;89,86;3,986;88,33
8,282;0,681;289,1;89,86;1,402;-117,6
8,299;0,491;289,4;89,90;0,992;-29,52
8,316;0,515;289,2;89,90;-0,100;17,33
8,332;0,507;288,9;89,90;1,592;-6,169
8,349;0,246;288,7;89,95;0,471;-117,9
8,366;0,427;288,5;89,92;-3,159;-24,14
8,382;0,776;288,6;89,85;-0,736;-67,82
8,399;0,550;288,1;89,89;-3,423;-8,018
8,416;1,349;288,2;89,73;-4,028;12,77
8,432;1,225;288,2;89,76;-0,295;179,7
8,449;1,400;288,5;89,72;0,325;72,94
8,466;1,171;288,4;89,77;3,032;60,78
8,482;0,892;288,6;89,82;2,252;15,55
8,499;0,795;288,9;89,84;2,942;-24,48
8,516;0,398;288,5;89,92;2,427;-63,95
8,532;0,386;288,7;89,92;-6,937E-2;-99,49
8,549;0,409;288,4;89,92;-0,577;14,74
8,566;0,483;288,2;89,90;0,208;93,42
8,582;0,374;288,0;89,93;2,691;-0,635
8,599;3,398E-2;287,5;89,99;0,879;-52,20
8,616;0,226;287,3;89,95;-0,429;-28,42
8,632;0,106;287,4;89,98;0,983;-26,46
8,649;6,169E-2;287,7;89,99;-1,431;-79,41
8,666;0,346;288,0;89,93;-2,314;28,10
8,682;0,449;288,0;89,91;-7,199E-2;102,0
8,699;0,358;288,2;89,93;1,244;50,37
8,716;0,241;288,3;89,95;1,473;-38,87
8,732;0,111;288,2;89,98;0,149;-23,67
8,749;0,216;288,4;89,96;8,211E-2;-60,79
8,766;9,742E-2;288,1;89,98;-0,957;-0,231
8,782;0,376;287,9;89,93;-1,111;28,66
8,799;0,283;287,4;89,94;0,989;58,44
8,816;0,210;287,5;89,96;0,534;-67,90
8,832;0,194;287,3;89,96;-1,160;-80,34
8,849;0,403;286,8;89,92;-2,488;-22,72
8,866;0,608;286,5;89,88;-1,808;133,5
8,882;0,704;286,3;89,86;1,730;38,45
8,899;0,319;285,9;89,94;0,757;-16,36
8,916;0,577;285,7;89,88;-0,677;-75,97
8,932;0,431;285,6;89,91;-0,245;24,57
8,949;0,616;285,3;89,88;-0,958;46,00
8,966;0,590;285,4;89,88;1,737;-10,000
8,982;0,328;285,4;89,93;-0,543;-3,416
8,999;0,680;285,3;89,86;-0,209;40,66
9,016;0,363;285,4;89,93;2,657;71,10
